timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
517,-0.5737787786765963,0.07619765048112447,-2.728945434425324,-1.7942210456992849,-0.79269796476672,-0.9435936241184248,1.2204422670226887,0.8688956152478445,-1.7853518103068993,2.3306522700519983
518,-0.5825730366262043,0.07234768152612442,-2.717594588124793,-1.7852953588564693,-0.804730909263467,-0.9212928039334041,1.202722322230265,0.8770785907895915,-1.7963017841913889,2.3329183309112183
519,-0.591323028580801,0.06839814045997493,-2.7062437418242618,-1.7761911439655085,-0.8164419721261122,-0.8983979178649857,1.1848681153847074,0.8848401125860872,-1.807845823959276,2.335628608940998
520,-0.6000276271885494,0.06434953614284399,-2.6948928955237306,-1.7669093114403063,-0.8278264690856536,-0.8749018703520494,1.1668816842517569,0.8921760052284976,-1.819991025171681,2.338794180994378
521,-0.6361027301380173,0.04706987922483073,-2.634892911964568,-1.7574507894563798,-0.8388798464951001,-0.8507998565698067,1.1213480593183625,0.8859497257199308,-1.7840930553947614,2.285895101912617
522,-0.6710767602401457,0.027658109227368628,-2.5748929284054056,-1.7478165238580448,-0.8495976831508637,-0.8260896712508573,1.076739763617899,0.8772557923782324,-1.7488032571545484,2.233217203061862
523,-0.704823848822946,0.0061840875219780385,-2.514892944846243,-1.7380074780638322,-0.8599756920611862,-0.8007720240939052,1.0331836292408862,0.8661597795831643,-1.7141209207523378,2.1808052885252653
524,-0.7372225428765421,-0.017274902644702904,-2.4548929612870807,-1.7280246329701487,-0.8700097221608728,-0.7748508553710518,0.9908020900936066,0.8527348195161699,-1.6800421059160289,2.1287054591464503
525,-0.768156242152613,-0.042634434286997924,-2.394892977727918,-1.717868986853184,-0.8796957599716702,-0.7483336439983147,0.949712744700571,0.8370613256846722,-1.6465593337296034,2.0769649972726425
526,-0.7754819697516886,-0.04941403438871701,-2.3924559412733895,-1.7075415552690867,-0.8890299312075991,-0.7212316990287714,0.9320595855173981,0.839615896818882,-1.6712242422446182,2.08966035350531
527,-0.7827911534802491,-0.05621146740546924,-2.3900189048188607,-1.6970433709524082,-0.8980085023246204,-0.6935604243547547,0.9142522174721591,0.8417970349191511,-1.696458480464106,2.1029623727233018
528,-0.7900837499280018,-0.06302669296632286,-2.387581868364332,-1.6863754837128333,-0.9066278820139979,-0.6653395454729513,0.8962917337848315,0.843601189047675,-1.7222423228913808,2.116865715384887
529,-0.797359715783168,-0.06985967059467364,-2.385144831909803,-1.6755389603301956,-0.9148846226387805,-0.636593286592945,0.8781792445470276,0.8450249520441068,-1.7485515453168583,2.1313607066285862
530,-0.8046190078327408,-0.07671035970848526,-2.3827077954552744,-1.6645348844478025,-0.9227754216128066,-0.6073504862778152,0.8599158766150617,0.8460650619043213,-1.7753573091774593,2.146433082832922
531,-0.811835538747726,-0.08355402107903928,-2.3785317979323595,-1.6533643564640714,-0.9302971227216964,-0.5776446403075592,0.8415288177163455,0.8467431016426571,-1.8008871576248002,2.16063397773071
532,-0.8190234277085564,-0.09042775890416202,-2.3743558004094445,-1.642028493422494,-0.9374467173852932,-0.547513861642619,0.8230050657139376,0.8470189584811312,-1.8268419387668255,2.175345931904762
533,-0.8261825493661398,-0.09733145331322093,-2.3701798028865295,-1.6305284288999269,-0.9442213458610588,-0.5170007492869352,0.8043458795337871,0.8468898925478379,-1.8531790535995945,2.190540433026279
534,-0.8333127788730549,-0.1042649839131727,-2.3660038053636145,-1.6188653128932389,-0.95061829838793,-0.48615216050663645,0.785552534020184,0.8463533144747573,-1.879851644856978,2.206184245093647
535,-0.8404139918857287,-0.11122822979066274,-2.3618278078406996,-1.6070403117043106,-0.9566350162701883,-0.45501888418537273,0.7666263198185819,0.8454067864795256,-1.9068089236553267,2.2222395955872547
536,-0.8474524924570108,-0.11818787353437463,-2.356119347089403,-1.5950546078234087,-0.9622690929009017,-0.4236552169540373,0.7476021153663979,0.844081219366527,-1.9324641301353658,2.237364441043844
537,-0.8544511497110864,-0.1251875826691388,-2.3504108863381066,-1.582909399810932,-0.9675182747245379,-0.3921184479158398,0.7284582500998457,0.8423306920553991,-1.9582924384222669,2.2527941963923124
538,-0.8614097355866612,-0.1322271290993839,-2.34470242558681,-1.5706059021775611,-0.972380462138356,-0.3604682620355469,0.7091961665908999,0.8401533330389721,-1.9842341635512633,2.2684801170668663
539,-0.8683280233282243,-0.1393062834313831,-2.3389939648355136,-1.5581453452628062,-0.9768537103322188,-0.32876607627555615,0.6898173219345819,0.8375474269008357,-2.0102278885599576,2.284370765417347
540,-0.8752057874934375,-0.14642481498072926,-2.333285504084217,-1.5455289751119743,-0.9809362300664917,-0.29707432603530437,0.6703231876185368,0.8345114150857624,-2.0362111780489127,2.3004126671923144
541,-0.8820035156084338,-0.1535413607796154,-2.326153360190177,-1.5327580533515686,-0.9846263883877127,-0.2654557221028098,0.6507545377431347,0.8310850276080972,-2.060697638087367,2.3153096007071032
542,-0.888750315034165,-0.16070620754294598,-2.319021216296137,-1.519833857063122,-0.9879227092817555,-0.23397249993436553,0.631083542028957,0.8272165017388096,-2.0850487163617712,2.3302321187750112
543,-0.8954458425794244,-0.16791899081459144,-2.3118890724020966,-1.506757678655493,-0.9908238742642128,-0.2026856835012978,0.6113118360760686,0.8229048834496213,-2.1092033889007986,2.345125485743256
544,-0.9020897576610655,-0.17517934370002328,-2.3047569285080565,-1.4935308257356246,-0.9933287229077735,-0.17165438514417514,0.5914410680745591,0.8181493792077502,-2.1331025433638815,2.3599358898513882
545,-0.9086817223213264,-0.18248689688497702,-2.2976247846140163,-1.4801546209777887,-0.9954362533063774,-0.14093516092491007,0.5714728986564623,0.8129493564214004,-2.156689623689106,2.37461113930956
546,-0.9151752979423727,-0.18978943187514485,-2.2890683106260417,-1.466630401991313,-0.997145622475965,-0.1105814380332104,0.5514551040489403,0.8073561906008202,-2.1784868725928312,2.3878299362271154
547,-0.9216061526687408,-0.19714726097870677,-2.280511836638067,-1.452959521186826,-0.99845614669166,-0.08064302713110376,0.5313533685180852,0.8013088857129533,-2.199868809506963,2.4008030139100613
548,-0.9279738156795468,-0.20455984550838902,-2.2719553626500923,-1.439143345641015,-0.9993673017612495,-0.05116572839995946,0.5111695299614681,0.7948074562528605,-2.2207896342501328,2.413487058276677
549,-0.9342778207803498,-0.21202664276811978,-2.2633988886621177,-1.425183256959923,-0.9998787232348542,-0.022191035796027894,0.49090543617957316,0.7878520804667344,-2.24120785286609,2.42584246968245
550,-0.9405177064372823,-0.21954710609276146,-2.254842414674143,-1.4110806511407838,-0.9999902065507035,0.006244060087257315,0.4705629447035016,0.780443100457942,-2.2610864747614006,2.437833662153629
551,-0.94663598731406,-0.22705074348312443,-2.2447252403892444,-1.396836938432427,-0.9997017071169574,0.03410717386279233,0.4502009511183671,0.772650963633833,-2.2788324142520366,2.4480089011762067
552,-0.9526780407562409,-0.23461589550902762,-2.2346080661043457,-1.3824535431942528,-0.9990133403295429,0.06137053834085234,0.429775502438012,0.7643974448205153,-2.295978604445198,2.4577486015079124
553,-0.9586432483213337,-0.24224178782917974,-2.224490891819447,-1.3679319037538011,-0.9979253815259969,0.08801093754239456,0.4092886554324674,0.7556835936968171,-2.3125018293618416,2.467030524345031
554,-0.9645309994325105,-0.24992763988513514,-2.2143737175345484,-1.3532734722629136,-0.9964382658753348,0.1140095703010649,0.3887424728304031,0.7465106259901997,-2.328383287835613,2.475836739361212
555,-0.9703406914411022,-0.2576726649811889,-2.2042565432496497,-1.338479714552524,-0.9945525882039893,0.13935185598715139,0.36813902311142177,0.7368799232228004,-2.343608399236801,2.484153515900246
556,-0.9759956795468142,-0.26537252017769425,-2.192256458082684,-1.3235521099860739,-0.9922691027578862,0.16402719419393022,0.34755643043925966,0.7268965825801919,-2.3562836522766144,2.4902302632673274
557,-0.9815578637919473,-0.2731396796936362,-2.1802563729157187,-1.3084921513115828,-0.9895887229007583,0.1880286899729375,0.3269342875196355,0.7164490432071221,-2.3682850628886563,2.4957883321647887
558,-0.9870264432202128,-0.2809730250555902,-2.1682562877487532,-1.293301344512367,-0.9865125207488105,0.21135285550701108,0.30627490129215407,0.7055394956932203,-2.3796091432557644,2.500825857554059
559,-0.992400630354445,-0.288871428259349,-2.1562562025817877,-1.2779812086564475,-0.9830417267418881,0.23399929809042067,0.28558057830200245,0.6941702984825391,-2.3902555006722084,2.505344293404081
560,-0.9976796513099986,-0.29683375193235556,-2.1442561174148222,-1.2625332757446417,-0.979177729151317,0.25597040306054514,0.2648536244346431,0.6823439772189615,-2.400226520475367,2.509348141493413
561,-1.002753468744172,-0.3046896533019415,-2.129776540454732,-1.2469590905573706,-0.9749220735246148,0.2772710189985555,0.24420562181319871,0.6702324202226733,-2.4070475594532876,2.5105230204705835
562,-1.0077130081503125,-0.31261819532194257,-2.115296963494642,-1.2312602105001726,-0.97027646206729,0.29790815117320185,0.22354720234986014,0.6576582667453474,-2.413205114667844,2.5111843168027286
563,-1.0125572297387355,-0.32061771573795744,-2.100817386534552,-1.2154382054479715,-0.9652427529619856,0.3178906679083431,0.20288097570923602,0.6446250372240281,-2.418708054442895,2.511344417149457
564,-1.0172851178966544,-0.3286865374146457,-2.086337809574462,-1.1994946575880876,-0.9598229596252282,0.33722902335905625,0.18220953969143316,0.6311364222105825,-2.4235668329335183,2.511017660927685
565,-1.0218956814011078,-0.3368229686873467,-2.071858232614372,-1.1834311612620187,-0.954019249902089,0.3559349991134029,0.161535479860911,0.6171962812147422,-2.427793231727775,2.5102200972867688
566,-1.026222632707416,-0.344723448107862,-2.0538886772727425,-1.1672493228060146,-0.9478339451990766,0.3740214661132359,0.14102669009859858,0.6031104970912147,-2.4279101433859784,2.505669264563522
567,-1.030406924973662,-0.35270040121740076,-2.035919121931113,-1.1509507603904343,-0.9412695195556019,0.39150216761231343,0.12054383541677227,0.5885691183382011,-2.4274212895434264,2.5006636199711196
568,-1.034447207107647,-0.36075125228787464,-2.0179495665894835,-1.1345371038579373,-0.9343285986543979,0.4083915232592023,0.10008989675029034,0.5735773463665232,-2.4263410898486857,2.4952234457027
569,-1.0383421745175,-0.36887340172982225,-1.999980011247854,-1.1180099945604975,-0.92701395877128,0.4247044538961149,0.07966782004299744,0.5581405570414577,-2.4246844651439687,2.4893699199748207
570,-1.0420905695329277,-0.3770642269318068,-1.9820104559062246,-1.1013710851952752,-0.9193285256646756,0.4404562262890232,0.05928051566234749,0.5422642987328687,-2.422466682195248,2.4831249617293722
571,-1.0452706946854318,-0.3843568299598476,-1.958982428166049,-1.0846220396393396,-0.9112753734053558,0.4556623167336083,0.039351344953907796,0.5269185434455081,-2.4146447448996575,2.471780921491213
572,-1.048282057257906,-0.39172072501391253,-1.9359544004258735,-1.0677645327832885,-0.90285772314685,0.47033829229976043,0.019482475525382625,0.5111369981329374,-2.406292692725634,2.4600579506950093
573,-1.0511230604252728,-0.3991520072662019,-1.912926372685698,-1.0508002503637583,-0.894078941837027,0.48449970836879225,-0.0003228100615144669,0.49492693457082504,-2.39742608105449,2.447979695359073
574,-1.0537921976983624,-0.4066467361557337,-1.8898983449455224,-1.0337308887948575,-0.8849425408713637,0.4981620210678706,-0.020061308903504882,0.47829580471563,-2.388060366013393,2.4355700861702823
575,-1.0562880537227535,-0.4142009374778915,-1.866870317205347,-1.0165581549985165,-0.8754521746884284,0.5113405132025042,-0.039729898724236934,0.4612512372105369,-2.378210830407851,2.422853260630963
576,-1.0580627987689448,-0.42001901524174723,-1.8369915903053144,-0.9992837662338049,-0.865611639308158,0.5240502323189528,-0.05877903253513994,0.44559262406641076,-2.361041822624267,2.4034405025856325
577,-1.0596629407899913,-0.4258875154213276,-1.807112863405282,-0.9819094499252019,-0.8554248708134978,0.5363059395847664,-0.07775349086478944,0.42953735539217025,-2.3434188029900485,2.383728095070046
578,-1.061087051384062,-0.4318011993713801,-1.7772341365052495,-0.9644369434898631,-0.8448959437760261,0.548122068249279,-0.09665010789419892,0.41309474440464594,-2.3253562047545286,2.363740677443506
579,-1.0623338592876357,-0.43775478811236984,-1.747355409605217,-0.9468679941638701,-0.8340290696261731,0.5595126905305606,-0.11546586512376555,0.39627428151380323,-2.3068681001357776,2.3435029557528004
580,-1.063402251510322,-0.4437429670428759,-1.7174766827051846,-0.9292043588275147,-0.8228285949687089,0.5704914918659411,-0.13419789268280735,0.37908562792583295,-2.287968174571126,2.3230396801498587
581,-1.0640871853243994,-0.4483789975715541,-1.6801457768823194,-0.9114478038296094,-0.8112989998441578,0.5810717515559494,-0.15263938149478995,0.3629200022726037,-2.2612175284382685,2.295237334078794
582,-1.0645986149089939,-0.4530373613586046,-1.6428148710594541,-0.89360010481086,-0.7994448959368459,0.5912663289233759,-0.17099851009813383,0.34640753457824125,-2.23408119998283,2.2672356469024297
583,-1.0649358276203784,-0.45771156727830725,-1.6054839652365889,-0.8756630465262938,-0.7872710247302823,0.6010876541981168,-0.18927278109408463,0.32955945745197507,-2.2065716194347056,2.2390605023879613
584,-1.0650983535746616,-0.4623951021299643,-1.5681530594137236,-0.8576384226667918,-0.7747822556106337,0.6105477234230043,-0.20745993090786985,0.3123871534806694,-2.178700782836728,2.2107379893884813
585,-1.0650859663025403,-0.4670814397136208,-1.5308221535908584,-0.8395280356797178,-0.7619835839190322,0.6196580967550299,-0.22555793062282248,0.2949021442054114,-2.1504802503458884,2.182294426023105
586,-1.0649286946093077,-0.4710136764993283,-1.487733806858868,-0.8213336965886817,-0.7488801289535097,0.6284298996096754,-0.243594998020626,0.27786645245418146,-2.1161637064685435,2.1481846105572084
587,-1.064602187730879,-0.4749354890627614,-1.4446454601268774,-0.8030572248124292,-0.7354771319213411,0.6368738261632614,-0.26154496291844964,0.2605416428585797,-2.081519286290139,2.114003371446997
588,-1.0641070517679778,-0.47883959727112413,-1.401557113394887,-0.7847004479829077,-0.721779953842635,0.6450001447892798,-0.2794066037850701,0.24294035657151092,-2.046557258184167,2.0797799590620385
589,-1.0634442058505995,-0.48271875385654034,-1.3584687666628965,-0.7662652017625027,-0.7077940734059962,0.6528187050597606,-0.29717900408809683,0.22507531954945587,-2.011287471722657,2.04554431725387
590,-1.062614880431812,-0.48656575786929057,-1.315380419930906,-0.747753329660472,-0.6935250847771224,0.6603389459920621,-0.31486155077134004,0.2069593269078318,-1.9757193659229682,2.01132716683073
591,-1.0616132561757519,-0.4904016499400169,-1.269850182335339,-0.7291666828486026,-0.6789786953612166,0.6675699052655115,-0.3324465733271492,0.18857704542119968,-1.9374200876008505,1.974760396102788
592,-1.0604380811828733,-0.4941879783548143,-1.224319944739772,-0.7105071199760853,-0.6641607235200951,0.6745202291712913,-0.349930961206788,0.16997274516528083,-1.8988401739110632,1.9382818210386035
593,-1.0590917911731017,-0.4979168954011132,-1.1787897071442048,-0.6917765069836577,-0.6490770962449237,0.6811981830934288,-0.36731528418944404,0.1511602008438105,-1.8599878902376337,1.901926622177879
594,-1.0575771765269522,-0.5015806723596983,-1.1332594695486378,-0.6729767169170084,-0.6337338467854989,0.6876116623489903,-0.3846004596099437,0.13215317442580066,-1.820871131897628,1.8657313992161748
595,-1.0558973765020627,-0.5051717155235952,-1.0877292319530707,-0.6541096297394813,-0.6181371122370333,0.6937682032420598,-0.40178774676258144,0.11296539671343808,-1.7814974351951305,1.8297343211269785
596,-1.0538906011415639,-0.5089976757560252,-1.0427671429367058,-0.6351771321440697,-0.6022931310853911,0.6996749942092044,-0.4187134689974942,0.0932954553293659,-1.7424421371459102,1.7944719592143636
597,-1.0517138886669468,-0.5127295709649623,-0.9978050539203409,-0.6161811173647562,-0.5862082407117827,0.7053388869541689,-0.4355327713021906,0.07347866974682038,-1.7031439408745097,1.7594849226758051
598,-1.049371638755913,-0.5163598580613094,-0.952842964903976,-0.5971234849871871,-0.5698888748578939,0.7107664074869515,-0.45224815376872596,0.053529016796584505,-1.6636093723909275,1.724815900939392
599,-1.0468685856785258,-0.5198811993312552,-0.9078808758876111,-0.5780061407587223,-0.5533415610524803,0.7159637669973737,-0.46886244491980356,0.03346036172122513,-1.6238446428849849,1.690509690090227
600,-1.044209788728072,-0.5232864772676209,-0.8629187868712462,-0.5588309963978517,-0.5365729180004349,0.7209368725061749,-0.4853787923302202,0.013286440732814042,-1.5838556593774211,1.6566133680775292
601,-1.041031813668159,-0.5269997379016295,-0.8205132707922878,-0.5395999694030323,-0.5195896529353996,0.7256913372476832,-0.5014318442651265,-0.007410084966229857,-1.546204608039971,1.6254960761953172
602,-1.0376992799961768,-0.5305749371048365,-0.7781077547133293,-0.5203149828609361,-0.5023985589369582,0.7302324907475626,-0.5173842971352407,-0.028176378167878324,-1.5083402454608918,1.5948575846406505
603,-1.0342181794688394,-0.5340056468180121,-0.7357022386343708,-0.5009779652541498,-0.48500651221350166,0.7345653885671085,-0.5332402142146896,-0.04899913460451044,-1.4702676272014794,1.5647469242163052
604,-1.0305947709598773,-0.5372856987680104,-0.6932967225554123,-0.4815908502683184,-0.467420469351827,0.7386948216923666,-0.5490039206915589,-0.06986522941618334,-1.4319915442477789,1.5352153718658559
605,-1.0268355692068438,-0.5404091955580672,-0.6508912064764538,-0.4621555765987845,-0.44964746453460147,0.7426253255520333,-0.5646799926080593,-0.09076173102346574,-1.393516532028487,1.506316537420643
606,-1.0223414072970054,-0.5438320013880343,-0.6120726467293736,-0.44267408775671735,-0.4316946067267801,0.7463611886528754,-0.579667319540288,-0.11213739466125422,-1.358433835382249,1.481192587658932
607,-1.0177177960189805,-0.547077815580378,-0.5732540869822933,-0.4231483318747701,-0.4135690768321209,0.7499064608253676,-0.5945694641442104,-0.13350873874825714,-1.323160547807661,1.4567399446330678
608,-1.0129717017279625,-0.5501417476948783,-0.534435527235213,-0.4035802615122578,-0.39527812482090974,0.7532649610755195,-0.6093914402157047,-0.1548636228739686,-1.2877004883107326,1.4330084496239095
609,-1.0081102753232432,-0.5530191813314715,-0.4956169674881328,-0.38397183345991004,-0.37682906683007494,0.7564402850415335,-0.6241384418633331,-0.1761901145013966,-1.2520572525296663,1.4100493305809343
610,-1.0031408414740142,-0.5557057810857403,-0.4567984077410525,-0.36432500854419003,-0.35822928223682704,0.7594358120560973,-0.6388158329298241,-0.19747649884891327,-1.2162342197971499,1.3879150958920476
611,-0.9973630912410018,-0.5585453580401584,-0.4219438022834466,-0.3446417514312205,-0.3394862107070128,0.7622547118168282,-0.6527213398097813,-0.21905914733314558,-1.1841985141002749,1.3698022405700392
612,-0.9914898978876161,-0.5611818699155126,-0.38708919682584064,-0.3249240304303084,-0.32060734921933826,0.7648999506687211,-0.6665658674573077,-0.2405745206961743,-1.1519891474945618,1.3525032907954622
613,-0.9855283957024561,-0.5636121140866751,-0.3522345913682347,-0.3051738172971223,-0.30160024906668353,0.7673742975034759,-0.6803545784053338,-0.2620118650199916,-1.1196088888717106,1.3360601160909267
614,-0.9794858262446725,-0.5658331384861353,-0.31737998591062877,-0.28539308703651545,-0.2824725128356836,0.7696803292813126,-0.6940927392081571,-0.28336062565045167,-1.0870603151919414,1.3205143329989648
615,-0.9733695295474971,-0.5678422451899362,-0.28252538045302283,-0.2655838177050335,-0.263231791365801,0.7718204361813903,-0.7077857118424636,-0.3046104538241352,-1.054345816634413,1.3059070577655119
616,-0.9664871231668589,-0.5698401424919805,-0.25165316537390126,-0.2457479902131001,-0.24388578068908245,0.7737968263872568,-0.7207391329537588,-0.325954361802898,-1.0254499917611581,1.2950902784563822
617,-0.9595463265967347,-0.5716246463978085,-0.22078095029477965,-0.22588758812693474,-0.2244422189518554,0.775611530513889,-0.7336587384697999,-0.3471824274459531,-0.9963924808086686,1.2851415323894937
618,-0.9525537545409632,-0.5731940562431354,-0.18990873521565804,-0.2060045974701957,-0.20490888331957058,0.7772664056828901,-0.7465491570707675,-0.3682851729235648,-0.9671751408985481,1.276086739093601
619,-0.9455160710463517,-0.5745468763521803,-0.15903652013653644,-0.1861010065253778,-0.18529358686603822,0.7787631392522768,-0.7594150645209738,-0.389253289486142,-0.9377996593888133,1.2679501428474826
620,-0.9384399831517188,-0.5756818174630727,-0.12816430505741483,-0.1661788056349928,-0.16560417544830938,0.7801032522070789,-0.7722611775167261,-0.41007764201476327,-0.9082675572644937,1.2607541212937274
621,-0.9307061871456537,-0.5766784771122986,-0.10110471650877233,-0.14623998700252616,-0.14584852456842748,0.7812881022166599,-0.7844662001431275,-0.43082995254387113,-0.8823928187254322,1.2568288482184695
622,-0.9229482564831174,-0.5774655240963494,-0.07404512796012983,-0.12628654449322554,-0.1260345362233393,0.7823188863642948,-0.7966617119898919,-0.45143098787301017,-0.8563640143244247,1.2537221164167562
623,-0.9151718713398284,-0.5780423821577976,-0.04698553941148732,-0.10632047343471225,-0.10617013574419806,0.783196643554108,-0.8088513979051161,-0.4718722464135995,-0.8301821829655953,1.2514417516376855
624,-0.9073827254034449,-0.5784086289346374,-0.019925950862844825,-0.08634377041745736,-0.08626326862634384,0.7839222565999914,-0.8210389549859876,-0.4921453603082936,-0.8038482074628363,1.249993584751009
625,-0.8995865217047803,-0.5785639962695291,0.007133637685797674,-0.06635843309511363,-0.06632189735120068,0.7844964540006072,-0.8332280886096666,-0.5122420989183285,-0.7773628163148095,1.2493814324461787
626,-0.8912648998449246,-0.5785046318272244,0.030644144577859293,-0.0463664599847589,-0.04635399820139721,0.7849198114040226,-0.8448984398601658,-0.5321506336258273,-0.7542756668261633,1.2513870113248597
627,-0.8829469733016952,-0.5782496562658928,0.05415465146992091,-0.026369850267042503,-0.026367558070356484,0.7851927527649503,-0.8565771230346527,-0.5518820981955362,-0.7310381012950293,1.2540793131058623
628,-0.8746373395467604,-0.5777992105152372,0.07766515836198254,-0.006370603586275981,-0.006370571267652135,0.785315551196974,-0.8682667359604844,-0.571428639247585,-0.7076503928349915,1.2574525410556607
629,-0.8663405914682111,-0.5771535435449459,0.10117566525404416,0.013629280149540351,0.013628963678619457,0.7852883295215234,-0.8799698716177514,-0.5907825072235653,-0.6841126642674792,1.261499537537558
630,-0.858061314831987,-0.5763130122270815,0.12468617214610578,0.033627800968699426,0.033623047221136695,0.7851110605147432,-0.8916891158006864,-0.6099360594482183,-0.6604248883686374,1.2662118736725532
631,-0.8493854395065814,-0.5752256095403102,0.14495212831006363,0.053622959035786476,0.053603681993068565,0.7847835668527748,-0.9030083985423679,-0.6288292915333787,-0.6398314385427112,1.2728844077433183
632,-0.840733381496879,-0.5739626172751224,0.16521808447402148,0.07361275485165383,0.07356287600690768,0.7843055207553336,-0.9143461363485329,-0.6475254932820301,-0.6190874362813121,1.2800731913711005
633,-0.8321086941591747,-0.5725245541360288,0.18548404063797932,0.09359518945337977,0.09349264585116929,0.7836764433268372,-0.9257038836125544,-0.666017199987198,-0.5981924026888579,1.2877657944862575
634,-0.8235149196087669,-0.5709120107282588,0.20574999680193717,0.1135682646141561,0.11338501988364241,0.7828957035937165,-0.937083184222923,-0.6842970306119012,-0.5771457067917793,1.2959492610151913
635,-0.8149555872652297,-0.5691256493152027,0.22601595296589502,0.1335299830431127,0.13323204141994396,0.7819625172359145,-0.9484855703083424,-0.7023576907351466,-0.5559465642700194,1.3046102042915302
636,-0.8061110396791086,-0.5670918916617276,0.24335261546485973,0.15347834858503784,0.15302577191607933,0.780875945009982,-0.9595893882641464,-0.7201176635778069,-0.5375233295451223,1.3146530239082828
637,-0.7973030780215692,-0.5649051123780446,0.2606892779638244,0.17341136642000265,0.17275829414376465,0.7796348908605847,-0.9707144444415718,-0.7376634065218093,-0.5189456128967602,1.3250427853898392
638,-0.7885343495460866,-0.5625659687057817,0.2780259404627891,0.19332704326283448,0.1924217153572057,0.7782380997166632,-0.981861392808921,-0.7549876840629874,-0.5002121592538742,1.3357658485082222
639,-0.779807489714511,-0.5600751636800398,0.2953626029617538,0.2132233875624471,0.21200817045009426,0.7766841549679588,-0.993030877276958,-0.7720833341301341,-0.481321552006205,1.3468086109364654
640,-0.771125121404974,-0.5574334459180947,0.3126992654607185,0.23309840970098727,0.23150982510153895,0.7749714756170976,-1.0042235311059613,-0.7889432710196337,-0.46227221015637904,1.3581575687662122
641,-0.7622467278333392,-0.5545630051271719,0.3274149076221964,0.2529501221928054,0.25091887890969955,0.773098313101972,-1.0151968500261446,-0.8054818840368715,-0.4456834054797756,1.3704230761829153
642,-0.7534115344079872,-0.5515622285804,0.34213054978367424,0.2727765398831953,0.2702275685118367,0.771062747782738,-1.0261880742911824,-0.8217897970922368,-0.42893219799906374,1.3828894622863583
643,-0.7446214543566256,-0.5484317660845865,0.3568461919451521,0.2925756801469099,0.28942817068955534,0.7688626850873979,-1.0371971345035356,-0.837859936774142,-0.41201649314224575,1.3955446105713527
644,-0.7358783911378317,-0.5451722955295406,0.37156183410662996,0.3123455630864238,0.30851300545799065,0.7664958513096577,-1.0482239542242555,-0.8536853009875313,-0.39493401720302773,1.408376700061396
645,-0.7271842380288653,-0.5417845227412785,0.3862774762681078,0.3320842117299144,0.32747443913769303,0.7639597890525684,-1.0592684497587799,-0.8692589618789716,-0.3776823127844606,1.4213742367341176
646,-0.7183615808264153,-0.538196259484309,0.39866301854438463,0.351789652228968,0.34630488740800797,0.76125185231137,-1.0701512330553833,-0.884501146892317,-0.3625888337669854,1.4349343548874576
647,-0.7095840417704491,-0.534499000846582,0.41104856082066143,0.37145991405595574,0.3649968183406966,0.7583692011890082,-1.081043955826405,-0.8994958191872786,-0.34732064036834676,1.4485787484255297
648,-0.7008529673327937,-0.5306933139864501,0.42343410309693824,0.3910930302010885,0.38354275541260996,0.7553087962379917,-1.091945997533882,-0.9142360693990601,-0.3318746931410535,1.4622976660269877
649,-0.6921696968576178,-0.5267797826951228,0.43581964537321505,0.4106870373691092,0.40193528049619187,0.7520673924226298,-1.102856734226727,-0.9287150631913147,-0.3162477470494147,1.4760817329475764
650,-0.6835355623559767,-0.5227590073071122,0.44820518764949185,0.43023997617563103,0.4201670368266409,0.7486415326962819,-1.1137755385316077,-0.9429260441337531,-0.30043634504679,1.4899219685480765
651,-0.6748217677546586,-0.5185690370068168,0.4585283652418291,0.4497498913430674,0.43823073194451173,0.7450275411890801,-1.1245716590977262,-0.9567997689513286,-0.286499175947251,1.5040641582491028
652,-0.6661516904943051,-0.5142893375114297,0.46885154283416636,0.4692148318961616,0.45611914061260495,0.7412215160027149,-1.1353665223904668,-0.9704084781240346,-0.27236997316854855,1.518201289969108
653,-0.6575262545194661,-0.5099203648958976,0.4791747204265036,0.48863285135707546,0.4738251077059589,0.7372193216103445,-1.1461591058765417,-0.9837454726018566,-0.2580446011838409,1.532325966316727
654,-0.6489463790174016,-0.5054625847487404,0.48949789801884086,0.5080020079400462,0.4913415510738144,0.7330165808615547,-1.1569483869574477,-0.9968041358225548,-0.24351868284271388,1.5464311831341997
655,-0.6404129783201264,-0.5009164721224342,0.4998210756111781,0.5273203647455568,0.5086614643723737,0.7286086665946304,-1.167733343065683,-1.0095779364948079,-0.2287875909834523,1.560510343494231
656,-0.6318338256912335,-0.4962316526264796,0.5083235423912432,0.5465859899540265,0.5257779198672481,0.7239906928612816,-1.17841981564526,-1.0220095724937277,-0.21566715047003837,1.5747028760899902
657,-0.62329481520448,-0.4914740593854983,0.5168260091713083,0.5657969570189859,0.5426840712044526,0.7191575057724798,-1.189091772223466,-1.034158130589951,-0.20233149660117156,1.5888235636318198
658,-0.6147965641577925,-0.48664403633306985,0.5253284759513733,0.5849513448597394,0.5593731561488667,0.7141036739782994,-1.1997479090175318,-1.0460171924819366,-0.1887751980269261,1.60286714594499
659,-0.606339686902536,-0.48174193263883386,0.5338309427314384,0.6040472380534647,0.5758384992890305,0.708823478799756,-1.2103869249560009,-1.0575804319278643,-0.17499253606831766,1.6168287682314393
