timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
251,1.0315622374322084,-0.13463073186656618,2.334243566531761,1.1808618362278254,-0.9530596307003675,-3.500449330220193,-0.14929959879561694,0.8184288988338013,-0.4484924104276322,0.94512521649675
252,1.032185341469726,-0.13528180986995797,2.2772435665317463,1.1646612990481637,-0.9468137755926088,-3.5184383799264594,-0.13247595757843778,0.8115319657226508,-0.4875033607213801,0.9559254873893853
253,1.0327516201168894,-0.13594538919009053,2.2202435665317317,1.1483442967091446,-0.9401892075986283,-3.5358239201738795,-0.11559267659225525,0.8042438184085379,-0.5271178204739755,0.968515866153643
254,1.0332628599965896,-0.13661866452064989,2.163243566531717,1.1319124608974056,-0.9331885764572977,-3.5526204616369044,-0.09864960090081598,0.7965699119366478,-0.5673212790109652,0.9829083385439797
255,1.0337203757121065,-0.13729837297459901,2.1062435665317025,1.1153674347828333,-0.9258146823277321,-3.5688429901446956,-0.08164705907072678,0.7885163093531331,-0.6080987505031885,0.999103749734893
256,1.034125426567487,-0.13798112989062258,2.0492435665316884,1.0987108728542532,-0.918070474669267,-3.5845068144938446,-0.0645854462867661,0.7800893447786443,-0.6494349261540533,1.0170921241549145
257,1.0344793181730834,-0.13866347681459193,1.9922435665316742,1.081944440753977,-0.9099590510617106,-3.599627432949981,-0.04746512258089375,0.7712955742471187,-0.6913143076979313,1.0368535445002258
258,1.0347837078814666,-0.13934244901790305,1.93524356653166,1.0650698151112423,-0.9014836559663549,-3.6142204171791525,-0.03028610722977576,0.7621412069484519,-0.7337213234687736,1.0583588465793372
259,1.0350401700765557,-0.14001471580344144,1.8782435665316461,1.0480886833745522,-0.8926476794282345,-3.6283013122516583,-0.0130485132979965,0.752632963624793,-0.7766404283962816,1.0815715402383177
260,1.0352501465633128,-0.1406760276164709,1.8212435665316322,1.0310027436429283,-0.8834546557201532,-3.6418855513194845,0.004247402920384502,0.7427786281036823,-0.8200561893284695,1.1064494043810078
261,1.035415432882489,-0.14132213569624877,1.7642435665316185,1.0138137044961069,-0.8739082619290224,-3.6549883835710584,0.02160172838638208,0.7325861262327736,-0.8639533570769089,1.1329450428959391
262,1.0355381455381312,-0.14194854997047562,1.7072435665316048,0.9965232848236771,-0.8640123164850744,-3.6676248141027097,0.039014860714454036,0.7220637665145988,-0.9083169265452717,1.1610072701402288
263,1.0356207760783989,-0.14255037307684135,1.6502435665315913,0.979133213653199,-0.8537707776345435,-3.6798095544057663,0.05648756242519981,0.7112204045577021,-0.9531321862422288,1.1905823251748924
264,1.0356666688981768,-0.14312680874489392,1.593243566531578,0.9616452299772965,-0.8431877418564168,-3.691556982244027,0.07402143892088031,0.7000609331115228,-0.9983847584039811,1.2216122990958587
265,1.0356790429021552,-0.1436779645093416,1.5362435665315648,0.9440610825797653,-0.8322674422239013,-3.7028811097822345,0.09161796032238989,0.6885894777145597,-1.0440606308657872,1.2540382451890018
266,1.035661199199854,-0.14419417798813033,1.4792435665315518,0.9263825298606904,-0.821014246711247,-3.7137955589174116,0.10927866933916375,0.6768200687231167,-1.0901461817306224,1.2878066355399627
267,1.035617896319031,-0.14466583854886492,1.4222435665315387,0.9086113396606129,-0.8094326564466194,-3.7243135428576224,0.1270065566584181,0.6647668178977545,-1.136628197790425,1.3228640321758103
268,1.0355549756651068,-0.14508627589880554,1.365243566531526,0.8907492890837423,-0.7975273039117043,-3.7344478530842866,0.1448056865813645,0.6524410280128988,-1.183493887563774,1.3591562690881587
269,1.0354777844024041,-0.14545650215017183,1.308243566531513,0.8727981643202526,-0.7853029510887806,-3.744210850922499,0.16267962008215153,0.6398464489386088,-1.2307308897255744,1.396626886442519
270,1.0353962992192207,-0.14575969514022794,1.2512435665315005,0.8547597604676596,-0.7727644875559871,-3.7536144630275396,0.18063653875156116,0.6270047924157592,-1.278327277620546,1.4352300155561233
271,1.0353647581752636,-0.14585501608135984,1.194243566531488,0.836635881351318,-0.759916928531561,-3.7626701801740734,0.1987288768239457,0.6140619124502011,-1.3262715604740247,1.4749784577843537
272,1.0354927352531242,-0.14553136844823422,1.1372435665314757,0.8184283393440346,-0.7467654128678123,-3.7713890588068555,0.21706439590908966,0.6012340444195781,-1.374552681841255,1.515913718948901
273,1.0358623786383763,-0.1447328785777281,1.0802435665314636,0.800138955184839,-0.7333152009956565,-3.779781724877991,0.23572342345353725,0.5885823224179284,-1.423160015770132,1.5580048501575277
274,1.036593294634862,-0.1433643741481914,1.0232435665314517,0.7817695577969044,-0.7195716728205074,-3.7878583795558787,0.25482373683795756,0.576207298672316,-1.4720833610922561,1.60124308270293
275,1.0378636440098434,-0.1412809567592677,0.9662435665314398,0.7633219841046635,-0.7055403255703919,-3.7956288064451296,0.27454165990518,0.5642593688111243,-1.5213129342030172,1.6456472289309194
276,1.0399430800347027,-0.1382709517614832,0.9092435665314281,0.7447980788501106,-0.6912267715971265,-3.8031023800052055,0.2951450011845921,0.5529558198356433,-1.5708393606429523,1.6912737824963529
277,1.043244457677271,-0.1340307838291933,0.8522435665314165,0.7261996944083366,-0.6766367361314569,-3.810288074898733,0.3170447632689344,0.5426059523022636,-1.6206536657494368,1.7382338466665492
278,1.0484882853530568,-0.12803448422107067,0.795243566531405,0.7075286906022854,-0.6617760549930369,-3.8171944760386824,0.3409595947507714,0.5337415707719663,-1.6707472646094992,1.7867652145211637
279,1.0567581507487773,-0.11960015397118945,0.7382435665313938,0.68878693451678,-0.6466506722561834,-3.823829789137349,0.36797121623199736,0.527050518284994,-1.721111951510843,1.8372292765012206
280,1.0692571415649406,-0.10822764897520268,0.6812435665313826,0.6699763003118093,-0.631266637872321,-3.830201851589692,0.39928084125313124,0.5230389888971183,-1.7717398890585114,1.8899886794844551
281,1.0884444803978013,-0.0926720853649895,0.6242435665313717,0.65109866903512,-0.6156301052500863,-3.8363181435495175,0.43734581136268125,0.5229580198850968,-1.8226235970986968,1.9459478990917551
282,1.1176679478597444,-0.07162140240967721,0.567243566531361,0.6321559284341076,-0.5997473287940437,-3.842185799079597,0.4855120194256368,0.5281259263843665,-1.8737559415686285,2.006389853365951
283,1.1497165867854215,-0.051203646817812525,0.5102435665313485,0.6131499727670459,-0.5836246614030073,-3.847811617276401,0.5365666140183757,0.5324210145851948,-1.9251301233718365,2.068212237649883
284,1.1828763587643822,-0.032644834269397044,0.4532435665334231,0.5940827026136648,-0.5672685519289687,-3.8532020732871333,0.5887936561507174,0.5346237176595717,-1.9767396673590296,2.1307276225548297
285,1.2170395568499177,-0.016005246030142268,0.3962435665403906,0.5749560246850888,-0.5506855425976376,-3.8583633291513757,0.6420835321648289,0.5346802965674953,-2.0285784114878203,2.1939199286594797
286,1.2520952148739886,-0.0013389294795161013,0.33924356654425675,0.5557718516331736,-0.5338822663916443,-3.8633012444122463,0.696323363240815,0.5325433369121282,-2.080640496223083,2.257771801225257
287,1.2879294678470494,0.011306477422551845,0.2822435665453684,0.5365321018592358,-0.5168654443974288,-3.868021386452733,0.7513973659878136,0.5281719218199806,-2.1329203541814845,2.3222645882616617
288,1.3244259219972243,0.02188990092680836,0.22524356654404576,0.5172386993222217,-0.4996418831169025,-3.8725290405220485,0.8071872226750026,0.5215317840437108,-2.185412700113492,2.387378328634769
289,1.361466032413565,0.030376964765868313,0.16824356654185552,0.49789357334630513,-0.48221847174493154,-3.876829219424654,0.8635724590672599,0.5125954365107999,-2.2381125212130772,2.453091749446386
290,1.3989294881195105,0.03674010187323515,0.11124356653967546,0.47849865842796485,-0.4646021794137574,-3.880926672851197,0.9204308296915455,0.5013422812869925,-2.2910150677887136,2.5193822727183814
291,1.4366946034497259,0.04095864403759562,0.05424356653685486,0.4590558940425284,-0.44680005240543,-3.8848258963361393,0.9776387094071974,0.48775869644302566,-2.344115844306592,2.586226031037577
292,1.4746387135459282,0.043018888958606734,-0.002756433480591146,0.4395672244502339,-0.42881921133339584,-3.8885311398314917,1.0350714890956945,0.47183810029200257,-2.3974106008286857,2.6535978914281086
293,1.5126385706586178,0.04291414461492359,-0.05975643350422347,0.4200345985017983,-0.41066684829434086,-3.8920464158899284,1.0926039721568195,0.45358099290926446,-2.450895324793881,2.7214714861996843
294,1.550570748007896,0.040644751131096425,-0.11675643358088031,0.40045996944354106,-0.39235022399145386,-3.895375507453704,1.150110778564355,0.4329949751225503,-2.5045662333067624,2.7898192537280453
295,1.5883120346460935,0.036218079910586065,-0.17375643365902438,0.3808452947220541,-0.373876664830236,-3.8985219752484013,1.2074667399240395,0.4100947447408221,-2.5584197655902092,2.858612482420359
296,1.6257398446260867,0.02964850904818119,-0.2307564338273964,0.36119253578846583,-0.35525355998804264,-3.901489164782606,1.264547308837621,0.3849020690362238,-2.612452576224377,2.9278213678532747
297,1.6627326064847048,0.020957377501144972,-0.28775643400849055,0.34150365790229065,-0.3364883584585042,-3.9042802129562713,1.321228948582414,0.3574457359596492,-2.6666615282318054,2.9974150688350645
298,1.69917016320067,0.01017291517030543,-0.34475643419516055,0.3217806299349115,-0.31758856607203484,-3.9068980542817995,1.3773895332657584,0.3277614812423403,-2.7210436870929473,3.0673617755335965
299,1.7349341611748286,-0.0026698486543819087,-0.40175643437862674,0.3020254241726877,-0.2985617424935936,-3.9093454267228522,1.432908737002141,0.29589189383921166,-2.7755963148353606,3.137628780519528
300,1.769908434005745,-0.017529198807667474,-0.45875643444502273,0.2822400161197344,-0.27941549819892586,-3.9116248771565965,1.4876684178860105,0.2618862993912584,-2.8303168644680126,3.2081825553849574
301,1.803979381943168,-0.03435687062549477,-0.515756434504719,0.2624263843003676,-0.260157491430468,-3.9137387664655594,1.5415529976428004,0.22580062080497323,-2.885202975218746,3.2789888339408106
302,1.8370363384802302,-0.05309820579734203,-0.5727564345552972,0.2425865100612595,-0.2407954251341592,-3.915689274265558,1.5944498284189708,0.18769721933681716,-2.9402524674693256,3.3500126975806395
303,1.8689719306820611,-0.07369233021307736,-0.6297564345948655,0.22272237737329917,-0.22133704387835867,-3.917478403276261,1.646249553308762,0.1476447136652813,-2.995463338498191,3.4212186667223317
304,1.8996824279130262,-0.09607235166790698,-0.6867564346023908,0.20283597263320371,-0.2017901307561289,-3.9191079833409526,1.6968464552798226,0.10571777908822191,-3.0508337584410246,3.4925707957397845
305,1.9290680788716494,-0.12016557721289482,-0.7437564346071124,0.1829292844648735,-0.182162504272095,-3.9205796751018855,1.7461387944067759,0.061996927059200166,-3.106362066684813,3.5640327716837112
306,1.9570334354364636,-0.14589374915842404,-0.8007564346089042,0.16300430352053824,-0.16246201521515416,-3.9218949733374173,1.7940291319159254,0.01656826605673012,3.121138538728513,3.6000445568825246
307,1.983487662766702,-0.17317329930886505,-0.857756434608866,0.14306302228168652,-0.14269654351825772,-3.9230552099667713,1.8404246404850155,-0.030476755790607324,3.0652987753579053,3.575492731381032
308,2.0083448343400123,-0.20191562039424787,-0.9147564346088728,0.1231074348598263,-0.12287399510655006,-3.924061556727898,1.885237399480186,-0.07904162528769781,3.0093051221190255,3.5519410114666514
309,2.031524211070068,-0.23202735389476464,-0.97175643460888,0.10313953679706928,-0.10300229873509785,-3.9249150275334688,1.9283846742729989,-0.12902505515966678,2.9531585929245887,3.529371132623243
310,2.052950503549795,-0.26341069327369654,-1.0287564346088869,0.08316132486658098,-0.0830894028174964,-3.925616480509538,1.9697891786832138,-0.18032129045620016,2.8968600459006515,3.507760439623094
311,2.072554116600881,-0.2959637016652919,-1.0857564346088937,0.06317479687290779,-0.06314327224661277,-3.9261666197208918,2.0093793197279735,-0.23282042941867914,2.840410185111998,3.487081963847871
312,2.0902713753273034,-0.32958064297798445,-1.1427564346089003,0.04318195145219192,-0.04317188520872868,-3.9265659965865387,2.0470894238751116,-0.2864087577692558,2.7838095619776384,3.4673045385755192
313,2.1060447319390554,-0.3641523253379523,-1.199756434608907,0.02318478787231655,-0.02318322999237945,-3.9268150109882316,2.082859944066739,-0.34096909534557285,2.7270585763793247,3.4483929517359977
314,2.1198229526743,-0.3995664557574739,-1.2567564346089133,0.0031853058329736565,-0.0031853017931379904,-3.926913912074293,2.116637646841326,-0.39638115396433593,2.67015747746538,3.4303081350963742
315,2.1315612842127982,-0.43570800487607564,-1.3137564346089194,-0.016814494734297237,0.016813900484349713,-3.926862798760413,2.1483757789470954,-0.45252190536042536,2.613106364151494,3.4130073883258163
316,2.1412215990400836,-0.47245958058974724,-1.3707564346089256,-0.03681261386610762,0.03680637742582691,-3.9266616199284714,2.178034212906191,-0.5092659580155742,2.5559051853195456,3.396444635928393
317,2.1487725192902194,-0.5097018093546332,-1.4277564346089315,-0.05680705176720758,0.05678413230707805,-3.9263101743237865,2.205579571057427,-0.5664859416617112,2.498553739714855,3.3805707146293074
318,2.1541895186648876,-0.5473137239266788,-1.4847564346089372,-0.07679580901047076,0.07673917429251892,-3.925808110150593,2.2309853276753584,-0.6240528982191977,2.441051675541656,3.365333688468832
319,2.1574550020977576,-0.5851731562778071,-1.541756434608943,-0.0967768867368283,0.09666352163141724,-3.9251549243648918,2.254231888834586,-0.6818366779092243,2.383398489755949,3.350679188605195
320,2.1585583629053824,-0.6231571344123865,-1.5987564346089485,-0.11674828685516017,0.11654920485049365,-3.9243499616631996,2.2753066497605428,-0.7397063392628802,2.3255935270542514,3.336550774657396
321,2.1574960172389828,-0.6611422817950819,-1.6557564346089537,-0.13670801224209556,0.13638826994159764,-3.9233924131651245,2.294204029481078,-0.7975305517366795,2.2676359785561706,3.3228903143322426
322,2.15427141572522,-0.6990052180926996,-1.712756434608959,-0.1566540669417306,0.1561727815432119,-3.922281314787061,2.3109254826669505,-0.8551779996359115,2.209524880178102,3.3096383780749847
323,2.1488950322581446,-0.7366229599283676,-1.769756434608964,-0.1765844563652152,0.175894826114484,-3.921015545303741,2.3254794886233596,-0.9125177860428516,2.151259110694777,3.2967346455545665
324,2.1413843299787274,-0.773873320346355,-1.8267564346089689,-0.19649718749021736,0.19554651510054424,-3.9195938240937864,2.337881517468945,-0.9694198354468992,2.0928373894848176,3.2841183209358364
325,2.131763704552475,-0.8106353056900188,-1.8837564346089737,-0.21639026906021674,0.21511998808781552,-3.918014708564899,2.3481539736126917,-1.0257552937778343,2.0342582739559254,3.2717285540925407
326,2.120064404929369,-0.8467895086037714,-1.9407564346089783,-0.23626171178363561,0.23460741594808077,-3.9162765912537947,2.3563261167130043,-1.0813969245518522,1.9755201566448164,3.25950486516648
327,2.1063244318435146,-0.8822184958825522,-1.9977564346089827,-0.25610952853275937,0.2540010039700232,-3.914377696595565,2.362433960376274,-1.1362194998525754,1.9166212619865821,3.2473875701682733
328,2.0905884143821796,-0.9168071899090193,-2.054756434608987,-0.27593173454245457,0.2732929949770132,-3.912316077356705,2.366520148924634,-1.1901001848860324,1.8575596427477183,3.235318205632496
329,2.072907465025143,-0.95044324243951,-2.1117564346089908,-0.29572634760863703,0.29247567242986966,-3.9100896107257492,2.3686338126337803,-1.2429189148693796,1.7983331761167585,3.223239950672972
330,2.0533390136252074,-0.9830173995246652,-2.1687564346089947,-0.3154913882864973,0.3115413635133787,-3.907695994055149,2.368830401911705,-1.2945587630380437,1.738939559446154,3.211098045122033
331,2.0319466208691193,-1.014423856379415,-2.2257564346089986,-0.33522488008843665,0.3304824422053109,-3.905132740247893,2.367171500957556,-1.344906298584726,1.6793763056388942,3.1988402027703504
332,2.008799771824804,-1.0445606010496626,-2.282756434609002,-0.35492484968172117,0.34929133232673576,-3.9023971727822846,2.363724621506525,-1.3938519333763983,1.6196407381732825,3.1864170190425143
333,1.9839736502454983,-1.0733297457593955,-2.3397564346090056,-0.37458932708580633,0.3679605105723846,-3.8994864203683637,2.358562977331305,-1.4412902563317802,1.559729985759358,3.173782372739461
334,1.957548894363865,-1.1006378448619714,-2.396756434609009,-0.3942163458693397,0.38648250951987934,-3.896397411229687,2.3517652402332048,-1.4871203543818508,1.499640976620678,3.1608938217450087
335,1.9296113349693014,-1.126396198362831,-2.453756434609012,-0.4138039433467995,0.4048499206165983,-3.8931268670045958,2.343415278316101,-1.5312461189794293,1.4393704323955836,3.1477129928234473
336,1.9002517166192,-1.1505211400277635,-2.510756434609015,-0.43335016077475924,0.42305539714299684,-3.889671296261702,2.333601877393959,-1.5735765371707604,1.378914861652687,3.1342059658225367
337,1.8695654028896966,-1.1729343091409103,-2.5677564346090183,-0.4528530435477663,0.44109165715120235,-3.886026987625228,2.322418446437463,-1.6140259662921128,1.3182705530162098,3.1203436527356807
338,1.8376520666232925,-1.1935629050298073,-2.624756434609021,-0.472310641393794,0.4589514863776903,-3.882190002506985,2.3099627080170864,-1.6525143914074976,1.257433567897964,3.106102172162907
339,1.8046153661794562,-1.2123399235307364,-2.6817564346090235,-0.49172100856927403,0.47662774112889944,-3.878156167443333,2.29633637474873,-1.6889676646596359,1.1963997328343097,3.0914632197368888
340,1.7705626087397899,-1.229204374626318,-2.738756434609026,-0.5110822040536624,0.49411335113860816,-3.873921066037381,2.281644812793452,-1.7233177257649261,1.135164631428355,3.0764144350410167
341,1.7356044017613805,-1.244101480548433,-2.7957564346090282,-0.5303922917435467,0.5114013223959523,-3.8694800305091057,2.265996693504927,-1.755502802944385,1.0737235959000775,3.060949765434488
342,1.699854293710459,-1.2569828537030099,-2.8527564346090304,-0.549649340646248,0.5284847399429308,-3.8648281328590564,2.249503634356707,-1.7854675936459405,1.012071698250026,3.045069827006033
343,1.6634284052433073,-1.2678066538387582,-2.9097564346090325,-0.5688514250729251,0.5453567706403021,-3.8599601756549156,2.2322798303162323,-1.8131634244790602,0.950203741045883,3.0287822625938117
344,1.6264450520323819,-1.2765377239493427,-2.9667564346090343,-0.5879966248311352,0.5620106659007431,-3.8548706824545653,2.214441676863517,-1.8385483898500858,0.8881142478455311,3.012102096423141
345,1.589024360462762,-1.2831477044675745,-3.023756434609036,-0.6070830254168587,0.5784397643882002,-3.8495538878845514,2.1961073858796207,-1.8615874688557748,0.8257974532755155,2.995052084413925
346,1.5512878774471845,-1.2876151253807004,-3.0807564346090377,-0.6261087182059404,0.5946374946823286,-3.8440037273990715,2.177396595653125,-1.8822526200630292,0.7632472927900338,2.9776630585825643
347,1.5133581756270322,-1.2899254759675896,-3.137756434609039,-0.645071800644958,0.6105973779069791,-3.8382138267520136,2.1584299762719903,-1.9005228538745687,0.7004573921429746,2.9599742631949986
348,1.4753584552416343,-1.2900712519313038,3.088428872570546,-0.6639703764414682,0.6263130303216559,-3.8321774912232933,2.1393288316831027,-1.9163842822529595,0.6374210566142526,2.942033679404777
349,1.4374121439590528,-1.2880519797739574,3.0314288725705287,-0.6828025557536419,0.6417781658749337,-3.8258876946509806,2.1202146997126947,-1.929830145648891,0.5741312600419235,2.923898334020925
350,1.399642495968151,-1.2838742183346945,2.9744288725705115,-0.7015664553792397,0.6569865987187891,-3.819337068332679,2.101208951347391,-1.9408608170534836,0.5105806337236043,2.9056345867864244
351,1.3621721916341463,-1.2775515374857918,2.917428872570494,-0.7202601989439371,0.671932245682862,-3.812517889873574,2.0824323905780835,-1.9494837831686538,0.4467614552644825,2.8873183891071585
352,1.3251229390180084,-1.2691044740560773,2.8604288725704774,-0.7388819170889542,0.6866091287076386,-3.805422072074789,2.064004856106963,-1.9557136027637159,0.3826656374656796,2.8690355055602175
353,1.2886150785540211,-1.258560465124838,2.8034288725704606,-0.7574297476579961,0.7010113772355988,-3.798041151974392,2.046044826212017,-1.959571842360437,0.3182847173652661,2.8508816877501473
354,1.252767192169559,-1.2459537589028824,2.746428872570444,-0.7759018358834606,0.715133230559358,-3.790366280175059,2.0286690280530193,-1.9610869894622405,0.2536098455659168,2.8329627882108905
355,1.217695718116706,-1.2313253034902258,2.689428872570428,-0.7942963345719204,0.7289690401258765,-3.782388210617148,2.0119920526886266,-1.9602943436161024,0.18863177600798942,2.8153948001329065
356,1.1835145727667917,-1.214722613871732,2.6324288725704115,-0.8126114042888336,0.7425132717958018,-3.7740972909844275,1.9961259770556254,-1.9572358856675338,0.12334085637525227,2.798303806821631
357,1.1503347805962971,-1.1961996175827188,2.5754288725703955,-0.8308452135424925,0.7557605080570542,-3.765483453962021,1.9811799941387895,-1.951960125639773,0.05772701935283031,2.781825823092951
358,1.118264113565985,-1.17581647954583,2.5184288725703796,-0.8489959389671652,0.7687054501917557,-3.7565362096029347,1.9672600525331503,-1.9445219297375855,-0.008220225006271953,2.76610650945011
359,1.0874067410645927,-1.1536394066481204,2.4614288725703637,-0.8670617655054355,0.78134292039565,-3.7472446391010963,1.954468506570028,-1.9349823270437705,-0.07451179550812626,2.751300739071548
360,1.0578628915541122,-1.1297404326931137,2.404428872570348,-0.8850408865897049,0.7936678638491532,-3.737597390315576,1.9429037781438172,-1.923408296542267,-0.1411590442936621,2.73757199761377
361,1.0297285270156753,-1.1041971844263339,2.3474288725703327,-0.9029315043228463,0.8056753507392133,-3.7275826754429846,1.9326600313385216,-1.909872535165547,-0.2081737591662689,2.725091596867618
362,1.0030950312534825,-1.0770926293942866,2.2904288725703177,-0.9207318296579966,0.8173605782311729,-3.7171882712931965,1.923826860911479,-1.8944532076254594,-0.2755681633160716,2.7140376856779826
363,0.978048913069202,-1.0485148064558774,2.2334288725703026,-0.9384400825774543,0.8287188723898353,-3.706401522687816,1.9164889956466564,-1.8772336788457127,-0.34335491192146783,2.7045940455025663
364,0.9546715252709631,-1.018556539821595,2.176428872570288,-0.9560544922706857,0.83974569004898,-3.695209349571193,1.910726017541649,-1.8583022298705751,-0.4115470850381051,2.6969486637412814
365,0.9330388004296384,-0.987315137549297,2.1194288725702735,-0.9735732973113987,0.8504366206285644,-3.683598258500247,1.906612097741037,-1.8377517581778613,-0.4801581761090663,2.6912920856017624
366,0.9132210042407094,-0.9548920754759196,2.062428872570259,-0.9909947458336898,0.8607873878989016,-3.671554359261403,1.9042157500743992,-1.8156794633748212,-0.5492020753479245,2.687815554705894
367,0.8952825072928257,-0.9213926676117382,2.0054288725702447,-1.008317095707223,0.870793851691091,-3.6590633874499816,1.9035996030000486,-1.7921865193028292,-0.6186930471593595,2.6867089636051142
368,0.8792815759843803,-0.8869257240677797,1.9484288725702306,-1.0255386147114476,0.8804520095530344,-3.6461107339380456,1.904820190695828,-1.767377733620814,-0.6886457006713105,2.6881586473335637
369,0.8652701832672316,-0.8516031976274776,1.8914288725702166,-1.042657580708813,0.8897579983503596,-3.6326814822493647,1.9079277639760446,-1.7413611959778372,-0.7590749523600051,2.692345065311714
370,0.853293839832296,-0.8155398201105494,1.834428872570203,-1.0596722818169868,0.8987080958116269,-3.6187604549521533,1.9129661216492828,-1.7142479159221762,-0.8299959796572303,2.699440428323727
371,0.8433914462853435,-0.778852729710229,1.7774288725701894,-1.0765810165800351,0.9072987220171839,-3.604332270268343,1.9199724628653785,-1.686151451727413,-0.9014241643410532,2.7096063367917074
372,0.8355951667931449,-0.7416610905143084,1.7204288725701762,-1.0933820941385743,0.9155264408310896,-3.589381410177755,1.9289772609317193,-1.6571875313453979,-0.9733750244316557,2.7229915030028313
373,0.8299303246103855,-0.7040857054458298,1.6634288725701631,-1.1100738343988477,0.9233879612755189,-3.573892301361021,1.9400041590092332,-1.6274736667213487,-1.0458641332484024,2.739729632292206
374,0.8264153198266833,-0.6662486238806435,1.6064288725701503,-1.12665456820074,0.9308801388471135,-3.557849410369283,1.9530698880274233,-1.597128762727757,-1.118907024240153,2.7599375357325937
375,0.8250615696008824,-0.6282727452163367,1.5494288725701375,-1.1431226374846875,0.9379999767747388,-3.5412373544229276,1.96818420708557,-1.5662727219910755,-1.1925190801865213,2.783713539372055
376,0.8258734710767465,-0.5902814196801897,1.492428872570125,-1.1594763954574863,0.9447446272181542,-3.524041029215434,1.9853498665342326,-1.5350260468983439,-1.2667154053940273,2.811136242779138
377,0.8288483871005059,-0.5523980476727827,1.4354288725701125,-1.1757142067569655,0.9511113924071088,-3.5062457550197275,2.0045625938574716,-1.5035094400798914,-1.3415106795897458,2.8422636634477256
378,0.8339766547866506,-0.5147456789486339,1.3784288725701004,-1.1918344476155285,0.9570977257204172,-3.4878374422494516,2.025811102402179,-1.471843404669051,-1.416918992360034,2.877132784804047
379,0.8412416169041464,-0.4774466129357783,1.3214288725700885,-1.2078355060225212,0.9627012327045702,-3.4688027774013355,2.0490771229266675,-1.4401478456403485,-1.4929536572081625,2.9157595057849326
380,0.8506196759811272,-0.44062200149249664,1.2644288725700767,-1.2237157818854385,0.9679196720314864,-3.449129429981149,2.0743354578665656,-1.408541673523983,-1.5696270046283605,2.95813897095367
381,0.862080370952325,-0.40439145539148996,1.2074288725700653,-1.2394736871899266,0.9727509563950139,-3.4288062805789195,2.1015540581422516,-1.3771424117865039,-1.646950154030602,3.0042462434855
382,0.8755864761002791,-0.36887265580968515,1.150428872570054,-1.2551076461585875,0.9771931533458231,-3.4078236696940065,2.1306941222588667,-1.3460658091555082,-1.7249327649155255,3.0540372703497045
383,0.8910941219689487,-0.3341809720856001,1.093428872570043,-1.2706160954085512,0.9812444860643621,-3.3861736662054724,2.1617102173775,-1.3154254581499623,-1.8035827684040706,3.1074500804272636
384,0.9085529378569895,-0.3004290869858386,1.0364288725700321,-1.2859974841078177,0.9849033340715609,-3.3638503535304944,2.194550421964807,-1.2853324210573995,-1.88290608107906,3.1644061523975857
385,0.927906215427858,-0.267726630697894,0.9794288725700214,-1.3012502741303347,0.9881682338770005,-3.340850130513387,2.229156489558193,-1.2558948645748944,-1.9629063040961778,3.224811889779854
386,0.9490910929053176,-0.2361798247380977,0.9224288725700109,-1.3163729402098099,0.9910378795642899,-3.3171720229503845,2.2654640331151272,-1.2272177043023875,-2.0435844116591912,3.2885601449065702
387,0.9720387592560581,-0.20589113693134214,0.8654288725700007,-1.3313639700922384,0.993511123313416,-3.292818000403683,2.3034027293482966,-1.199402260244758,-2.1249384342059026,3.3555317409636958
388,0.996674677696219,-0.17695894858324526,0.8084288725699906,-1.3462218646871233,0.9955869758598548,-3.2677932916316235,2.3428965423833423,-1.1725459244431,-2.2069631429779726,3.4255969505625083
389,1.0229188277958396,-0.14947723492582213,0.7514288725699808,-1.360945138217388,0.9972646068902659,-3.24210669061756,2.3838639660132275,-1.146741841816088,-2.289649743992045,3.4986168996320397
390,1.0506859653948597,-0.12353525987460712,0.6944288725699712,-1.3755323183679475,0.998543345374605,-3.215770843894433,2.4262182837628075,-1.1220786052492122,-2.372985590715182,3.574444875860424
391,1.0798858994863993,-0.09921728608872407,0.6374288725699617,-1.389981946432944,0.9994226798345278,-3.1888025087305416,2.4698678459193433,-1.098639965923252,-2.456953925879083,3.652927530751567
392,1.1104237851740948,-0.07660230127111252,0.5804288725699505,-1.4042925774616108,0.9999022585479752,-3.161222770875536,2.5147163626357054,-1.0765045598190877,-2.5415336637341,3.7339059730679773
393,1.1422004317239092,-0.05576376161939772,0.5234288725699378,-1.4184627804027723,0.9999818896898556,-3.1330572100844116,2.5606632121266815,-1.0557456513092534,-2.626699224525237,3.8172167586238555
394,1.1751126248122337,-0.03676935319070697,0.4664288725696474,-1.432491138247941,0.9996615414087742,-3.1043360016626735,2.6076037630601747,-1.0364308945994811,-2.7124204329472654,3.902692786971029
395,1.2090534618207716,-0.01968077204419759,0.4094288725669935,-1.4463762481730242,0.9989413418397719,-3.0750939429168698,2.655429709993796,-1.0186221138839695,-2.798662491695723,3.9901641191855375
396,1.2439126988778972,-0.004553523953607334,0.3524288725416058,-1.460116721678599,0.9978215790530742,-3.045370394734715,2.7040294205564965,-1.0023751030066816,-2.8853860399032656,4.079458732924186
397,1.2795771100101085,0.008563256301338444,0.2954288724102671,-1.4737111847287665,0.9963027009388654,-3.0152091305993953,2.753288294738875,-0.9877394446375269,-2.972547304169924,4.170403232298627
