timestep,v,omega,controller,solve_time_ms
64,0.4971067740364113,-0.21525874771655729,AdaptiveMPC,115.66380000294885
65,0.4962247428926153,-0.24592738934176994,AdaptiveMPC,106.62259999662638
66,0.4962247428926153,-0.24592738934176994,AdaptiveMPC,106.62259999662638
67,0.4962247428926153,-0.24592738934176994,AdaptiveMPC,106.62259999662638
68,0.4962247428926153,-0.24592738934176994,AdaptiveMPC,106.62259999662638
69,0.4962247428926153,-0.24592738934176994,AdaptiveMPC,106.62259999662638
70,0.4951246053476478,-0.27952355111357896,AdaptiveMPC,81.75810000102501
71,0.4951246053476478,-0.27952355111357896,AdaptiveMPC,81.75810000102501
72,0.4951246053476478,-0.27952355111357896,AdaptiveMPC,81.75810000102501
73,0.4951246053476478,-0.27952355111357896,AdaptiveMPC,81.75810000102501
74,0.4951246053476478,-0.27952355111357896,AdaptiveMPC,81.75810000102501
75,0.4937563980146404,-0.31639569195584516,AdaptiveMPC,78.35809999960475
76,0.4937563980146404,-0.31639569195584516,AdaptiveMPC,78.35809999960475
77,0.4937563980146404,-0.31639569195584516,AdaptiveMPC,78.35809999960475
78,0.4937563980146404,-0.31639569195584516,AdaptiveMPC,78.35809999960475
79,0.4937563980146404,-0.31639569195584516,AdaptiveMPC,78.35809999960475
80,0.4920614741466622,-0.3568668542905462,AdaptiveMPC,94.53050000229268
81,0.4920614741466622,-0.3568668542905462,AdaptiveMPC,94.53050000229268
82,0.4920614741466622,-0.3568668542905462,AdaptiveMPC,94.53050000229268
83,0.4920614741466622,-0.3568668542905462,AdaptiveMPC,94.53050000229268
84,0.4920614741466622,-0.3568668542905462,AdaptiveMPC,94.53050000229268
85,0.4899741570198378,-0.401188816300701,AdaptiveMPC,95.1065999979619
86,0.4899741570198378,-0.401188816300701,AdaptiveMPC,95.1065999979619
87,0.4899741570198378,-0.401188816300701,AdaptiveMPC,95.1065999979619
88,0.4899741570198378,-0.401188816300701,AdaptiveMPC,95.1065999979619
89,0.4899741570198378,-0.401188816300701,AdaptiveMPC,95.1065999979619
90,0.48742633999439305,-0.44947463127584864,AdaptiveMPC,103.98009999698843
91,0.48742633999439305,-0.44947463127584864,AdaptiveMPC,103.98009999698843
92,0.48742633999439305,-0.44947463127584864,AdaptiveMPC,103.98009999698843
93,0.48742633999439305,-0.44947463127584864,AdaptiveMPC,103.98009999698843
94,0.48742633999439305,-0.44947463127584864,AdaptiveMPC,103.98009999698843
95,0.4843566938607719,-0.5016064532919864,AdaptiveMPC,85.0055999981123
96,0.4843566938607719,-0.5016064532919864,AdaptiveMPC,85.0055999981123
97,0.4843566938607719,-0.5016064532919864,AdaptiveMPC,85.0055999981123
98,0.4843566938607719,-0.5016064532919864,AdaptiveMPC,85.0055999981123
99,0.4843566938607719,-0.5016064532919864,AdaptiveMPC,85.0055999981123
100,0.4807260837042356,-0.5571216472711877,AdaptiveMPC,80.93789999838918
101,0.4807260837042356,-0.5571216472711877,AdaptiveMPC,80.93789999838918
102,0.4807260837042356,-0.5571216472711877,AdaptiveMPC,80.93789999838918
103,0.4807260837042356,-0.5571216472711877,AdaptiveMPC,80.93789999838918
104,0.4807260837042356,-0.5571216472711877,AdaptiveMPC,80.93789999838918
105,0.47653964495465184,-0.6150921690580841,AdaptiveMPC,83.36179999969318
106,0.47653964495465184,-0.6150921690580841,AdaptiveMPC,83.36179999969318
107,0.47653964495465184,-0.6150921690580841,AdaptiveMPC,83.36179999969318
108,0.47653964495465184,-0.6150921690580841,AdaptiveMPC,83.36179999969318
109,0.47653964495465184,-0.6150921690580841,AdaptiveMPC,83.36179999969318
110,0.4718729802067857,-0.6740297733795523,AdaptiveMPC,87.59420000205864
111,0.4718729802067857,-0.6740297733795523,AdaptiveMPC,87.59420000205864
112,0.4718729802067857,-0.6740297733795523,AdaptiveMPC,87.59420000205864
113,0.4718729802067857,-0.6740297733795523,AdaptiveMPC,87.59420000205864
114,0.4718729802067857,-0.6740297733795523,AdaptiveMPC,87.59420000205864
115,0.4668950848856948,-0.731866844990691,AdaptiveMPC,79.46000000083586
116,0.4668950848856948,-0.731866844990691,AdaptiveMPC,79.46000000083586
117,0.4668950848856948,-0.731866844990691,AdaptiveMPC,79.46000000083586
118,0.4668950848856948,-0.731866844990691,AdaptiveMPC,79.46000000083586
119,0.4668950848856948,-0.731866844990691,AdaptiveMPC,79.46000000083586
120,0.4618758540113875,-0.7860659372429535,AdaptiveMPC,105.50860000148532
121,0.4618758540113875,-0.7860659372429535,AdaptiveMPC,105.50860000148532
122,0.4618758540113875,-0.7860659372429535,AdaptiveMPC,105.50860000148532
123,0.4618758540113875,-0.7860659372429535,AdaptiveMPC,105.50860000148532
124,0.4618758540113875,-0.7860659372429535,AdaptiveMPC,105.50860000148532
125,0.457165758344173,-0.8338844140383072,AdaptiveMPC,93.15040000001318
126,0.457165758344173,-0.8338844140383072,AdaptiveMPC,93.15040000001318
127,0.457165758344173,-0.8338844140383072,AdaptiveMPC,93.15040000001318
128,0.457165758344173,-0.8338844140383072,AdaptiveMPC,93.15040000001318
129,0.457165758344173,-0.8338844140383072,AdaptiveMPC,93.15040000001318
130,0.4531436753802349,-0.8727613336812461,AdaptiveMPC,98.57710000142106
131,0.4531436753802349,-0.8727613336812461,AdaptiveMPC,98.57710000142106
132,0.4531436753802349,-0.8727613336812461,AdaptiveMPC,98.57710000142106
133,0.4531436753802349,-0.8727613336812461,AdaptiveMPC,98.57710000142106
134,0.4531436753802349,-0.8727613336812461,AdaptiveMPC,98.57710000142106
135,0.4501443813036507,-0.900727782407069,AdaptiveMPC,248.55059999754303
136,0.4501443813036507,-0.900727782407069,AdaptiveMPC,248.55059999754303
137,0.4501443813036507,-0.900727782407069,AdaptiveMPC,248.55059999754303
138,0.4501443813036507,-0.900727782407069,AdaptiveMPC,248.55059999754303
139,0.4501443813036507,-0.900727782407069,AdaptiveMPC,248.55059999754303
140,0.44839032742502744,-0.916714179279198,AdaptiveMPC,295.5623000016203
141,0.44839032742502744,-0.916714179279198,AdaptiveMPC,295.5623000016203
142,0.44839032742502744,-0.916714179279198,AdaptiveMPC,295.5623000016203
143,0.44839032742502744,-0.916714179279198,AdaptiveMPC,295.5623000016203
144,0.44839032742502744,-0.916714179279198,AdaptiveMPC,295.5623000016203
145,0.44795245485827734,-0.9206646647533742,AdaptiveMPC,321.79829999950016
146,0.44795245485827734,-0.9206646647533742,AdaptiveMPC,321.79829999950016
147,0.44795245485827734,-0.9206646647533742,AdaptiveMPC,321.79829999950016
148,0.44795245485827734,-0.9206646647533742,AdaptiveMPC,321.79829999950016
149,0.44795245485827734,-0.9206646647533742,AdaptiveMPC,321.79829999950016
150,0.44875100743270896,-0.913448207545447,AdaptiveMPC,259.3138000011095
151,0.44875100743270896,-0.913448207545447,AdaptiveMPC,259.3138000011095
152,0.44875100743270896,-0.913448207545447,AdaptiveMPC,259.3138000011095
153,0.44875100743270896,-0.913448207545447,AdaptiveMPC,259.3138000011095
154,0.44875100743270896,-0.913448207545447,AdaptiveMPC,259.3138000011095
155,0.45058962202554764,-0.8966276771981051,AdaptiveMPC,211.25259999826085
156,0.45058962202554764,-0.8966276771981051,AdaptiveMPC,211.25259999826085
157,0.45058962202554764,-0.8966276771981051,AdaptiveMPC,211.25259999826085
158,0.45058962202554764,-0.8966276771981051,AdaptiveMPC,211.25259999826085
159,0.45058962202554764,-0.8966276771981051,AdaptiveMPC,211.25259999826085
160,0.45320549298575813,-0.8721761190854391,AdaptiveMPC,235.86380000051577
161,0.45320549298575813,-0.8721761190854391,AdaptiveMPC,235.86380000051577
162,0.45320549298575813,-0.8721761190854391,AdaptiveMPC,235.86380000051577
163,0.45320549298575813,-0.8721761190854391,AdaptiveMPC,235.86380000051577
164,0.45320549298575813,-0.8721761190854391,AdaptiveMPC,235.86380000051577
165,0.4563184007043011,-0.8422149232668699,AdaptiveMPC,279.02630000244244
166,0.4563184007043011,-0.8422149232668699,AdaptiveMPC,279.02630000244244
167,0.4563184007043011,-0.8422149232668699,AdaptiveMPC,279.02630000244244
168,0.4563184007043011,-0.8422149232668699,AdaptiveMPC,279.02630000244244
169,0.4563184007043011,-0.8422149232668699,AdaptiveMPC,279.02630000244244
170,0.45966785473969757,-0.8088149108450815,AdaptiveMPC,226.19380000105593
171,0.45966785473969757,-0.8088149108450815,AdaptiveMPC,226.19380000105593
172,0.45966785473969757,-0.8088149108450815,AdaptiveMPC,226.19380000105593
173,0.45966785473969757,-0.8088149108450815,AdaptiveMPC,226.19380000105593
174,0.45966785473969757,-0.8088149108450815,AdaptiveMPC,226.19380000105593
175,0.46303496130531396,-0.7738703631414516,AdaptiveMPC,226.25650000190944
176,0.46303496130531396,-0.7738703631414516,AdaptiveMPC,226.25650000190944
177,0.46303496130531396,-0.7738703631414516,AdaptiveMPC,226.25650000190944
178,0.46303496130531396,-0.7738703631414516,AdaptiveMPC,226.25650000190944
179,0.46303496130531396,-0.7738703631414516,AdaptiveMPC,226.25650000190944
180,0.46625066725741315,-0.7390371153957438,AdaptiveMPC,278.9647999998124
181,0.46625066725741315,-0.7390371153957438,AdaptiveMPC,278.9647999998124
182,0.46625066725741315,-0.7390371153957438,AdaptiveMPC,278.9647999998124
183,0.46625066725741315,-0.7390371153957438,AdaptiveMPC,278.9647999998124
184,0.46625066725741315,-0.7390371153957438,AdaptiveMPC,278.9647999998124
185,0.4691942205326934,-0.7057185158150299,AdaptiveMPC,340.9667999985686
186,0.4691942205326934,-0.7057185158150299,AdaptiveMPC,340.9667999985686
187,0.4691942205326934,-0.7057185158150299,AdaptiveMPC,340.9667999985686
188,0.4691942205326934,-0.7057185158150299,AdaptiveMPC,340.9667999985686
189,0.4691942205326934,-0.7057185158150299,AdaptiveMPC,340.9667999985686
190,0.4717858470759236,-0.6750829967308398,AdaptiveMPC,302.3527000004833
191,0.4717858470759236,-0.6750829967308398,AdaptiveMPC,302.3527000004833
192,0.4717858470759236,-0.6750829967308398,AdaptiveMPC,302.3527000004833
193,0.4717858470759236,-0.6750829967308398,AdaptiveMPC,302.3527000004833
194,0.4717858470759236,-0.6750829967308398,AdaptiveMPC,302.3527000004833
195,0.4739768104944891,-0.6481001325305193,AdaptiveMPC,310.9428999996453
196,0.4739768104944891,-0.6481001325305193,AdaptiveMPC,310.9428999996453
197,0.4739768104944891,-0.6481001325305193,AdaptiveMPC,310.9428999996453
198,0.4739768104944891,-0.6481001325305193,AdaptiveMPC,310.9428999996453
199,0.4739768104944891,-0.6481001325305193,AdaptiveMPC,310.9428999996453
200,0.47573892908682947,-0.625585802061492,AdaptiveMPC,316.0838000003423
201,0.47573892908682947,-0.625585802061492,AdaptiveMPC,316.0838000003423
202,0.47573892908682947,-0.625585802061492,AdaptiveMPC,316.0838000003423
203,0.47573892908682947,-0.625585802061492,AdaptiveMPC,316.0838000003423
204,0.47573892908682947,-0.625585802061492,AdaptiveMPC,316.0838000003423
205,0.47705465680107634,-0.6082502024710679,AdaptiveMPC,350.1691999990726
206,0.47705465680107634,-0.6082502024710679,AdaptiveMPC,350.1691999990726
207,0.47705465680107634,-0.6082502024710679,AdaptiveMPC,350.1691999990726
208,0.47705465680107634,-0.6082502024710679,AdaptiveMPC,350.1691999990726
209,0.47705465680107634,-0.6082502024710679,AdaptiveMPC,350.1691999990726
210,0.4779081263596181,-0.5967445244596652,AdaptiveMPC,204.34670000031474
211,0.4779081263596181,-0.5967445244596652,AdaptiveMPC,204.34670000031474
212,0.4779081263596181,-0.5967445244596652,AdaptiveMPC,204.34670000031474
213,0.4779081263596181,-0.5967445244596652,AdaptiveMPC,204.34670000031474
214,0.4779081263596181,-0.5967445244596652,AdaptiveMPC,204.34670000031474
215,0.4782771193038408,-0.5917029444022628,AdaptiveMPC,204.1669999998703
216,0.4782771193038408,-0.5917029444022628,AdaptiveMPC,204.1669999998703
217,0.4782771193038408,-0.5917029444022628,AdaptiveMPC,204.1669999998703
218,0.4782771193038408,-0.5917029444022628,AdaptiveMPC,204.1669999998703
219,0.4782771193038408,-0.5917029444022628,AdaptiveMPC,204.1669999998703
220,0.4781257554356591,-0.5937760660245859,AdaptiveMPC,374.6744000018225
221,0.4781257554356591,-0.5937760660245859,AdaptiveMPC,374.6744000018225
222,0.4781257554356591,-0.5937760660245859,AdaptiveMPC,374.6744000018225
223,0.4781257554356591,-0.5937760660245859,AdaptiveMPC,374.6744000018225
224,0.4781257554356591,-0.5937760660245859,AdaptiveMPC,374.6744000018225
225,0.4773978059776038,-0.6036497454058205,AdaptiveMPC,345.7400000006601
226,0.4773978059776038,-0.6036497454058205,AdaptiveMPC,345.7400000006601
227,0.4773978059776038,-0.6036497454058205,AdaptiveMPC,345.7400000006601
228,0.4773978059776038,-0.6036497454058205,AdaptiveMPC,345.7400000006601
229,0.4773978059776038,-0.6036497454058205,AdaptiveMPC,345.7400000006601
230,0.47601104317489223,-0.6220388783884077,AdaptiveMPC,293.7099999981001
231,0.47601104317489223,-0.6220388783884077,AdaptiveMPC,293.7099999981001
232,0.47601104317489223,-0.6220388783884077,AdaptiveMPC,293.7099999981001
233,0.47601104317489223,-0.6220388783884077,AdaptiveMPC,293.7099999981001
234,0.47601104317489223,-0.6220388783884077,AdaptiveMPC,293.7099999981001
235,0.47385418630716064,-0.6496388345458977,AdaptiveMPC,184.70159999924363
236,0.47385418630716064,-0.6496388345458977,AdaptiveMPC,184.70159999924363
237,0.47385418630716064,-0.6496388345458977,AdaptiveMPC,184.70159999924363
238,0.47385418630716064,-0.6496388345458977,AdaptiveMPC,184.70159999924363
239,0.47385418630716064,-0.6496388345458977,AdaptiveMPC,184.70159999924363
240,0.4707901339198823,-0.6870084378796664,AdaptiveMPC,284.72420000252896
241,0.4707901339198823,-0.6870084378796664,AdaptiveMPC,284.72420000252896
242,0.4707901339198823,-0.6870084378796664,AdaptiveMPC,284.72420000252896
243,0.4707901339198823,-0.6870084378796664,AdaptiveMPC,284.72420000252896
244,0.4707901339198823,-0.6870084378796664,AdaptiveMPC,284.72420000252896
245,0.4666724410892498,-0.7343517014239387,AdaptiveMPC,355.4986999988614
246,0.4666724410892498,-0.7343517014239387,AdaptiveMPC,355.4986999988614
247,0.4666724410892498,-0.7343517014239387,AdaptiveMPC,355.4986999988614
248,0.4666724410892498,-0.7343517014239387,AdaptiveMPC,355.4986999988614
249,0.4666724410892498,-0.7343517014239387,AdaptiveMPC,355.4986999988614
250,0.4613854325714769,-0.79117222399312,AdaptiveMPC,359.7284999996191
251,0.4613854325714769,-0.79117222399312,AdaptiveMPC,359.7284999996191
252,0.4613854325714769,-0.79117222399312,AdaptiveMPC,359.7284999996191
253,0.4613854325714769,-0.79117222399312,AdaptiveMPC,359.7284999996191
254,0.4613854325714769,-0.79117222399312,AdaptiveMPC,359.7284999996191
255,0.4549179371895273,-0.8558159004800312,AdaptiveMPC,283.6678999992728
256,0.4549179371895273,-0.8558159004800312,AdaptiveMPC,283.6678999992728
257,0.4549179371895273,-0.8558159004800312,AdaptiveMPC,283.6678999992728
258,0.4549179371895273,-0.8558159004800312,AdaptiveMPC,283.6678999992728
259,0.4549179371895273,-0.8558159004800312,AdaptiveMPC,283.6678999992728
260,0.447467983735967,-0.9250173055131774,AdaptiveMPC,223.75319999991916
261,0.447467983735967,-0.9250173055131774,AdaptiveMPC,223.75319999991916
262,0.447467983735967,-0.9250173055131774,AdaptiveMPC,223.75319999991916
263,0.447467983735967,-0.9250173055131774,AdaptiveMPC,223.75319999991916
264,0.447467983735967,-0.9250173055131774,AdaptiveMPC,223.75319999991916
265,0.43954333448116717,-0.9937072461416205,AdaptiveMPC,281.5155999996932
266,0.43954333448116717,-0.9937072461416205,AdaptiveMPC,281.5155999996932
267,0.43954333448116717,-0.9937072461416205,AdaptiveMPC,281.5155999996932
268,0.43954333448116717,-0.9937072461416205,AdaptiveMPC,281.5155999996932
269,0.43954333448116717,-0.9937072461416205,AdaptiveMPC,281.5155999996932
270,0.43198254302358857,-1.0554096435519593,AdaptiveMPC,242.64469999980065
271,0.43198254302358857,-1.0554096435519593,AdaptiveMPC,242.64469999980065
272,0.43198254302358857,-1.0554096435519593,AdaptiveMPC,242.64469999980065
273,0.43198254302358857,-1.0554096435519593,AdaptiveMPC,242.64469999980065
274,0.43198254302358857,-1.0554096435519593,AdaptiveMPC,242.64469999980065
275,0.4258212917574698,-1.1033700027718698,AdaptiveMPC,271.3731000003463
276,0.4258212917574698,-1.1033700027718698,AdaptiveMPC,271.3731000003463
277,0.4258212917574698,-1.1033700027718698,AdaptiveMPC,271.3731000003463
278,0.4258212917574698,-1.1033700027718698,AdaptiveMPC,271.3731000003463
279,0.4258212917574698,-1.1033700027718698,AdaptiveMPC,271.3731000003463
280,0.4220136967197854,-1.1320946108673766,AdaptiveMPC,299.4455999978527
281,0.4220136967197854,-1.1320946108673766,AdaptiveMPC,299.4455999978527
282,0.4220136967197854,-1.1320946108673766,AdaptiveMPC,299.4455999978527
283,0.4220136967197854,-1.1320946108673766,AdaptiveMPC,299.4455999978527
284,0.4220136967197854,-1.1320946108673766,AdaptiveMPC,299.4455999978527
285,0.42113939591767513,-1.1385989591335877,AdaptiveMPC,341.6637999980594
286,0.42113939591767513,-1.1385989591335877,AdaptiveMPC,341.6637999980594
287,0.42113939591767513,-1.1385989591335877,AdaptiveMPC,341.6637999980594
288,0.42113939591767513,-1.1385989591335877,AdaptiveMPC,341.6637999980594
289,0.42113939591767513,-1.1385989591335877,AdaptiveMPC,341.6637999980594
290,0.42325597738299736,-1.1227949865895006,AdaptiveMPC,232.7076000001398
291,0.42325597738299736,-1.1227949865895006,AdaptiveMPC,232.7076000001398
292,0.42325597738299736,-1.1227949865895006,AdaptiveMPC,232.7076000001398
293,0.42325597738299736,-1.1227949865895006,AdaptiveMPC,232.7076000001398
294,0.42325597738299736,-1.1227949865895006,AdaptiveMPC,232.7076000001398
295,0.4279523619899461,-1.0869970283409423,AdaptiveMPC,187.0917999985977
296,0.4279523619899461,-1.0869970283409423,AdaptiveMPC,187.0917999985977
297,0.4279523619899461,-1.0869970283409423,AdaptiveMPC,187.0917999985977
298,0.4279523619899461,-1.0869970283409423,AdaptiveMPC,187.0917999985977
299,0.4279523619899461,-1.0869970283409423,AdaptiveMPC,187.0917999985977
300,0.4345330107122319,-1.034970266459105,AdaptiveMPC,277.4212999975134
301,0.4345330107122319,-1.034970266459105,AdaptiveMPC,277.4212999975134
302,0.4345330107122319,-1.034970266459105,AdaptiveMPC,277.4212999975134
303,0.4345330107122319,-1.034970266459105,AdaptiveMPC,277.4212999975134
304,0.4345330107122319,-1.034970266459105,AdaptiveMPC,277.4212999975134
305,0.4422222849829361,-0.9709878468909459,AdaptiveMPC,249.1550000013376
306,0.4422222849829361,-0.9709878468909459,AdaptiveMPC,249.1550000013376
307,0.4422222849829361,-0.9709878468909459,AdaptiveMPC,249.1550000013376
308,0.4422222849829361,-0.9709878468909459,AdaptiveMPC,249.1550000013376
309,0.4422222849829361,-0.9709878468909459,AdaptiveMPC,249.1550000013376
310,0.4503158952550496,-0.8991504181820424,AdaptiveMPC,250.7928000013635
311,0.4503158952550496,-0.8991504181820424,AdaptiveMPC,250.7928000013635
312,0.4503158952550496,-0.8991504181820424,AdaptiveMPC,250.7928000013635
313,0.4503158952550496,-0.8991504181820424,AdaptiveMPC,250.7928000013635
314,0.4503158952550496,-0.8991504181820424,AdaptiveMPC,250.7928000013635
315,0.4582601496455526,-0.8230078902539404,AdaptiveMPC,362.59939999945345
316,0.4582601496455526,-0.8230078902539404,AdaptiveMPC,362.59939999945345
317,0.4582601496455526,-0.8230078902539404,AdaptiveMPC,362.59939999945345
318,0.4582601496455526,-0.8230078902539404,AdaptiveMPC,362.59939999945345
319,0.4582601496455526,-0.8230078902539404,AdaptiveMPC,362.59939999945345
320,0.4656724285111591,-0.745414993194486,AdaptiveMPC,279.9675999995088
321,0.4656724285111591,-0.745414993194486,AdaptiveMPC,279.9675999995088
322,0.4656724285111591,-0.745414993194486,AdaptiveMPC,279.9675999995088
323,0.4656724285111591,-0.745414993194486,AdaptiveMPC,279.9675999995088
324,0.4656724285111591,-0.745414993194486,AdaptiveMPC,279.9675999995088
325,0.47232573371244246,-0.6685314169238481,AdaptiveMPC,267.14089999950374
326,0.47232573371244246,-0.6685314169238481,AdaptiveMPC,267.14089999950374
327,0.47232573371244246,-0.6685314169238481,AdaptiveMPC,267.14089999950374
328,0.47232573371244246,-0.6685314169238481,AdaptiveMPC,267.14089999950374
329,0.47232573371244246,-0.6685314169238481,AdaptiveMPC,267.14089999950374
330,0.47811701190815614,-0.5938956052329099,AdaptiveMPC,286.9914999973844
331,0.47811701190815614,-0.5938956052329099,AdaptiveMPC,286.9914999973844
332,0.47811701190815614,-0.5938956052329099,AdaptiveMPC,286.9914999973844
333,0.47811701190815614,-0.5938956052329099,AdaptiveMPC,286.9914999973844
334,0.47811701190815614,-0.5938956052329099,AdaptiveMPC,286.9914999973844
335,0.4830322090591523,-0.5225267478708799,AdaptiveMPC,230.2239999989979
336,0.4830322090591523,-0.5225267478708799,AdaptiveMPC,230.2239999989979
337,0.4830322090591523,-0.5225267478708799,AdaptiveMPC,230.2239999989979
338,0.4830322090591523,-0.5225267478708799,AdaptiveMPC,230.2239999989979
339,0.4830322090591523,-0.5225267478708799,AdaptiveMPC,230.2239999989979
340,0.48711497098797557,-0.4550297365577727,AdaptiveMPC,212.07660000072792
341,0.48711497098797557,-0.4550297365577727,AdaptiveMPC,212.07660000072792
342,0.48711497098797557,-0.4550297365577727,AdaptiveMPC,212.07660000072792
343,0.48711497098797557,-0.4550297365577727,AdaptiveMPC,212.07660000072792
344,0.48711497098797557,-0.4550297365577727,AdaptiveMPC,212.07660000072792
345,0.4904417502155314,-0.3916908856280994,AdaptiveMPC,133.06490000104532
346,0.4904417502155314,-0.3916908856280994,AdaptiveMPC,133.06490000104532
347,0.4904417502155314,-0.3916908856280994,AdaptiveMPC,133.06490000104532
348,0.4904417502155314,-0.3916908856280994,AdaptiveMPC,133.06490000104532
349,0.4904417502155314,-0.3916908856280994,AdaptiveMPC,133.06490000104532
350,0.49310366549517004,-0.3325596780461071,AdaptiveMPC,94.67840000070282
351,0.49310366549517004,-0.3325596780461071,AdaptiveMPC,94.67840000070282
352,0.49310366549517004,-0.3325596780461071,AdaptiveMPC,94.67840000070282
353,0.49310366549517004,-0.3325596780461071,AdaptiveMPC,94.67840000070282
354,0.49310366549517004,-0.3325596780461071,AdaptiveMPC,94.67840000070282
355,0.4951942826138308,-0.2775157072313217,AdaptiveMPC,80.14229999753297
356,0.4951942826138308,-0.2775157072313217,AdaptiveMPC,80.14229999753297
357,0.4951942826138308,-0.2775157072313217,AdaptiveMPC,80.14229999753297
358,0.4951942826138308,-0.2775157072313217,AdaptiveMPC,80.14229999753297
359,0.4951942826138308,-0.2775157072313217,AdaptiveMPC,80.14229999753297
