timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
510,-1.8566065397557836,-0.7024326046953725,-1.0786602232518758,-1.8516293646554642,-0.6998746875935437,-1.0840132297306257,-0.004977175100319364,-0.002557917101828844,0.005353006478749922,0.007744022871906189
511,-1.8489641082260078,-0.7166872792367864,-1.060169795781509,-1.8439773550964327,-0.7140190780271819,-1.0655378042367214,-0.004986753129575083,-0.002668201209604537,0.0053680084552123475,0.007797597017382551
512,-1.841136755766406,-0.730660163996556,-1.0411730103737957,-1.836140949338534,-0.7278778703497366,-1.0465593833716993,-0.004995806427872118,-0.002782293646819367,0.005386372997903566,0.007855714727155284
513,-1.8331249913183574,-0.7443458698143058,-1.0216538523388439,-1.828120931015814,-0.7414455212290605,-1.027062147207518,-0.005004060302543412,-0.0029003485852453492,0.005408294868674224,0.007918478061720795
514,-1.8249293169001444,-0.7577391148845096,-1.0015968805581899,-1.8199181021234212,-0.754716603785701,-1.0070308769709275,-0.005011214776723172,-0.003022511098808578,0.005433996412737674,0.00798599798988928
515,-1.8165502265188513,-0.7708347241186189,-0.9809874055368311,-1.811533282937409,-0.7676858097635824,-0.9864511353169398,-0.005016943581442446,-0.003148914355036503,0.005463729780108784,0.00805839485411202
516,-1.8079882053000829,-0.7836276280881743,-0.9598116886197104,-1.8029673119327096,-0.7803479516532316,-0.9653094675584937,-0.005020893367373214,-0.0032796764349427576,0.0054977789387832265,0.00813579873055987
517,-1.7992437289061602,-0.7961128615373737,-0.9380571627746084,-1.7942210456992849,-0.79269796476672,-0.9435936241184248,-0.005022683206875378,-0.0034148967706536526,0.005536461343816468,0.008218349637392092
518,-1.7903172633228874,-0.8082855614631063,-0.9157126748366815,-1.7852953588564693,-0.804730909263467,-0.9212928039334041,-0.005021904466418148,-0.003554652199639241,0.005580129096722564,0.008306197533548092
519,-1.7812092651038534,-0.8201409647729337,-0.8927687484665262,-1.7761911439655085,-0.8164419721261122,-0.8983979178649857,-0.005018121138344878,-0.0036989926468214973,0.005629169398459477,0.008399502037436257
520,-1.7719201821688426,-0.8316744055472274,-0.8692178662834021,-1.7669093114403063,-0.8278264690856536,-0.8749018703520494,-0.005010870728536343,-0.0038479364615737754,0.005684004068647219,0.00849843178020565
521,-1.7624504552584206,-0.8428813119508419,-0.8450547686939098,-1.7574507894563798,-0.8388798464951001,-0.8507998565698067,-0.004999665802040809,-0.0040014654557418705,0.005745087875896893,0.008603163291915905
522,-1.7528005201490815,-0.8537572028623508,-0.820276765848426,-1.7478165238580448,-0.8495976831508637,-0.8260896712508573,-0.004983996291036741,-0.004159519711487092,0.00581290540243129,0.00871387930126029
523,-1.7429708107313497,-0.8642976843147359,-0.7948840579390283,-1.7380074780638322,-0.8599756920611862,-0.8007720240939052,-0.004963332667517584,-0.004321992253549678,0.005887966154876967,0.008830766311547786
524,-1.7329617630455907,-0.8744984458699732,-0.7688800577341927,-1.7280246329701487,-0.8700097221608728,-0.7748508553710518,-0.004937130075441942,-0.004488723709100362,0.005970797636859149,0.008954011298786474
525,-1.7227738203557474,-0.8843552570801865,-0.7422717078751053,-1.717868986853184,-0.8796957599716702,-0.7483336439983147,-0.004904833502563433,-0.0046594971085163195,0.006061936123209377,0.009083797364209053
526,-1.7124074393185706,-0.8938639642185152,-0.7150697841029608,-1.7075415552690867,-0.8890299312075991,-0.7212316990287714,-0.0048658840494839595,-0.004834033010916117,0.00616191492581053,0.009220298166901965
527,-1.7018630972742164,-0.9030204874915813,-0.6872891743325898,-1.6970433709524082,-0.8980085023246204,-0.6935604243547547,-0.00481972632180816,-0.005011985166960886,0.006271250022164887,0.009363670966638536
528,-1.6911413006428702,-0.9118208189699922,-0.6589491224394602,-1.6863754837128333,-0.9066278820139979,-0.6653395454729513,-0.004765816930036859,-0.005192936955994321,0.006390423033491022,0.009514048128243312
529,-1.6802425943614907,-0.9202610214907718,-0.6300734249024215,-1.6755389603301956,-0.9148846226387805,-0.636593286592945,-0.004703634031295145,-0.005376398851991371,0.006519861690523543,0.009671526982829986
530,-1.6691675722359134,-0.9283372287928152,-0.6006905681675315,-1.6645348844478025,-0.9227754216128066,-0.6073504862778152,-0.0046326877881108786,-0.005561807180008649,0.006659918110283658,0.00983615801445827
531,-1.657916888018505,-0.936045647140247,-0.5708337948886606,-1.6533643564640714,-0.9302971227216964,-0.5776446403075592,-0.00455253155443347,-0.00574852441855056,0.006810845418898648,0.010007931447852607
532,-1.646491266953552,-0.9433825586660759,-0.5405410881602085,-1.642028493422494,-0.9374467173852932,-0.547513861642619,-0.004462773531058062,-0.005935841280782728,0.006972773482410433,0.010186762456107577
533,-1.6348915174659915,-0.9503443266276868,-0.5098550645552473,-1.6305284288999269,-0.9442213458610588,-0.5170007492869352,-0.004363088566064599,-0.006122980766627983,0.0071456847316878624,0.010372475383846272
534,-1.62311854260926,-0.9569274027055754,-0.478822769239456,-1.6188653128932389,-0.95061829838793,-0.48615216050663645,-0.004253229716021156,-0.00630910431764542,0.007329391267180463,0.010564787582133335
535,-1.6111733508409232,-0.9631283363980127,-0.44749536960671304,-1.6070403117043106,-0.9566350162701883,-0.45501888418537273,-0.00413303913661256,-0.006493320127824331,0.007523514578659685,0.010763293659586014
536,-1.599057065666314,-0.9689437864696308,-0.4159277476654925,-1.5950546078234087,-0.9622690929009017,-0.4236552169540373,-0.004002457842905205,-0.006674693568729073,0.007727469288544786,0.010967451145369626
537,-1.5867709336861087,-0.974370534305912,-0.38417799561417193,-1.582909399810932,-0.9675182747245379,-0.3921184479158398,-0.003861533875176626,-0.006852259581374143,0.007940452301667844,0.011176568703977643
538,-1.5743163306076275,-0.9794054989148008,-0.3523068234319405,-1.5706059021775611,-0.972380462138356,-0.3604682620355469,-0.0037104284300664148,-0.007025036776444726,0.008161438603606408,0.011389798107318801
539,-1.5616947648336474,-0.9840457532092255,-0.32037689158721033,-1.5581453452628062,-0.9768537103322188,-0.32876607627555615,-0.0035494195708412057,-0.007192042877006699,0.008389184688345819,0.011606131128405766
540,-1.5489078783259993,-0.9882885411090788,-0.28845208581300374,-1.5455289751119743,-0.9809362300664917,-0.29707432603530437,-0.0033789032140250086,-0.007352311042587156,0.008622240222300626,0.011824402354781247
541,-1.5359574445505897,-0.9921312949268866,-0.25659675401485715,-1.5327580533515686,-0.9846263883877127,-0.2654557221028098,-0.003199391199021129,-0.007504906539173906,0.008858968087952668,0.012043298625769971
542,-1.5228453634393153,-0.9955716524555622,-0.22487492750157034,-1.519833857063122,-0.9879227092817555,-0.23397249993436553,-0.003011506376193296,-0.00764894317380671,0.009097572432795187,0.012261375391852746
543,-1.5095736534437965,-0.9986074731646927,-0.19334954967765444,-1.506757678655493,-0.9908238742642128,-0.2026856835012978,-0.0028159747883034214,-0.00778359890047986,0.009336133823643344,0.012477079811594101
544,-1.4961444408956346,-1.0012368529361872,-0.16208173502132728,-1.4935308257356246,-0.9933287229077735,-0.17165438514417514,-0.002613615160010019,-0.007908130028413729,0.009572650122847859,0.01268877989112398
545,-1.4825599470172217,-1.0034581368299427,-0.13113007961506692,-1.4801546209777887,-0.9954362533063774,-0.14093516092491007,-0.002405326039432998,-0.008021883523565254,0.009805081309843144,0.012894798490641778
546,-1.4688224730360682,-1.0052699294611518,-0.10055004182564203,-1.466630401991313,-0.997145622475965,-0.1105814380332104,-0.0021920710447551617,-0.008124306985186736,0.010031396207568363,0.013093450627242037
547,-1.4549343839360964,-1.0066711026858732,-0.0703934081670142,-1.452959521186826,-0.99845614669166,-0.08064302713110376,-0.0019748627492703896,-0.00821495599421318,0.01024961896408956,0.013283082239237218
548,-1.4408980914261356,-1.0076608004212313,-0.04070785520762346,-1.439143345641015,-0.9993673017612495,-0.05116572839995946,-0.0017547457851205817,-0.008293498659981746,0.010457873192336,0.013462108471576712
549,-1.4267160367168723,-1.008238440560972,-0.011536613920823485,-1.425183256959923,-0.9998787232348542,-0.022191035796027894,-0.0015327797569493207,-0.008359717326117733,0.01065442187520441,0.01362904960188864
550,-1.412390673674093,-1.0084037140760118,0.01708176156042851,-1.4110806511407838,-0.9999902065507035,0.006244060087257315,-0.0013100225333091409,-0.008413507525308339,0.010837701473171195,0.013782562937921773
551,-1.3979244528623171,-1.0081565815043012,0.045113522952489396,-1.396836938432427,-0.9997017071169574,0.03410717386279233,-0.0010875144298900796,-0.008454874387343825,0.011006349089697068,0.01392146934864482
552,-1.383319806915302,-1.0074972671280016,0.0725297603539852,-1.3824535431942528,-0.9990133403295429,0.06137053834085234,-0.0008662637210492541,-0.008483926798458663,0.01115922201313286,0.014044773501000297
553,-1.3685791375760763,-1.0064262512043662,0.09930634696178053,-1.3679319037538011,-0.9979253815259969,0.08801093754239456,-0.0006472338222751617,-0.008500869678369383,0.011295409419385977,0.0141516773161654
554,-1.3537048046472733,-1.004944260658127,0.12542380675041168,-1.3532734722629136,-0.9964382658753348,0.1140095703010649,-0.0004313323843596617,-0.008505994782792126,0.011414236449346776,0.014241586589712564
555,-1.3386991169902305,-1.003052258658348,0.1508671172269205,-1.338479714552524,-0.9945525882039893,0.13935185598715139,-0.00021940243770646184,-0.008499670454358621,0.01151526123976912,0.0143141111034705
556,-1.3235643256151837,-1.0007514334942944,0.1756254599608116,-1.3235521099860739,-0.9922691027578862,0.16402719419393022,-1.2215629109801895e-05,-0.00848233073640825,0.011598265766881388,0.014369058867672002
557,-1.3083026188199351,-0.9980431871369302,0.19969193152354325,-1.3084921513115828,-0.9895887229007583,0.1880286899729375,0.00018953249164765928,-0.00845446423617191,0.011663241550605746,0.014406425356551027
558,-1.2929161192640017,-0.9949291238300311,0.22306322687206842,-1.293301344512367,-0.9865125207488105,0.21135285550701108,0.0003852252483651508,-0.008416603081220608,0.011710371365057343,0.014426378735716915
559,-1.277406882811109,-0.9914110390026101,0.2457393062074855,-1.2779812086564475,-0.9830417267418881,0.23399929809042067,0.0005743258453385636,-0.008369312260722017,0.011740008117064826,0.01442924213127092
560,-1.2617768989352451,-0.9874909087371316,0.2677230550631988,-1.2625332757446417,-0.979177729151317,0.25597040306054514,0.0007563768093965528,-0.008313179585814678,0.011752652002653685,0.01441547397067743
561,-1.2460280924633413,-0.9831708799699873,0.2890199459468866,-1.2469590905573706,-0.9749220735246148,0.2772710189985555,0.0009309980940293006,-0.008248806445372514,0.011748926948331129,0.014385647349407907
562,-1.2301623264192474,-0.9784532615452507,0.3096377083797031,-1.2312602105001726,-0.97027646206729,0.29790815117320185,0.00109788408092526,-0.008176799477960683,0.011729557206501262,0.014340429262003036
563,-1.214181405736706,-0.9733405161922658,0.32958601272672533,-1.2154382054479715,-0.9652427529619856,0.3178906679083431,0.001256799711265577,-0.00809776323028022,0.011695344818382247,0.014280560397574601
564,-1.1980870816210192,-0.9678352534537447,0.3488761718557491,-1.1994946575880876,-0.9598229596252282,0.33722902335905625,0.0014075759670684196,-0.008012293828516426,0.01164714849669285,0.01420683605175922
565,-1.181881056357536,-0.9619402235545799,0.36752086343829815,-1.1834311612620187,-0.954019249902089,0.3559349991134029,0.0015501049044828186,-0.007920973652490892,0.011585864324895279,0.014120088561097545
566,-1.1655649883877115,-0.9556583121727023,0.38553387464084027,-1.1672493228060146,-0.9478339451990766,0.3740214661132359,0.0016843344183030684,-0.007824366973625652,0.011512408527604379,0.014021171530121945
567,-1.1491404974983048,-0.9489925360517429,0.4029298700550374,-1.1509507603904343,-0.9412695195556019,0.39150216761231343,0.0018102628921294883,-0.007723016496141044,0.011427702442723953,0.013910946001538742
568,-1.1326091699946623,-0.9419460393803523,0.419724182981772,-1.1345371038579373,-0.9343285986543979,0.4083915232592023,0.0019279338632749443,-0.007617440725954383,0.011332659722569693,0.013790268618926323
569,-1.1159725637537343,-0.9345220908539487,0.43593262960513085,-1.1180099945604975,-0.92701395877128,0.4247044538961149,0.0020374308067632185,-0.00750813208266865,0.011228175709015964,0.013659981750195798
570,-1.0992322130755665,-0.9267240813304753,0.45157134515487934,-1.1013710851952752,-0.9193285256646756,0.4404562262890232,0.0021388721197086458,-0.007395555665799747,0.011115118865856144,0.013520905478277735
571,-1.0823896332729148,-0.9185555219914718,0.46665664084175906,-1.0846220396393396,-0.9112753734053558,0.4556623167336083,0.002232406366424744,-0.007280148586116031,0.010994324108150766,0.013373831321496698
572,-1.0654463249570016,-0.910020042922524,0.4812048801406598,-1.0677645327832885,-0.90285772314685,0.47033829229976043,0.002318207826286889,-0.007162319775674053,0.010866587840899389,0.013219517517627179
573,-1.0484037779931505,-0.9011213920321065,0.49523237287412997,-1.0508002503637583,-0.894078941837027,0.48449970836879225,0.002396472370607805,-0.0070424501950795415,0.010732664505337719,0.013058685690275212
574,-1.0312634751131036,-0.891863434234266,0.5087552854956624,-1.0337308887948575,-0.8849425408713637,0.4981620210678706,0.0024674136817539605,-0.006920893362902247,0.010593264427791793,0.012892018711384574
575,-1.0140268951814202,-0.8822501508279174,0.5217895659733043,-1.0165581549985165,-0.8754521746884284,0.5113405132025042,0.002531259817096343,-0.006797976139488959,0.010449052770800105,0.012720159576894983
576,-0.99669551612166,-0.8722856390132542,0.5343508817159349,-0.9992837662338049,-0.865611639308158,0.5240502323189528,0.0025882501121449186,-0.00667399970509619,0.010300649396982164,0.012543711121761026
577,-0.9792708175143442,-0.8619741114935408,0.5464545690555794,-0.9819094499252019,-0.8554248708134978,0.5363059395847664,0.002638632410857711,-0.006549240680042923,0.010148629470813075,0.01236323641368285
578,-0.961754282883226,-0.851319896118072,0.5581155928899383,-0.9644369434898631,-0.8448959437760261,0.548122068249279,0.002682660606637133,-0.006423952342045958,0.00999352464065928,0.01217925968056945
579,-0.9441474016894625,-0.8403274355291697,0.5693485151922467,-0.9468679941638701,-0.8340290696261731,0.5595126905305606,0.0027205924744075904,-0.006298365902996594,0.009835824661686088,0.011992267643580407
580,-0.9264516710551322,-0.8290012867826022,0.5801674712046487,-0.9292043588275147,-0.8228285949687089,0.5704914918659411,0.0027526877723825782,-0.0061726918138933495,0.009675979338707674,0.011802711144674698
581,-0.9086685972384122,-0.8173461209167027,0.5905861522418663,-0.9114478038296094,-0.8112989998441578,0.5810717515559494,0.0027792065911972363,-0.006047121072544903,0.009514400685916913,0.011611006974192506
582,-0.8907996968828353,-0.8053667224506723,0.6006177941406563,-0.89360010481086,-0.7994448959368459,0.5912663289233759,0.0028004079280247174,-0.005921826513826445,0.009351465217280364,0.011417539819646176
583,-0.8728464980625684,-0.7930679887971174,0.6102751704949411,-0.8756630465262938,-0.7872710247302823,0.6010876541981168,0.0028165484637253657,-0.005796964066835053,0.009187516296824239,0.011222664271245998
584,-0.8548105411447572,-0.7804549295777846,0.6195705899149306,-0.8576384226667918,-0.7747822556106337,0.6105477234230043,0.0028278815220346143,-0.005672673967150876,0.009022866491926296,0.01102670683256712
585,-0.8366933794887956,-0.7675326658347907,0.628515896640024,-0.8395280356797178,-0.7619835839190322,0.6196580967550299,0.002834656190922158,-0.005549081915758536,0.008857799884994133,0.010829967896126646
586,-0.8184965800009915,-0.7543064291324144,0.6371224739192298,-0.8213336965886817,-0.7488801289535097,0.6284298996096754,0.002837116587690258,-0.005426300178904664,0.00869257430955439,0.010632723653460246
587,-0.8002217235616246,-0.7407815605468127,0.6454012496491311,-0.8030572248124292,-0.7354771319213411,0.6368738261632614,0.002835501250804673,-0.005304428625471536,0.008527423485869767,0.010435227917654697
588,-0.7818704053398746,-0.7269635095428764,0.6533627038281242,-0.7847004479829077,-0.721779953842635,0.6450001447892798,0.002830042643033104,-0.005183555700241316,0.00836255903884442,0.010237713843287892
589,-0.763444235010598,-0.712857832738921,0.6610168774470632,-0.7662652017625027,-0.7077940734059962,0.6528187050597606,0.0028209667519046855,-0.0050637593329248,0.008198172387302582,0.010040395534492912
590,-0.7449448368854786,-0.6984701925610586,0.6683733824909595,-0.747753329660472,-0.6935250847771224,0.6603389459920621,0.0028084927749933986,-0.004945107783936198,0.008034436498897346,0.009843469536537934
591,-0.7263738499697002,-0.6838063557899705,0.6754414127744858,-0.7291666828486026,-0.6789786953612166,0.6675699052655115,0.002792832878902418,-0.004827660428753933,0.007871507508974251,0.009647116209970366
592,-0.7077329279540084,-0.6688721920034504,0.682229755376259,-0.7105071199760853,-0.6641607235200951,0.6745202291712913,0.002774192022076849,-0.004711468483355241,0.007709526204967676,0.009451500989265562
593,-0.6890237391508484,-0.6536736719185308,0.6887468024737456,-0.6917765069836577,-0.6490770962449237,0.6811981830934288,0.002752767832809311,-0.004596575673607051,0.007548619380316812,0.009256775530034221
594,-0.6702479663821932,-0.6382168656373123,0.6950005634126807,-0.6729767169170084,-0.6337338467854989,0.6876116623489903,0.0027287505348152497,-0.004483018851813347,0.00738890106369039,0.009063078750401176
595,-0.6514073068257084,-0.6225079408007728,0.7009986768726307,-0.6541096297394813,-0.6181371122370333,0.6937682032420598,0.0027023229137729254,-0.004370828563739493,0.007230473630570944,0.00887053777322914
596,-0.6325034718250337,-0.6065531606549077,0.7067484230142352,-0.6351771321440697,-0.6022931310853911,0.6996749942092044,0.002673660319035931,-0.004260029569516655,0.0070734288050308125,0.00867926877649167
597,-0.6135381866692006,-0.5903588820335408,0.7122567355141822,-0.6161811173647562,-0.5862082407117827,0.7053388869541689,0.0026429306955556564,-0.004150641321758131,0.006917848560013318,0.00848937775945179
598,-0.5945131903455325,-0.5739315532620796,0.7175302134115148,-0.5971234849871871,-0.5698888748578939,0.7107664074869515,0.0026102946416546313,-0.004042678404185707,0.006763805924563271,0.00830096123235602
599,-0.5754302352697865,-0.5572777119863731,0.7225751327038071,-0.5780061407587223,-0.5533415610524803,0.7159637669973737,0.0025759054889357147,-0.003936150933892768,0.006611365706433392,0.008114106837262963
600,-0.556291086996781,-0.5404039829306895,0.7273974576444067,-0.5588309963978517,-0.5365729180004349,0.7209368725061749,0.002539909401070739,-0.003831064930254535,0.006460585138231778,0.007928893907337583
601,-0.5370975239143161,-0.5233170755886627,0.7320028517026409,-0.5395999694030323,-0.5195896529353996,0.7256913372476832,0.002502445488716254,-0.0037274226532630905,0.006311514454957701,0.007745393971593388
602,-0.5178513369228197,-0.5060237818508919,0.7363966881578685,-0.5203149828609361,-0.5023985589369582,0.7302324907475626,0.002463645938116432,-0.0036252229139337455,0.006164197410305938,0.007563671211609499
603,-0.49855432910281766,-0.48853097357268666,0.740584060305772,-0.5009779652541498,-0.48500651221350166,0.7345653885671085,0.002423636151332176,-0.003524461359184994,0.006018671738663439,0.007383782876291689
604,-0.4792083153720561,-0.4708456000852743,0.74456979126153,-0.4815908502683184,-0.467420469351827,0.7386948216923666,0.0023825348962622783,-0.0034251307334473013,0.005874969569163446,0.00720577966022479
605,-0.459815122133866,-0.45297468565360627,0.7483584433496724,-0.4621555765987845,-0.44964746453460147,0.7426253255520333,0.0023404544649184844,-0.0033272211190047973,0.005733117797639076,0.0070297060506620285
606,-0.44037658691816584,-0.4349253268837351,0.7519543270746497,-0.44267408775671735,-0.4316946067267801,0.7463611886528754,0.002297500838551514,-0.0032307201569549693,0.005593138421774335,0.006855600647706104
607,-0.42089455801632303,-0.416704690082564,0.755361509669587,-0.4231483318747701,-0.4135690768321209,0.7499064608253676,0.00225377385844705,-0.0031356132504430922,0.0054550488442194345,0.006683496461747652
608,-0.40137089411095433,-0.3983200085726227,0.7585838232234561,-0.4035802615122578,-0.39527812482090974,0.7532649610755195,0.0022093674013034525,-0.003041883751712937,0.005318862147936532,0.006513421191787735
609,-0.38180746390162246,-0.3797785799643773,0.7616248723890885,-0.38397183345991004,-0.37682906683007494,0.7564402850415335,0.002164369558287582,-0.0029495131343023617,0.005184587347555003,0.006345397487840423
610,-0.36220614572729004,-0.3610877633884606,0.7644880416761628,-0.36432500854419003,-0.35822928223682704,0.7594358120560973,0.0021188628168999912,-0.002858481151633563,0.005052229620065463,0.006179443200236775
611,-0.3425688271862952,-0.342254976690078,0.7671765023345938,-0.3446417514312205,-0.3394862107070128,0.7622547118168282,0.0020729242449252783,-0.002768765983065191,0.004921790517765534,0.006015571618304009
612,-0.32289740475454254,-0.3232876935877431,0.7696932188347086,-0.3249240304303084,-0.32060734921933826,0.7648999506687211,0.0020266256757658363,-0.0026803443684048633,0.004793268165987574,0.00585379170059739
613,-0.30319378340253433,-0.30419344079839483,0.7720409549512576,-0.3051738172971223,-0.30160024906668353,0.7673742975034759,0.0019800338945879514,-0.0025931917317112974,0.004666657447781719,0.005694108298589829
614,-0.2834598762118177,-0.28497979513086574,0.7742222794587337,-0.28539308703651545,-0.2824725128356836,0.7696803292813126,0.001933210824697773,-0.002507282295182156,0.004541950177421095,0.0055365223755204
615,-0.26369760399136283,-0.2656543805495867,0.7762395714456971,-0.2655838177050335,-0.263231791365801,0.7718204361813903,0.001886213713670648,-0.002422589183785684,0.004419135264306817,0.005381031221919706
616,-0.2439088948943474,-0.24622486521034556,0.7780950252558538,-0.2457479902131001,-0.24388578068908245,0.7737968263872568,0.0018390953187527037,-0.0023390845212631073,0.0042981988685970585,0.0052276286692036385
617,-0.22409568403577693,-0.22669895846985516,0.7797906550635567,-0.22588758812693474,-0.2244422189518554,0.775611530513889,0.0017919040911578143,-0.002256739517999762,0.004179124549667734,0.005076305302643395
618,-0.2042599131113391,-0.2070844078708347,0.7813282990911989,-0.2060045974701957,-0.20490888331957058,0.7772664056828901,0.0017446843588566074,-0.0021755245512641297,0.00406189340830887,0.004927048674983324
619,-0.184403530017848,-0.18738899610425905,0.7827096234756763,-0.1861010065253778,-0.18529358686603822,0.7787631392522768,0.0016974765075297993,-0.0020954092382208245,0.0039464842233994935,0.0047798435219971215
620,-0.16452848847559887,-0.1676205379503855,0.7839361257907277,-0.1661788056349928,-0.16560417544830938,0.7801032522070789,0.001650317159393927,-0.0020163625020761244,0.0038328735836488104,0.004634671981338227
621,-0.14463674765292625,-0.1477868772001377,0.7850091382315313,-0.14623998700252616,-0.14584852456842748,0.7812881022166599,0.0016032393495999109,-0.0019383526317102162,0.003721036014871393,0.004491513816179735
622,-0.12473027179321933,-0.12789588355838769,0.7859298304674522,-0.12628654449322554,-0.1260345362233393,0.7823188863642948,0.001556272700006217,-0.0018613473350483911,0.003610944103157432,0.004350346645338027
623,-0.1048110298446255,-0.10795544953065943,0.7866992121683158,-0.10632047343471225,-0.10617013574419806,0.783196643554108,0.0015094435900867564,-0.001785313786461365,0.003502568614207835,0.004211146181862701
624,-0.084880995092633,-0.08797348729474325,0.7873181352090254,-0.08634377041745736,-0.08626326862634384,0.7839222565999914,0.0014627753248243613,-0.0017102186683994047,0.0033958786090340087,0.004073886482457704
625,-0.0649421447956976,-0.06795792555869612,0.7877872955567642,-0.06635843309511363,-0.06632189735120068,0.7844964540006072,0.0014162882994160353,-0.0016360282074954352,0.003290841556156998,0.003938540210600027
626,-0.04499645982404307,-0.04791670640668,0.7881072348444235,-0.0463664599847589,-0.04635399820139721,0.7849198114040226,0.0013700001607158258,-0.0015627082052827868,0.003187423440400905,0.0038050789168736932
627,-0.025045924301743457,-0.027857782134083527,0.7882783416332814,-0.026369850267042503,-0.026367558070356484,0.7851927527649503,0.0013239259652990457,-0.0014902240637270428,0.0030855888683311017,0.003673473340868688
628,-0.005092525252154163,-0.007789112073348755,0.7883008523673378,-0.006370603586275981,-0.006370571267652135,0.785315551196974,0.001278078334121818,-0.00141854080569662,0.0029853011703637744,0.003543693740061821
629,0.014861747753265979,0.012281340588082158,0.7881748520210748,0.013629280149540351,0.013628963678619457,0.7852883295215234,0.0012324676037256278,-0.001347623090537299,0.0028865224995514582,0.003415710252465699
630,0.03481490294273426,0.03234561199629986,0.7879002744417801,0.033627800968699426,0.033623047221136695,0.7851110605147432,0.0011871019740348349,-0.001277435224836837,0.0027892139270369043,0.003289493301587339
631,0.05476494668854051,0.05239574082454178,0.7874769023869339,0.053622959035786476,0.053603681993068565,0.7847835668527748,0.0011419876527540354,-0.0012079411685267868,0.0026933355341590692,0.0031650140545072545
632,0.07470988384811605,0.07242377147050681,0.7869043672565249,0.07361275485165383,0.07356287600690768,0.7843055207553336,0.001097128996462221,-0.00113910453640087,0.002598846501191354,0.003042244946824924
633,0.09464771810185615,0.09242175725599298,0.7861821485195308,0.09359518945337977,0.09349264585116929,0.7836764433268372,0.0010525286484763807,-0.001070888595176303,0.0025057051926936635,0.002921160292047354
634,0.11457645228781244,0.11238176362749189,0.7853095728331771,0.1135682646141561,0.11338501988364241,0.7828957035937165,0.0010081876736563328,-0.0010032562561505254,0.002413869239460631,0.0028017369980124795
635,0.1344940887333944,0.13229587135637233,0.7842858128529738,0.1335299830431127,0.13323204141994396,0.7819625172359145,0.0009641056902817136,-0.0009361700635716341,0.002323295617059351,0.002683955419564283
636,0.15439862958426084,0.15215617973730153,0.7831098857309319,0.15347834858503784,0.15302577191607933,0.780875945009982,0.0009202809992230054,-0.0008695921787778005,0.002233940720949845,0.0025678003854739816
637,0.17428807713060784,0.17195480978355307,0.7817806512987779,0.17341136642000265,0.17275829414376465,0.7796348908605847,0.0008767107106051886,-0.000803484360211576,0.002145760438193256,0.002453262449333494
638,0.19416043413109754,0.19168390741785973,0.7802968099324283,0.19332704326283448,0.1924217153572057,0.7782380997166632,0.000833390868263062,-0.0007378079393459691,0.0020587102157650916,0.002340339429903653
639,0.21401370413469534,0.2113356466574668,0.7786569000934481,0.2132233875624471,0.21200817045009426,0.7766841549679588,0.0007903165722482342,-0.0006725237926274719,0.0019727451254892836,0.002229038327656563
640,0.23384589180072762,0.23090223279205432,0.7768592955427247,0.23309840970098727,0.23150982510153895,0.7749714756170976,0.0007474820997403486,-0.0006075923094846225,0.0018878199256271433,0.0021193777331028015
641,0.2536550032175008,0.2503759055531964,0.7749022022211262,0.2529501221928054,0.25091887890969955,0.773098313101972,0.0007048810246954029,-0.0005429733565031625,0.0018038891191541895,0.00201139088171614
642,0.27343904621986165,0.2697489422740304,0.7727836547915062,0.2727765398831953,0.2702275685118367,0.771062747782738,0.0006625063366663686,-0.0004786262378063122,0.0017209070087682576,0.0019051295636957157
643,0.29319603070610994,0.2890136610378056,0.7705015128360699,0.2925756801469099,0.28942817068955534,0.7688626850873979,0.0006203505592000669,-0.0004145096517497171,0.0016388277486720781,0.0018006691693676269
644,0.3129239689547164,0.30816242381398495,0.7680534567028375,0.3123455630864238,0.30851300545799065,0.7664958513096577,0.0005784058682926085,-0.0003505816440056986,0.0015576053931798395,0.0016981152488721098
645,0.3326208759413426,0.32718763958057484,0.7654369829947556,0.3320842117299144,0.32747443913769303,0.7639597890525684,0.0005366642114281728,-0.00028679955711818916,0.0014771939421871494,0.0015976120945415452
646,0.35228476965669225,0.3460817674313478,0.7626493996949184,0.351789652228968,0.34630488740800797,0.76125185231137,0.0004951174277242343,-0.000223119976660191,0.0013975473835483587,0.0014993540210650616
647,0.37191367142577725,0.3648373196666249,0.7596878209214,0.37145991405595574,0.3649968183406966,0.7583692011890082,0.00045375736982150583,-0.0001594986740716675,0.0013186197323917792,0.001403600219560726
648,0.3915056062292153,0.38344686486626695,0.7565491613053813,0.3910930302010885,0.38354275541260996,0.7553087962379917,0.00041257602812683203,-9.589054634301375e-05,0.0012403650673895594,0.0013106942726140145
649,0.4110586030272364,0.4019030309435192,0.7532301299866154,0.4106870373691092,0.40193528049619187,0.7520673924226298,0.000371565658127182,-3.22495526726696e-05,0.0011627375639856607,0.0012210895604542616
650,0.43057069508711915,0.42019850817833665,0.7497272242208373,0.43023997617563103,0.4201670368266409,0.7486415326962819,0.00033071891148811483,3.147135169573323e-05,0.0010856915245553989,0.0011353816674955018
651,0.4500399203148371,0.43832605222879617,0.7460367225945279,0.4497498913430674,0.43823073194451173,0.7450275411890801,0.00029002897176966247,9.532028428443917e-05,0.001009181405447812,0.0010543480782756022
