timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
255,1.6989815189613813,-0.44231207402557826,2.7173301671058794,1.1153674347828333,-0.9258146823277321,-3.5688429901446956,0.583614084178548,0.48350260830215386,0.0029878500709887845,0.7578846209909513
256,1.6645785410092724,-0.42677242539805216,2.7037638214605653,1.0987108728542532,-0.918070474669267,-3.5845068144938446,0.5658676681550192,0.4912980492712148,0.005085328774823594,0.7494036640220328
257,1.6303895386471847,-0.41076749837774273,2.690197475815251,1.081944440753977,-0.9099590510617106,-3.599627432949981,0.5484450978932076,0.49919155268396787,0.006639601585646027,0.7416389390959303
258,1.5964208041186525,-0.3943002385580163,2.676631130169937,1.0650698151112423,-0.9014836559663549,-3.6142204171791525,0.5313509890074102,0.5071834174083386,0.007666240169503347,0.7345935363529211
259,1.5626785891284767,-0.37737367662131377,2.663064784524623,1.0480886833745522,-0.8926476794282345,-3.6283013122516583,0.5145899057539245,0.5152740028069207,0.008180789596694993,0.7282698637118831
260,1.5291691036921429,-0.3599909277813747,2.649498438879309,1.0310027436429283,-0.8834546557201532,-3.6418855513194845,0.49816636004921455,0.5234637279387786,0.008198683019207564,0.7226695061751925
261,1.5624902506272533,-0.37785376767177964,2.641470452402755,1.0138137044961069,-0.8739082619290224,-3.6549883835710584,0.5486765461311465,0.49605449425724274,0.013273528794226941,0.7397919978709314
262,1.5956669227213185,-0.39598353079169774,2.633442465926201,0.9965232848236771,-0.8640123164850744,-3.6676248141027097,0.5991436378976414,0.46802878569337664,0.0178819728493238,0.7604891899454065
263,1.6286969817968522,-0.4143790487101535,2.625414479449647,0.979133213653199,-0.8537707776345435,-3.6798095544057663,0.6495637681436531,0.43939172892438993,0.02203872667582729,0.7845278107279805
264,1.661578299125316,-0.4330391358687477,2.617386492973093,0.9616452299772965,-0.8431877418564168,-3.691556982244027,0.6999330691480196,0.41014860598766906,0.025758168037533835,0.8116598200608702
265,1.6943087555643128,-0.4519625896580642,2.6093585064965388,0.9440610825797653,-0.8322674422239013,-3.7028811097822345,0.7502476729845475,0.38030485256583707,0.029054309099187492,0.8416338304637491
266,1.7268862372251566,-0.47114818786328044,2.5941642573044503,0.9263825298606904,-0.821014246711247,-3.7137955589174116,0.8005037073644662,0.34986605884796657,0.02477450904227574,0.8739715218108366
267,1.7591684589112555,-0.4908265427961544,2.578970008112362,0.9086113396606129,-0.8094326564466194,-3.7243135428576224,0.8505571192506426,0.31860611365046504,0.020098243790398485,0.9084939230214273
268,1.7911479679241513,-0.5109931114965733,2.5637757589202734,0.8907492890837423,-0.7975273039117043,-3.7344478530842866,0.900398678840409,0.286534192415131,0.015038304824973814,0.945010991942715
269,1.8228173814498656,-0.5316432382950196,2.548581509728185,0.8727981643202526,-0.7853029510887806,-3.744210850922499,0.950019217129613,0.253659712793761,0.009607053471097693,0.9833473741697654
270,1.854169388263302,-0.5527721558873822,2.5333872605360965,0.8547597604676596,-0.7727644875559871,-3.7536144630275396,0.9994096277956424,0.219992331668605,0.0038164163840495036,1.0233429509004448
271,1.823181024094086,-0.5311964777225734,2.527078168167405,0.836635881351318,-0.759916928531561,-3.7626701801740734,0.986545142742768,0.22872045080898762,0.006563041161891547,1.0127326581072162
272,1.7923296252299423,-0.509425881655981,2.520760870149092,0.8184283393440346,-0.7467654128678123,-3.7713890588068555,0.9739012858859077,0.23733953121183127,0.008964621776360815,1.0024440793229663
273,1.7616163724051044,-0.4874608238166126,2.514443572130779,0.800138955184839,-0.7333152009956565,-3.779781724877991,0.9614774172202654,0.2458543771790439,0.011039989829184194,0.9924742213166428
274,1.7310424913277986,-0.4653021807886658,2.5081262741124664,0.7817695577969044,-0.7195716728205074,-3.7878583795558787,0.9492729335308943,0.25426949203184157,0.0127993464887588,0.9828203804271763
275,1.7006092021441865,-0.4429508368819595,2.5018089760941535,0.7633219841046635,-0.7055403255703919,-3.7956288064451296,0.9372872180395231,0.2625894886884324,0.014252475359697314,0.9734802009921926
276,1.6703050857779105,-0.42039828206629415,2.4946530447900273,0.7447980788501106,-0.6912267715971265,-3.8031023800052055,0.9255070069277999,0.2708284895308324,0.014570117615646083,0.9644291466672607
277,1.640163128460764,-0.3976294523522812,2.487497113485901,0.7261996944083366,-0.6766367361314569,-3.810288074898733,0.9139634340524274,0.2790072837791757,0.014599881205047183,0.9557130216325092
278,1.6101848736760043,-0.374645513666442,2.4803411821817747,0.7075286906022854,-0.6617760549930369,-3.8171944760386824,0.9026561830737189,0.28713054132659493,0.014350351040871345,0.9473320775624114
279,1.58037185652415,-0.3514476429504119,2.4731852508776484,0.68878693451678,-0.6466506722561834,-3.823829789137349,0.89158492200737,0.2952030293057715,0.013829732835411335,0.9392868375381884
280,1.5507256036443753,-0.3280370281006725,2.466029319573522,0.6699763003118093,-0.631266637872321,-3.830201851589692,0.880749303332566,0.3032296097716485,0.013045863983627726,0.9315780837536626
281,1.5212316579401983,-0.30440206619051813,2.4608135693268953,0.65109866903512,-0.6156301052500863,-3.8363181435495175,0.8701329889050783,0.3112280390595682,0.013946405696826147,0.9242233566133294
282,1.491861386911995,-0.2806135934058841,2.4555978190802685,0.6321559284341076,-0.5997473287940437,-3.842185799079597,0.8597054584778874,0.3191337353881596,0.014598310980279194,0.9171438966067165
283,1.4626146539425804,-0.256671490978033,2.4504178392606932,0.6131499727670459,-0.5836246614030073,-3.847811617276401,0.8494646811755345,0.3269531704249743,0.015044149357508196,0.9103378200676306
284,1.433490215092797,-0.23257646127225426,2.445319155018781,0.5940827026136648,-0.5672685519289687,-3.8532020732871333,0.8394075124791323,0.33469209065671446,0.015335921126327534,0.9038024994606731
285,1.4044865811352043,-0.20833122102437204,2.440314018058721,0.5749560246850888,-0.5506855425976376,-3.8583633291513757,0.8295305564501155,0.3423543215732655,0.015492040030510523,0.8975340822991827
286,1.3755834743142676,-0.18392322649770798,2.4128094843629295,0.5557718516331736,-0.5338822663916443,-3.8633012444122463,0.8198116226810941,0.3499590398939363,-0.007074578404409948,0.8914103858190651
287,1.3473606007849113,-0.15872786156705093,2.385410080324885,0.5365321018592358,-0.5168654443974288,-3.868021386452733,0.8108284989256754,0.35813758283037783,-0.029753840401967935,0.8868994722764895
288,1.3198372900062698,-0.13276755107166144,2.3580817557627105,0.5172386993222217,-0.4996418831169025,-3.8725290405220485,0.8025985906840482,0.36687433204524106,-0.05257451089482679,0.884039225644141
289,1.2930333953695987,-0.10606463811064089,2.3307662078450604,0.49789357334630513,-0.48221847174493154,-3.876829219424654,0.7951398220232936,0.37615383363429067,-0.07558987990987198,0.8828662826667454
290,1.2669694867524428,-0.07864032260364355,2.3034112627500725,0.47849865842796485,-0.4646021794137574,-3.880926672851197,0.7884708283244779,0.38596185681011386,-0.09884737157831669,0.8834158731305097
291,1.2416485768604055,-0.05049465011810397,2.3300690156106643,0.4590558940425284,-0.44680005240543,-3.8848258963361393,0.7825926828178771,0.396305402287326,-0.06829039523278269,0.8798709321049601
292,1.2155875321091956,-0.023035034506803897,2.3567023276154893,0.4395672244502339,-0.42881921133339584,-3.8885311398314917,0.7760203076589617,0.40578417682659196,-0.03795183973260485,0.8765321775046445
293,1.188805878110664,0.0037194318439869485,2.383304765283646,0.4200345985017983,-0.41066684829434086,-3.8920464158899284,0.7687712796088657,0.4143862801383278,-0.007834126006011743,0.8733765757384448
294,1.1613234584858723,0.029750724480636728,2.4098769866957612,0.40045996944354106,-0.39235022399145386,-3.895375507453704,0.7608634890423311,0.42210094847209056,0.022067186969879415,0.8703846393402583
295,1.1331602600405961,0.05504161433767843,2.436425192888727,0.3808452947220541,-0.373876664830236,-3.8985219752484013,0.752314965318542,0.4289182791679145,0.05176186095754254,0.8675413462748574
296,1.1043134803968213,0.07959485631547979,2.453894042310821,0.36119253578846583,-0.35525355998804264,-3.901489164782606,0.7431209446083555,0.43484841630352244,0.0721978999138404,0.8640222336428993
297,1.0750428471358318,0.103639931786954,2.471346261629057,0.34150365790229065,-0.3364883584585042,-3.9042802129562713,0.7335391892335411,0.44012829024545824,0.09244116740574171,0.8604289764106783
298,1.0453573534528593,0.12717029559946155,2.48879077817155,0.3217806299349115,-0.31758856607203484,-3.9068980542817995,0.7235767235179478,0.44475886167149636,0.1125035252737634,0.8567559530294016
299,1.0152659189539655,0.15017925832628937,2.5062353582068813,0.3020254241726877,-0.2985617424935936,-3.9093454267228522,0.7132404947812778,0.44874100081988294,0.1323954777501477,0.853000030329051
300,0.9847773896351346,0.17266004440132032,2.523687719723949,0.2822400161197344,-0.27941549819892586,-3.9116248771565965,0.7025373735154001,0.4520755426002462,0.15212728970095934,0.8491606265454041
301,1.0154934854742323,0.15082855239614779,2.5671910054487657,0.2624263843003676,-0.260157491430468,-3.9137387664655594,0.7530671011738648,0.4109860438266158,0.19774446473473883,0.880410393182571
302,1.0471158265333453,0.13036269385943697,2.6106978668304235,0.2425865100612595,-0.2407954251341592,-3.915689274265558,0.8045293164720858,0.3711581189935962,0.2432018339163946,0.918788823603228
303,1.0795732700157956,0.1113062923219351,2.6542109087800383,0.22272237737329917,-0.22133704387835867,-3.917478403276261,0.8568508926424965,0.3326433362002938,0.2885040048767129,0.9633688816702598
304,1.1127903535514712,0.09370025240405326,2.6977332225961894,0.20283597263320371,-0.2017901307561289,-3.9191079833409526,0.9099543809182674,0.29549038316018217,0.33365589875755575,1.0132412351795652
305,1.14668622661813,0.0775826310002502,2.7412686500963783,0.1829292844648735,-0.182162504272095,-3.9205796751018855,0.9637569421532564,0.2597451352723452,0.37866301801867763,1.067558270101102
306,1.1384605878454288,0.08106351726330173,2.7365494955161096,0.16300430352053824,-0.16246201521515416,-3.9218949733374173,0.9754562843248906,0.24352553247845588,0.3752591616739407,1.0731444851547558
307,1.1302558379417103,0.08458130883017521,2.7318204350784168,0.14306302228168652,-0.14269654351825772,-3.9230552099667713,0.9871928156600237,0.22727785234843295,0.37169033786560135,1.079054486447059
308,1.1220717524060062,0.08813615166908964,2.7270824334572445,0.1231074348598263,-0.12287399510655006,-3.924061556727898,0.9989643175461799,0.2110101467756397,0.3679586830055559,1.0852873270115915
309,1.1139081314994288,0.09172817746737666,2.722336398062638,0.10313953679706928,-0.10300229873509785,-3.9249150275334688,1.0107685947023595,0.19473047620247452,0.36406611841652037,1.0918412196732166
310,1.1057647975289129,0.09535750486307892,2.7175831850363856,0.08316132486658098,-0.0830894028174964,-3.925616480509538,1.0226034726623319,0.1784469076805753,0.3600143583663371,1.0987135656720297
311,1.0984953109890683,0.09863888030641411,2.7137718871103322,0.06317479687290779,-0.06314327224661277,-3.9261666197208918,1.0353205141161606,0.1617821525530269,0.35675319965163776,1.106948452863151
312,1.0912404110425724,0.10194701350546971,2.7099561489595287,0.04318195145219192,-0.04317188520872868,-3.9265659965865387,1.0480584595903806,0.1451188987141984,0.3533368383664808,1.115496728291842
313,1.0839999534550855,0.10528199164917626,2.706136535223329,0.02318478787231655,-0.02318322999237945,-3.9268150109882316,1.060815165582769,0.12846522164155572,0.34976623903197446,1.1243525028514785
314,1.076773804282656,0.10864389523814466,2.702313586934878,0.0031853058329736565,-0.0031853017931379904,-3.926913912074293,1.0735884984496824,0.11182919703128265,0.34604219182958484,1.133509255294516
315,1.069561838666315,0.11203279866761547,2.698487824098647,-0.016814494734297237,0.016813900484349713,-3.926862798760413,1.0863763334006122,0.09521889818326576,0.34216531567947417,1.1429598766353208
316,1.063456467222641,0.11493028009601759,2.6955846636188436,-0.03681261386610762,0.03680637742582691,-3.9266616199284714,1.1002690810887485,0.07812390267019068,0.3390609763677288,1.1539747573771872
317,1.0573601155866106,0.11784519577083895,2.692680281918902,-0.05680705176720758,0.05678413230707805,-3.9263101743237865,1.1141671673538183,0.061061063463760896,0.335805149063102,1.1652733706808238
318,1.0512726909323378,0.12077759559087774,2.6897749860180107,-0.07679580901047076,0.07673917429251892,-3.925808110150593,1.1280684999428086,0.04403842129835882,0.3323977889890175,1.1768458748869612
319,1.0451941044799098,0.12372752657131547,2.686869073767769,-0.0967768867368283,0.09666352163141724,-3.9251549243648918,1.1419709912167382,0.02706400493989823,0.3288386909530745,1.1886820810509673
320,1.0391242710214819,0.1266950330827999,2.6839628348257034,-0.11674828685516017,0.11654920485049365,-3.9243499616631996,1.155872557876642,0.01014582823230624,0.3251274893093168,1.2007714987404516
321,1.0344074447117049,0.12901807116141564,2.6819766007361143,-0.13670801224209556,0.13638826994159764,-3.9233924131651245,1.1711154569538005,-0.007370198780181997,0.32218370672165264,1.214647304456348
322,1.029695101235675,0.13135054294823523,2.6799906464797707,-0.1566540669417306,0.1561727815432119,-3.922281314787061,1.1863491681774057,-0.024822238594976676,0.31908665408724524,1.2287622980791206
323,1.0249872006866185,0.13369246739318838,2.6780050878718895,-0.1765844563652152,0.175894826114484,-3.921015545303741,1.2015716570518338,-0.04220235872129563,0.31583532599604425,1.2431039535207657
324,1.0202837050504747,0.13604386220520875,2.6760200367042923,-0.19649718749021736,0.19554651510054424,-3.9195938240937864,1.216780892540692,-0.05950265289533549,0.3124285536184921,1.2576596945397625
325,1.015584578035471,0.13840474394122443,2.6740356010823865,-0.21639026906021674,0.21511998808781552,-3.918014708564899,1.231974847095688,-0.07671524414659109,0.30886500246769977,1.2724169294340149
326,0.9816520360113152,0.15553716226662057,2.619580482242713,-0.23626171178363561,0.23460741594808077,-3.9162765912537947,1.2179137477949509,-0.0790702536814602,0.25267176631692134,1.246358304653564
327,0.9487027256485879,0.17449081585292142,2.5650957267182677,-0.25610952853275937,0.2540010039700232,-3.914377696595565,1.2048122541813473,-0.07951018811710175,0.19628811613424624,1.2232838846218352
328,0.9168346477484983,0.19521058415508402,2.5105997232572124,-0.27593173454245457,0.2732929949770132,-3.912316077356705,1.1927663822909529,-0.07808241082192918,0.13973049343433175,1.2034588137525164
329,0.886142372161293,0.21763548440010555,2.456110342918049,-0.29572634760863703,0.29247567242986966,-3.9100896107257492,1.18186871976993,-0.07484018802976411,0.0830146464642123,1.1871420117418647
330,0.8567166266324134,0.24169895337623856,2.4016460389874226,-0.3154913882864973,0.3115413635133787,-3.907695994055149,1.1722080149189107,-0.06984241013714013,0.02615672586298512,1.1745781229027592
331,0.8286439045630227,0.2673291140361002,2.45849561870302,-0.33522488008843665,0.3304824422053109,-3.905132740247893,1.1638687846514593,-0.06315332816921071,0.0804430517713266,1.1683535318229654
332,0.7991567779197749,0.29132563570894704,2.515352305749392,-0.35492484968172117,0.34929133232673576,-3.9023971727822846,1.154081627601496,-0.05796569661778872,0.13456417135209087,1.1633451514333046
333,0.76834882130347,0.31361125289175257,2.572218484480947,-0.37458932708580633,0.3679605105723846,-3.8994864203683637,1.1429381483892764,-0.054349257680632035,0.1885195976697247,1.1596555917855518
334,0.7363175780624147,0.33411400190619417,2.629096844513028,-0.3942163458693397,0.38648250951987934,-3.896397411229687,1.1305339239317544,-0.05236850761368517,0.2423089485631289,1.1573949370478445
335,0.7031643375733209,0.352767341352336,2.6859902348648723,-0.4138039433467995,0.4048499206165983,-3.8931268670045958,1.1169682809201205,-0.052082579264262296,0.2959317946898814,1.1566790232181274
336,0.6689939030770186,0.36951029345103537,2.7428858591260905,-0.43335016077475924,0.42305539714299684,-3.889671296261702,1.1023440638517779,-0.05354510369196147,0.34937184820820644,1.1576226507627836
337,0.6339151019777032,0.3842879287495394,2.799801492368318,-0.4528530435477663,0.44109165715120235,-3.886026987625228,1.0867681455254694,-0.05680372840166298,0.4026431728139599,1.1603504601209456
338,0.5980402626399173,0.3970505264945625,2.8567377861673178,-0.472310641393794,0.4589514863776903,-3.882190002506985,1.0703509040337114,-0.06190095988312777,0.45574248149471686,1.1649824016006414
339,0.5614850799167294,0.40775454270711536,2.913694359925189,-0.49172100856927403,0.47662774112889944,-3.878156167443333,1.0532060884860033,-0.06887319842178408,0.5086652201889361,1.1716342810428058
340,0.5243690088880991,0.4163627810531624,2.9701074678592607,-0.5110822040536624,0.49411335113860816,-3.873921066037381,1.0354512129417617,-0.07775057008544578,0.560843226717056,1.180148079897424
341,0.48681823909427346,0.42286605473501404,3.025658418720126,-0.5303922917435467,0.5114013223959523,-3.8694800305091057,1.0172105308378203,-0.08853526766093822,0.6119531420496456,1.190395902938005
342,0.4489597792727197,0.42727491682966756,3.080305268983116,-0.549649340646248,0.5284847399429308,-3.8648281328590564,0.9986091199189677,-0.10120982311326321,0.661948094662586,1.2023472388238687
343,0.41091535537059193,0.4296094837912185,3.134047455614601,-0.5688514250729251,0.5453567706403021,-3.8599601756549156,0.9797667804435171,-0.11574728684908359,0.7108223240899303,1.2159805734049327
344,0.3727928281834725,0.4298971312647721,-3.0965350399637743,-0.5879966248311352,0.5620106659007431,-3.8548706824545653,0.9607894530146077,-0.13211353463597103,0.758335642490791,1.2311146598631826
345,0.3346997382919796,0.4281795850670694,-3.0452145438887586,-0.6070830254168587,0.5784397643882002,-3.8495538878845514,0.9417827637088383,-0.15026017932113084,0.8043393439957929,1.2475955577863598
346,0.29673638745809416,0.42450937816656703,-3.0870431949219705,-0.6261087182059404,0.5946374946823286,-3.8440037273990715,0.9228451056640345,-0.1701281165157616,0.7569605324771009,1.205643360536307
347,0.2586434957488458,0.42242936801248765,-3.1286741714497506,-0.645071800644958,0.6105973779069791,-3.8382138267520136,0.9037152963938038,-0.18816800989449145,0.709539655302263,1.1642830666681743
348,0.2204872049061546,0.42193641922812336,3.113122525495645,-0.6639703764414682,0.6263130303216559,-3.8321774912232933,0.8844575813476228,-0.2043766110935325,0.6621147095393525,1.1235795036194567
349,0.1823327991002324,0.42302297363287544,3.072027381238294,-0.6828025557536419,0.6417781658749337,-3.8258876946509806,0.8651353548538743,-0.2187551922420583,0.6147297687096884,1.0836077264807897
350,0.1442443029434976,0.42567689268408876,3.0312836287433886,-0.7015664553792397,0.6569865987187891,-3.819337068332679,0.8458107583227372,-0.2313097060347003,0.567435389896481,1.0444534172031392
351,0.10628404901957474,0.42988131839124466,2.984910882407231,-0.7202601989439371,0.671932245682862,-3.812517889873574,0.8265442479635119,-0.24205092729161737,0.5142434651012184,1.0031003871216517
352,0.06854751957356395,0.43584280791075275,2.9391875454774836,-0.7388819170889542,0.6866091287076386,-3.805422072074789,0.8074294366625182,-0.2507663207968858,0.4614243103726867,0.9631917966002761
353,0.031110467940651018,0.44352545991072556,2.894211623466859,-0.7574297476579961,0.7010113772355988,-3.798041151974392,0.7885402155986471,-0.25748591732487325,0.4090674682616644,0.9248950550343537
354,-0.005956177854560103,0.4528867915667198,2.8500896855868705,-0.7759018358834606,0.715133230559358,-3.790366280175059,0.7699456580289005,-0.26224643899263816,0.3572706585823431,0.8883872098166077
355,-0.04258709823108647,0.46387791130802164,2.8069366351182437,-0.7942963345719204,0.7289690401258765,-3.782388210617148,0.751709236340834,-0.26509112881785485,0.3061395385558052,0.8538509821070687
356,-0.07872335716186653,0.47644377112077385,2.778693276936878,-0.8126114042888336,0.7425132717958018,-3.7740972909844275,0.7338880471269671,-0.266069500675028,0.2696052607417192,0.8258762870581178
357,-0.11450432296926097,0.49003039905843776,2.751189661218226,-0.8308452135424925,0.7557605080570542,-3.765483453962021,0.7163408905732316,-0.26573010899861643,0.23348780800066038,0.7989200953916608
358,-0.14991252763790797,0.5046017986428887,2.724517133795717,-0.8489959389671652,0.7687054501917557,-3.7565362096029347,0.6990834113292572,-0.26410365154886706,0.1978680362190648,0.7730589334031306
359,-0.1849343536493747,0.5201188984565606,2.6987727110735107,-0.8670617655054355,0.78134292039565,-3.7472446391010963,0.6821274118560607,-0.26122402193908945,0.16283204299502074,0.7483649309457345
360,-0.21956037431462272,0.5365395981216662,2.674058681169649,-0.8850408865897049,0.7936678638491532,-3.737597390315576,0.6654805122750822,-0.25712826572748704,0.1284707643056393,0.7249027483291852
361,-0.2537856691798267,0.5538188350240675,2.660061601757081,-0.9029315043228463,0.8056753507392133,-3.7275826754429846,0.6491458351430196,-0.2518565157151458,0.10445897002047921,0.7040835860957427
362,-0.28778186452251,0.5715838331331794,2.6468810645764194,-0.9207318296579966,0.8173605782311729,-3.7171882712931965,0.6329499651354866,-0.24577674509799352,0.0808840286900292,0.6837938965017948
363,-0.3215576126859672,0.5898043458827729,2.634596704870475,-0.9384400825774543,0.8287188723898353,-3.706401522687816,0.616882469891487,-0.23891452650706246,0.057812920378705,0.6640530599268628
364,-0.3551241962201532,0.6084479431767018,2.623291358400586,-0.9560544922706857,0.83974569004898,-3.695209349571193,0.6009302960505325,-0.23129774687227822,0.035315400792192975,0.6448744420061058
365,-0.3884956348092269,0.6274799560444637,2.6130505660573533,-0.9735732973113987,0.8504366206285644,-3.683598258500247,0.5850776625021719,-0.22295666458410068,0.01346351737801399,0.6262641708908954
366,-0.4216887632208206,0.6468634242971725,2.6272454498698687,-0.9909947458336898,0.8607873878989016,-3.671554359261403,0.5693059826128692,-0.21392396360172916,0.0156145019516849,0.6083720709508924
367,-0.4551728646527183,0.6657846213443338,2.6413387640317376,-1.008317095707223,0.870793851691091,-3.6590633874499816,0.5531442310545047,-0.20500923034675722,0.01721684430213344,0.5901641675025459
368,-0.4889405370866466,0.6842431183336078,2.6553273000722832,-1.0255386147114476,0.8804520095530344,-3.6461107339380456,0.5365980776248009,-0.19620889121942653,0.018252726830742638,0.5716367622371277
369,-0.5229844150865312,0.7022387291696172,2.669211108960069,-1.042657580708813,0.8897579983503596,-3.6326814822493647,0.5196731656222818,-0.18751926918074246,0.01870728402984767,0.5527871542083234
370,-0.5572972294438889,0.7197713964210215,2.682994207576666,-1.0596722818169868,0.8987080958116269,-3.6187604549521533,0.5023750523730979,-0.1789366993906054,0.018569355349232985,0.5336139583947958
371,-0.5918718707294937,0.7368410484872655,2.697275262379898,-1.0765810165800351,0.9072987220171839,-3.604332270268343,0.4847091458505415,-0.17045767352991836,0.018422225468654574,0.5141382624621627
372,-0.6267112461605228,0.7534268757989749,2.711434836229243,-1.0933820941385743,0.9155264408310896,-3.589381410177755,0.4666708479780516,-0.16209956503211465,0.01763093922741099,0.494336726689607
373,-0.6618075065603186,0.7695294629421219,2.725490671657775,-1.1100738343988477,0.9233879612755189,-3.573892301361021,0.44826632783852904,-0.15385849833339704,0.016197665839209563,0.47421250780835195
374,-0.6971531800163299,0.7851489019233308,2.739467422583417,-1.12665456820074,0.9308801388471135,-3.557849410369283,0.4295013881844102,-0.14573123692378276,0.014131525773113829,0.45377167814700303
375,-0.7327412365572528,0.8002845237320357,2.753397237277863,-1.1431226374846875,0.9379999767747388,-3.5412373544229276,0.4103814009274347,-0.13771545304270305,0.01144928452120375,0.4330237018339393
376,-0.7685366699941389,0.8149229581073878,2.7700772998925087,-1.1594763954574863,0.9447446272181542,-3.524041029215434,0.3909397254633473,-0.12982166911076642,0.010933021928356546,0.41207652891732216
377,-0.8045712826431655,0.8289623137596482,2.7864418057757945,-1.1757142067569655,0.9511113924071088,-3.5062457550197275,0.3711429241138,-0.12214907864746061,0.009502253615935707,0.3908423727769892
378,-0.8408308072823736,0.8424101272932565,2.802563442680518,-1.1918344476155285,0.9570977257204172,-3.4878374422494516,0.3510036403331549,-0.1146875984271607,0.007215577750383062,0.36933570816045974
379,-0.8773024113440315,0.8552716557042075,2.8185153402236574,-1.2078355060225212,0.9627012327045702,-3.4688027774013355,0.3305330946784897,-0.10742957700036271,0.004132810445407031,0.3475777910258277
380,-0.9139745322489393,0.8675497811406033,2.8343709301879416,-1.2237157818854385,0.9679196720314864,-3.449129429981149,0.3097412496364992,-0.1003698908908831,0.0003150529895048493,0.32559769038218633
381,-0.9508367123353121,0.879244929501177,2.8541220747071425,-1.2394736871899266,0.9727509563950139,-3.4288062805789195,0.2886369748546145,-0.0935060268938368,-0.00025695189352425984,0.3034052510141673
382,-0.9879226800921714,0.8902097738426712,2.873680485621226,-1.2551076461585875,0.9771931533458231,-3.4078236696940065,0.26718496606641606,-0.08698337950315194,-0.0016811518643535805,0.28099242102464667
383,-1.0252159960597422,0.9004472246991558,2.893124055360214,-1.2706160954085512,0.9812444860643621,-3.3861736662054724,0.24540009934880902,-0.08079726136520626,-0.003887585613899347,0.2583883115127853
384,-1.0627013028833794,0.9099576709680636,2.912530583964471,-1.2859974841078177,0.9849033340715609,-3.3638503535304944,0.22329618122443828,-0.07494566310349737,-0.006804369684621392,0.23563602528952382
385,-1.100364104357863,0.918738912394516,2.9319775163338466,-1.3012502741303347,0.9881682338770005,-3.340850130513387,0.20088616977247176,-0.06942932148248449,-0.010357660332353191,0.21279794410410297
386,-1.1381905417825304,0.9267861136256076,2.9555735332667146,-1.3163729402098099,0.9910378795642899,-3.3171720229503845,0.17818239842727945,-0.06425176593868231,-0.010439750962486727,0.18970040836987073
387,-1.1761963136217253,0.9339386042969071,2.979113757256479,-1.3313639700922384,0.993511123313416,-3.292818000403683,0.15516765647051312,-0.05957251901650884,-0.0112535495194237,0.1665909031529321
388,-1.2143599113298629,0.9401945315557082,3.002677079444217,-1.3462218646871233,0.9955869758598548,-3.2677932916316235,0.13186195335726048,-0.05539244430414658,-0.01271493610374641,0.14358818624560543
389,-1.252660311526957,0.9455495442203428,3.0263410734150855,-1.360945138217388,0.9972646068902659,-3.24210669061756,0.10828482669043105,-0.051715062669923095,-0.014737543146940979,0.12090180551314653
390,-1.2908124619038328,0.9499662126046813,3.0501815669741768,-1.3755323183679475,0.998543345374605,-3.215770843894433,0.08471985646411473,-0.0485771327699237,-0.017232896310976464,0.09916735663872393
391,-1.3271973911733321,0.9533014935593156,3.077654738752163,-1.389981946432944,0.9994226798345278,-3.1888025087305416,0.0627845552596118,-0.04612118627521222,-0.016728059696881736,0.07967993589230925
392,-1.3619172701270965,0.9555244402264459,3.105233898632746,-1.4042925774616108,0.9999022585479752,-3.161222770875536,0.042375307334514334,-0.044377818321529316,-0.016728637671304725,0.06359956563539568
393,-1.3950554661209333,0.956729834981962,3.1329804691088765,-1.4184627804027723,0.9999818896898556,-3.1330572100844116,0.023407314281838953,-0.04325205470789362,-0.017147627986298097,0.05208343060801465
394,-1.4266927013066626,0.9570023074242826,-3.1222358713858602,-1.432491138247941,0.9996615414087742,-3.1043360016626735,0.005798436941278462,-0.04265923398449156,-0.01789986972318669,0.04662442976823028
395,-1.456906971443128,0.9564173833218762,-3.093996361460554,-1.4463762481730242,0.9989413418397719,-3.0750939429168698,-0.010530723270103737,-0.0425239585178957,-0.01890241854368435,0.04771252044719332
396,-1.46723006305871,0.9559256710721126,-3.063268654606109,-1.460116721678599,0.9978215790530742,-3.045370394734715,-0.0071133413801109935,-0.041895907980961655,-0.017898259871394373,0.04611089282982029
397,-1.4776574562162517,0.9551072817458415,-3.032396060333655,-1.4737111847287665,0.9963027009388654,-3.0152091305993953,-0.0039462714874851645,-0.04119541919302394,-0.017186929734259504,0.04481100506384874
398,-1.4881655499883593,0.9539552511626735,-3.001380555987121,-1.4871582778885493,0.9943853150281404,-2.9846580881491516,-0.001007272099809997,-0.04043006386546688,-0.01672246783796938,0.04376351896089604
399,-1.4987323016471887,0.9524638787362794,-2.970227805233081,-1.5004566564598378,0.992070188249698,-2.9537690218448933,0.0017243548126490982,-0.03960630951341859,-0.016458783388187737,0.04292463981691521
400,-1.5093371593864897,0.9506285785409894,-2.9389470632133454,-1.5136049906158564,0.9893582466233818,-2.922597059253974,0.004267831229366692,-0.03872966808239242,-0.016350003959371584,0.042255463583377124
401,-1.5213037661445892,0.9481698498575232,-2.9067982723912427,-1.5266019655341467,0.9862505748896836,-2.891200167678706,0.005298199389557556,-0.03808072503216042,-0.015598104712536642,0.04149112442884352
402,-1.5331629578185064,0.945333056392153,-2.874591123200433,-1.5394462815280487,0.9827484160758617,-2.859638542081908,0.006283323709542321,-0.03741535968370868,-0.014952581118524932,0.04077951666224427
