timestamp,x,y,theta,v_cmd,w_cmd,target_x,target_y,cov_trace,cov_xx,cov_yy,cov_tt,fov_distance,aruco_visible,uav_x,uav_y,uav_z,uav_dist,q_k
5.047162805,0.0095242832727064,-0.0575283756406784,-1.1715555683277814,0.22,0.7483507725534587,0.7305422601255712,0.3337044891931624,0.0101310737594114,0.0010877566657828,0.0010835070184844,0.0002364005055487,0.0751623456243466,1,0.0511476087479504,0.0050565824254227,5.0,0.0751623456243466,0.9986436638362396
5.14703434,0.0187066629823954,-0.0771761037481737,-1.0971247239058772,0.22,0.6814463007867368,0.7542966883777311,0.3017520734776531,0.0123744231624455,0.0012969420218771,0.0012882416994383,0.0002784872711999,0.0884003938763221,1,0.0511476087479504,0.0050565824254227,5.0,0.0884003938763221,0.9981245526633096
5.246953215,0.0293360420753821,-0.0962640296161911,-1.0277628565308454,0.22,0.6814463007867368,0.7542966883777311,0.3017520734776531,0.0126648453798098,0.0015096948531499,0.0014947888249156,0.000245382964642,0.1036417428703276,1,0.0511476087479504,0.0050565824254227,5.0,0.1036417428703276,0.9974232546501342
5.346989066,0.0412280569176225,-0.114514296548761,-0.9588903079068066,0.22,0.6814463007867368,0.7542966883777311,0.3017520734776531,0.0156048773428061,0.0017270068698694,0.001705668331519,0.0003419957631016,0.1199816344578347,1,0.0511476087479504,0.0050565824254227,5.0,0.1199816344578347,0.9965484663112976
5.447091259,0.0188615094048033,-0.0762961875639652,-1.1419941777965466,0.2199999999999481,0.6197741291993396,0.7627207633396589,0.2747893377810118,0.0117788135171071,0.0012255275928627,0.0012162489073442,0.0002637723566966,0.0940842999448511,1,0.0619018508233837,0.007366136732487,5.0,0.0940842999448511,0.9978759786852772
5.546967788,0.0286153411168305,-0.0959794124892004,-1.0784379182151698,0.2199999999999481,0.6197741291993396,0.7627207633396589,0.2747893377810118,0.0132242669039227,0.0014380178851069,0.0014221688382265,0.0002852893946894,0.1085739115643196,1,0.0619018508233837,0.007366136732487,5.0,0.1085739115643196,0.9971725924738636
5.646972665,0.0396027303328086,-0.1150164269801142,-1.016021765728992,0.2199999999999481,0.6197741291993396,0.7627207633396589,0.2747893377810118,0.0134756521376353,0.0016543465022268,0.0016300686849615,0.0002467290880769,0.1243975187675466,1,0.0619018508233837,0.007366136732487,5.0,0.1243975187675466,0.9962902579835148
5.74703844,0.0130172346695498,-0.0713088778860486,-1.1894959527364266,0.2199999999999481,0.6197741291993396,0.7575993808709628,0.2615521672054516,0.0103697868254909,0.0011335274206532,0.0011249861672771,0.0002388158875953,0.1008142070063074,1,0.0725730370403254,0.0100336739443661,5.0,0.1008142070063074,0.9975617281818424
5.846981574,0.0218140361104216,-0.0914397526444088,-1.128542123260254,0.2199999999998761,0.57622419143147,0.7575993808709628,0.2615521672054516,0.0126119214118264,0.0013448335243211,0.0013301730258521,0.0002791109624189,0.1134607089660093,1,0.0725730370403254,0.0100336739443661,5.0,0.1134607089660093,0.9969128119789769
5.947043734,0.0317955377837963,-0.111026167032851,-1.0703301099613831,0.2199999999998761,0.57622419143147,0.7575993808709628,0.2615521672054516,0.01290453702542,0.0015599762358166,0.001537105339704,0.0002455072423179,0.1277430606453647,1,0.0725730370403254,0.0100336739443661,5.0,0.1277430606453647,0.9960884692437854
6.04704743,0.0428953661113357,-0.1299936912088287,-1.01235445176731,0.2199999999998761,0.57622419143147,0.7575993808709628,0.2615521672054516,0.0158475290901333,0.0017799030437175,0.0017483552192013,0.0003420773016848,0.1431377907595181,1,0.0725730370403254,0.0100336739443661,5.0,0.1431377907595181,0.9950915136879478
6.146983644,0.0148943347008312,-0.0883399581478757,-1.1877490199589134,0.2199999999998761,0.57622419143147,0.7531277539480998,0.2386296142775684,0.0118605125286819,0.001244033040994,0.0012313735465676,0.0002638066276165,0.1222079603293851,1,0.0831581112000701,0.0130249390598387,5.0,0.1222079603293851,0.9964194451637646
6.24707566,0.0236680352096539,-0.1084902099133816,-1.1326850929633814,0.22,0.5342380573522794,0.7531277539480998,0.2386296142775684,0.012295514948377,0.0014576581296774,0.0014372502723264,0.0002424068653636,0.1352959739657076,1,0.0831581112000701,0.0130249390598387,5.0,0.1352959739657076,0.9956133809883532
6.34704479,0.0335278353196725,-0.1281444956105294,-1.0788913067487502,0.22,0.5342380573522794,0.7531277539480998,0.2386296142775684,0.0135119027322509,0.0016753595887787,0.0016445009545844,0.0002378865775628,0.1496394786448941,1,0.0831581112000701,0.0130249390598387,5.0,0.1496394786448941,0.9946367651050684
6.44703268,0.0444275193666424,-0.1472379456442171,-1.0252808749857136,0.22,0.5342380573522794,0.7531277539480998,0.2386296142775684,0.0164817811605361,0.0018980925688202,0.001856056896175,0.0003370773835389,0.170799969925197,1,0.0936544271949841,0.0163143128914208,5.0,0.170799969925197,0.9930185877712135
6.547514665,0.0128664242061961,-0.0927100936721322,-1.221719797006028,0.22,0.5342380573522794,0.7697377534282843,0.2018903743835511,0.0123356326483895,0.0012834163579876,0.001269183300371,0.0003010577781964,0.1356945933095764,1,0.0936544271949841,0.0163143128914208,5.0,0.1356945933095764,0.9955875558563776
6.647029127,0.0209268360631193,-0.1131678498522312,-1.169665188805948,0.2199999999999411,0.4756488439572517,0.7697377534282843,0.2018903743835511,0.0135527091610948,0.0014980901452273,0.001475005030932,0.0002937005587373,0.148509033330021,1,0.0936544271949841,0.0163143128914208,5.0,0.148509033330021,0.9947172673947612
6.74712725,0.0299952209275486,-0.1331997625824526,-1.1213835026642085,0.2199999999999411,0.4756488439572517,0.7697377534282843,0.2018903743835511,0.0137915199242674,0.0017171963313958,0.0016823727403582,0.0002483658389829,0.1625021640083818,1,0.0936544271949841,0.0163143128914208,5.0,0.1625021640083818,0.9936782871984068
6.847105333,0.040017473180209,-0.1527625995985519,-1.07334841300126,0.2199999999999411,0.4756488439572517,0.7697377534282843,0.2018903743835511,0.0167384766725565,0.0019416900535715,0.0018942484059303,0.0003439528269567,0.1773807350676082,1,0.0936544271949841,0.0163143128914208,5.0,0.1773807350676082,0.9924723749067236
6.946954486,0.0041874934919206,-0.0912403291772267,-1.2684011771245178,0.2199999999999411,0.4756488439572517,0.7564126800452697,0.1976153162342452,0.0107784133468335,0.0012257369540775,0.0012115100470212,0.0002246399474801,0.1494038566351894,1,0.1040619088287392,0.0198749872224348,5.0,0.1494038566351894,0.9946535942513572
7.047050017,0.0112043525289702,-0.1120068685259799,-1.2216761645598646,0.22,0.4425043306964303,0.7564126800452697,0.1976153162342452,0.0137884417931487,0.0014396871595083,0.0014182752620837,0.0003283862695417,0.1612927451487216,1,0.1040619088287392,0.0198749872224348,5.0,0.1612927451487216,0.9937717322457958
7.147210893,0.0191702124707169,-0.1325108076780336,-1.177696294043686,0.22,0.4425043306964303,0.7564126800452697,0.1976153162342452,0.0144850152689,0.0016578642926017,0.0016245632682616,0.0002993186671445,0.174436322473246,1,0.1040619088287392,0.0198749872224348,5.0,0.174436322473246,0.992719280473374
7.247080937,0.0280356955718411,-0.1526127304807755,-1.133183304795652,0.22,0.4425043306964303,0.7564126800452697,0.1976153162342452,0.016756586634665,0.0018817289038061,0.0018367704032622,0.0003773829775135,0.1884993311941603,1,0.1040619088287392,0.0198749872224348,5.0,0.1884993311941603,0.991503343673064
7.347286274,0.037795496555713,-0.1723341350610619,-1.088994955507741,0.22,0.4425043306964303,0.7564126800452697,0.1976153162342452,0.0170790086406674,0.0021099508382387,0.0020455370635132,0.0003084023119665,0.2104432890937687,1,0.1143834320226283,0.0236777678058792,5.0,0.2104432890937687,0.9894212234016097
7.447226321,0.0052691173174436,-0.1021562775003679,-1.294564127386998,0.22,0.5444466761052381,0.9071820921426974,0.4156216785784272,0.0114767592155661,0.0013481349890507,0.0013279110372343,0.0002218645964533,0.1665537169555717,1,0.1143834320226283,0.0236777678058792,5.0,0.1665537169555717,0.9933602260101528
7.547129665,0.0117590115709882,-0.1231144582997301,-1.2460208408236642,0.22,0.5444466761052381,0.9071820921426974,0.4156216785784272,0.01449501807667,0.001564888794125,0.0015349915037468,0.000326565361733,0.1791081497812854,1,0.1143834320226283,0.0236777678058792,5.0,0.1791081497812854,0.9923256270543028
7.647115205,0.0193423876389276,-0.1437556001856727,-1.192199586097985,0.22,0.5444466761052381,0.9071820921426974,0.4156216785784272,0.0141906960031266,0.0017863706239256,0.0017418950913152,0.0002544814148758,0.1925272262162913,1,0.1143834320226283,0.0236777678058792,5.0,0.1925272262162913,0.9911380095780092
7.747072968,0.0280120009533786,-0.1639508456706327,-1.1383544306925168,0.22,0.5444466761052381,0.9071820921426974,0.4156216785784272,0.0171288881811804,0.0020135869395625,0.0019534813982842,0.0003479652563,0.2065539171743505,1,0.1143834320226283,0.0236777678058792,5.0,0.2065539171743505,0.9898066316976228
7.847081413,-0.0025586224404777,-0.1026940226304729,-1.3090843869745663,0.22,0.5444466761052381,0.898894061006197,0.4149381465699281,0.0122758048003258,0.0013201984961043,0.0013002844731705,0.0002643991652549,0.1821569541776377,1,0.1246119624297204,0.027723761045856,5.0,0.1821569541776377,0.992063208139356
7.947051011,0.0037459347665062,-0.1237440968869342,-1.2503648161773513,0.2199999999996875,0.603029160725181,0.898894061006197,0.4149381465699281,0.0127116451829418,0.001536358204923,0.0015053674814096,0.0002425289055447,0.19378108429316,1,0.1246119624297204,0.027723761045856,5.0,0.19378108429316,0.9910227348931332
8.046938975,0.0112803512911005,-0.14437766624106,-1.190946522501784,0.2199999999996875,0.603029160725181,0.898894061006197,0.4149381465699281,0.0156571275447774,0.0017576066306135,0.0017142734530073,0.0003401232149279,0.20606541523863,1,0.1246119624297204,0.027723761045856,5.0,0.20606541523863,0.9898545409465836
8.146981561,0.020048134020255,-0.1645492776966205,-1.130721192123926,0.2199999999996875,0.603029160725181,0.898894061006197,0.4149381465699281,0.0153123462716333,0.0019836969696376,0.0019223067766985,0.0002568819693877,0.2188664333307189,1,0.1246119624297204,0.027723761045856,5.0,0.2188664333307189,0.9885624465214728
8.246991876,-0.0087039728747966,-0.0964298939069418,-1.3164615537469606,0.2199999999996875,0.603029160725181,0.9168553114388832,0.4132750678261611,0.0109567386598815,0.0012392467839986,0.0012224022650954,0.0002411922686045,0.1925605761415197,1,0.1347231256397663,0.0320545133012788,5.0,0.1925605761415197,0.9911349530334704
8.347026359,-0.0025317245776919,-0.1175134453557316,-1.2555897759540908,0.22,0.6292029994523094,0.9168553114388832,0.4132750678261611,0.0131966695838513,0.0014536210725881,0.0014269720752358,0.0002797199972175,0.2030011531125922,1,0.1347231256397663,0.0320545133012788,5.0,0.2030011531125922,0.9901525292844128
8.446975691,0.0049333415443969,-0.1381888458973901,-1.1930404416097442,0.22,0.6292029994523094,0.9168553114388832,0.4132750678261611,0.0134914211327052,0.0016725339625417,0.0016329106098191,0.0002456284327552,0.2140751956831281,1,0.1347231256397663,0.0320545133012788,5.0,0.2140751956831281,0.9890549758065516
8.547084053,0.0136742537507012,-0.1583496876105141,-1.1303425669833542,0.22,0.6292029994523094,0.9168553114388832,0.4132750678261611,0.0164375098457365,0.001896738868931,0.0018430157268021,0.0003421568147307,0.225624885840356,1,0.1347231256397663,0.0320545133012788,5.0,0.225624885840356,0.9878495921194496
8.647083763,-0.0120068995900303,-0.0913097124251896,-1.3226754278404829,0.22,0.6292029994523094,0.9168553114388832,0.4132750678261611,0.010439950745437,0.0012136911712485,0.001197366584292,0.0002060053478802,0.2023378058897326,1,0.1446975025803265,0.0366915298840245,5.0,0.2023378058897326,0.9902164612421284
8.747094025,-0.0059616671790424,-0.1123737799784325,-1.2599529833671763,0.2199999999998908,0.6275269801542209,0.941698639543717,0.3983796801248163,0.0136203181223739,0.0014277138116812,0.0014034312214431,0.0003161601087442,0.2119402086367112,1,0.1446975025803265,0.0366915298840245,5.0,0.2119402086367112,0.989271014275188
8.84699436,0.0014183671663616,-0.1330917681318199,-1.1971838076068049,0.2199999999998908,0.6275269801542209,0.941698639543717,0.3983796801248163,0.0144013629176274,0.0016460580685448,0.0016091513993437,0.0002968582528204,0.2221604801266651,1,0.1446975025803265,0.0366915298840245,5.0,0.2221604801266651,0.9882176475220004
8.947149295,0.0100821465562115,-0.153303439885436,-1.134430295486652,0.2199999999998908,0.6275269801542209,0.941698639543717,0.3983796801248163,0.0146259361417587,0.0018692268341387,0.0018164841594838,0.0002489725268144,0.2328505585460284,1,0.1446975025803265,0.0366915298840245,5.0,0.2328505585460284,0.9870640754492724
9.047192278,0.0199937957781072,-0.1729254170040113,-1.07167702936509,0.2199999999998908,0.6275269801542209,0.941698639543717,0.3983796801248163,0.0175772585480096,0.0020979903964727,0.0020285854878649,0.0003443508748429,0.2532503754527205,1,0.1545213501433446,0.0416394677825073,5.0,0.2532503754527205,0.9847164737540984
9.147010458,-0.0131794883063454,-0.1029239045198991,-1.274079344817728,0.22,0.6253393076941366,0.9414139919008668,0.3962904613525553,0.0114711157742422,0.0013468451362606,0.0013252263902861,0.0002247097182255,0.2214094393384646,1,0.1545213501433446,0.0416394677825073,5.0,0.2214094393384646,0.9882967041683556
9.247061373,-0.0061126317513921,-0.1236899014082638,-1.2114907809461837,0.22,0.6253393076941366,0.9414139919008668,0.3962904613525553,0.0144865374934336,0.001563557187668,0.0015324904119967,0.0003284320461277,0.2305148074557834,1,0.1545213501433446,0.0416394677825073,5.0,0.2305148074557834,0.9873206389705752
9.347032834,0.0022604873051614,-0.1440308808820882,-1.1489631237152207,0.22,0.6253393076941366,0.9414139919008668,0.3962904613525553,0.0151864872974951,0.001784691525085,0.0017390595081843,0.0002993277241081,0.2401184056365953,1,0.1545213501433446,0.0416394677825073,5.0,0.2401184056365953,0.9862496568971032
9.446973108,0.0118872513691237,-0.1638044049454325,-1.0864276444283938,0.22,0.6253393076941366,0.9414139919008668,0.3962904613525553,0.0154107214740372,0.0020107282267238,0.0019476469467977,0.0002494440736335,0.259976998778637,1,0.1641852922516989,0.0468928817890598,5.0,0.259976998778637,0.9839004893011252
9.54709815,-0.0170241679397992,-0.1037648428613979,-1.286386281722686,0.22,0.6072189914276043,0.969213033791952,0.3814431104270853,0.0124397247397295,0.0013215663775307,0.0013015087598512,0.0002820843122755,0.2356578419228762,1,0.1641852922516989,0.0468928817890598,5.0,0.2356578419228762,0.9867523850246676
9.647198907,-0.0102155121674116,-0.1246588881203827,-1.225237533124696,0.22,0.6072189914276043,0.969213033791952,0.3814431104270853,0.0127249791324538,0.0015375908153137,0.00150693019269,0.0002460973469918,0.2446337064696832,1,0.1641852922516989,0.0468928817890598,5.0,0.2446337064696832,0.9857314270555542
9.747263879,-0.0021484326421192,-0.1450899460508146,-1.1642678255774546,0.22,0.6072189914276043,0.969213033791952,0.3814431104270853,0.0156668623241471,0.0017586623574826,0.0017163165298949,0.0003424644693613,0.2540163660523614,1,0.1641852922516989,0.0468928817890598,5.0,0.2540163660523614,0.984624599374368
9.847134829,0.0071570608296646,-0.1650194833630013,-1.1035245761879704,0.22,0.6072189914276043,0.969213033791952,0.3814431104270853,0.0153187207770772,0.0019843583302539,0.0019247826633805,0.0002572896447971,0.2637512387987447,1,0.1641852922516989,0.0468928817890598,5.0,0.2637512387987447,0.9834335853149332
9.947065481,0.0176524133936136,-0.1843390269067378,-1.0427775738343348,0.22,0.6072189914276043,0.969213033791952,0.3814431104270853,0.0182630242305011,0.0022159079024415,0.002138816202194,0.0003498077359514,0.2835684171803296,1,0.1736817708295795,0.0524433348524883,5.0,0.2835684171803296,0.9808755475127868
