timestamp,x,y,theta,v_cmd,w_cmd,target_x,target_y,cov_trace,cov_xx,cov_yy,cov_tt,fov_distance,aruco_visible,uav_x,uav_y,uav_z,uav_dist,q_k
25.644260514,-0.1343396230951792,-0.1819548925506322,-1.5549523027005872,0.2199999999995898,0.1789778258486016,1.1588252631110725,0.1291989386588051,0.0154465144490749,0.001842381419866,0.0017751295371456,0.0002995107627677,0.7790186288769644,1,0.4037290848643882,0.381385226429072,5.0,0.7790186288769644,0.8643808121440443
25.744332597,-0.1351825483437262,-0.1223726481727994,-1.6040457449708152,0.2199999999995898,0.1789778258486016,1.1394944020916822,0.1896993671383046,0.0105976555280211,0.0012432409826774,0.001219673781742,0.0002054803884464,0.7473632005267964,1,0.4071671249872548,0.3918341053217793,5.0,0.7473632005267964,0.8744708795024108
25.844272633,-0.135714564492778,-0.1442968661535827,-1.5859536225158135,0.22,0.2157763289415171,1.1394944020916822,0.1896993671383046,0.0137682826463942,0.0014589073251408,0.0014246305921845,0.0003158156828596,0.7629921017597825,1,0.4071671249872548,0.3918341053217793,5.0,0.7629921017597825,0.8695269414972936
25.944309445,-0.135790025856615,-0.1662933232694154,-1.564020929122605,0.22,0.2157763289415171,1.1394944020916822,0.1896993671383046,0.0145458681806691,0.0016798775721715,0.0016284475969146,0.0002967877227257,0.7786582653502832,1,0.4071671249872548,0.3918341053217793,5.0,0.7786582653502832,0.8644973631798819
26.044396151,-0.1354042945859693,-0.1882843385797677,-1.5425538883556535,0.22,0.2157763289415171,1.1394944020916822,0.1896993671383046,0.0147712035616382,0.0019069464111277,0.0018327593558674,0.0002489590216324,0.7943054540241153,1,0.4071671249872548,0.3918341053217793,5.0,0.7943054540241153,0.859401665978669
26.144311189,-0.1365610998604397,-0.1247267136433878,-1.602106250060686,0.22,0.2157763289415171,1.159189798572181,0.1027621837349342,0.0111494038535644,0.0012661642953125,0.001242010632547,0.0002454586353513,0.7596412475008345,1,0.4105051608007551,0.4023153447834532,5.0,0.7596412475008345,0.8705931789042044
26.244374478,-0.1370130925633868,-0.1466874998052882,-1.5807813586730717,0.2199999999997279,0.1822406213806965,1.159189798572181,0.1027621837349342,0.0123264365491939,0.0014823663667913,0.0014454988120532,0.0002385449145525,0.775358214719784,1,0.4105051608007551,0.4023153447834532,5.0,0.775358214719784,0.865562903523837
26.344247291,-0.1370098365252237,-0.1686459377991543,-1.5606518307186117,0.2199999999997279,0.1822406213806965,1.159189798572181,0.1027621837349342,0.0152882453781973,0.0017039493289285,0.0016521967705962,0.0003375093184378,0.7910559136402704,1,0.4105051608007551,0.4023153447834532,5.0,0.7910559136402704,0.8604657767302751
26.444269684,-0.1366011799691583,-0.1906442820914945,-1.5426805473446528,0.2199999999997279,0.1822406213806965,1.159189798572181,0.1027621837349342,0.0159581818120226,0.0019317243746625,0.0018560415600537,0.0003011014594886,0.8068001408120365,1,0.4105051608007551,0.4023153447834532,5.0,0.8068001408120365,0.8552818760223653
26.544411407,-0.1357825289634864,-0.2126264278100845,-1.5244031654115398,0.2199999999997279,0.1822406213806965,1.1671680938170592,0.0853943596022541,0.0161848636968861,0.0021664807664541,0.0020605177831593,0.0002497812044492,0.8325661332113943,1,0.413735777536347,0.4128302029742794,5.0,0.8325661332113943,0.8466477199033203
26.644258119,-0.1378838909054653,-0.1443034560736062,-1.5954975169745935,0.2199999999997096,0.1529307662892535,1.1671680938170592,0.0853943596022541,0.0130124917990697,0.0014217533361244,0.0013886442537066,0.0002860331513482,0.7840166915671762,1,0.413735777536347,0.4128302029742794,5.0,0.7840166915671762,0.8627603708920764
26.744235559,-0.1382620503264556,-0.1662887777880837,-1.5799794157781042,0.2199999999997096,0.1529307662892535,1.1671680938170592,0.0853943596022541,0.0142827218266548,0.0016417253491773,0.0015922951505642,0.0002904211556574,0.8000502458249049,1,0.413735777536347,0.4128302029742794,5.0,0.8000502458249049,0.8575130115113059
26.844261687,-0.1382951191828062,-0.1882806082227192,-1.5645637931796603,0.2199999999997096,0.1529307662892535,1.1671680938170592,0.0853943596022541,0.0145291271047583,0.0018676437940702,0.0017964539006252,0.0002477312989714,0.8161325371962976,1,0.413735777536347,0.4128302029742794,5.0,0.8161325371962976,0.8521759096643191
26.944291505,-0.1411722215131514,-0.1260552522128584,-1.612379561588634,0.2199999999997096,0.1529307662892535,1.171138009099355,0.0939571715766286,0.0110956334434524,0.0012570246130914,0.0012329740852883,0.0002456520048589,0.7831267565946178,1,0.4168746437926319,0.423372825898185,5.0,0.7831267565946178,0.8630494363720218
27.044395893,-0.1419174087261653,-0.1480078490959848,-1.597157926304746,0.22,0.1415012422879507,1.171138009099355,0.0939571715766286,0.0122677590239693,0.0014729981516199,0.0014364465829191,0.0002385864719338,0.7992023734417733,1,0.4168746437926319,0.423372825898185,5.0,0.7992023734417733,0.8577923527003226
27.144309699,-0.142333157992909,-0.1699623685852401,-1.582351497757434,0.22,0.1415012422879507,1.171138009099355,0.0939571715766286,0.0152291652433424,0.0016943156573537,0.0016431273568385,0.0003375365842357,0.8153281661947542,1,0.4168746437926319,0.423372825898185,5.0,0.8153281661947542,0.852444578380115
27.244491766,-0.1424370562888646,-0.1919644200038255,-1.56828849766212,0.22,0.1415012422879507,1.171138009099355,0.0939571715766286,0.0158987218745732,0.001921792434047,0.0018469747972875,0.000301106721565,0.2390369292633302,1,0.0,0.0,0.0,0.2390369292633302,9.038606291407876e-07
27.344324546,-0.1438100993985966,-0.1308804759129336,-1.618261897520206,0.22,0.1311964081260215,1.1716257477199434,0.0876658070604753,0.0110907936470579,0.001277497166223,0.0012519490018788,0.0002264530437318,0.798015319317849,1,0.4199342809994866,0.4339387194368257,5.0,0.798015319317849,0.8581830955477389
27.444365223,-0.1446979144068785,-0.1527954969034205,-1.6043664282031953,0.22,0.1311964081260215,1.1716257477199434,0.0876658070604753,0.014067669078442,0.0014939519436973,0.0014573335066661,0.0003295758419924,0.8142889884517749,1,0.4199342809994866,0.4339387194368257,5.0,0.8142889884517749,0.8527914075921185
27.544405928,-0.1452969386660859,-0.1747863204689685,-1.59133417744448,0.22,0.1311964081260215,1.1716257477199434,0.0876658070604753,0.0147491283498839,0.0017158332270945,0.0016611904957224,0.0002995536567881,0.830681952309632,1,0.4199342809994866,0.4339387194368257,5.0,0.830681952309632,0.8472853123981617
27.644264364,-0.1456044266016121,-0.1967794493174282,-1.578192485783713,0.22,0.1311964081260215,1.1716257477199434,0.0876658070604753,0.0149704717093026,0.0019439473136872,0.0018655629049458,0.0002494870887628,0.8570256014350792,1,0.4229206576133854,0.4445255562247781,5.0,0.8570256014350792,0.8382842839593142
27.744386113,-0.1461072218259546,-0.1332845698122774,-1.632620440019032,0.219999999999961,0.1063750376069428,1.171530084680829,0.0572091878671289,0.0112716977292106,0.001286315200376,0.0012609638702999,0.0002465169469134,0.8109607076364367,1,0.4229206576133854,0.4445255562247781,5.0,0.8109607076364367,0.8539001977544117
27.844444262,-0.1473253287997061,-0.1552264690740831,-1.620089756291677,0.219999999999961,0.1063750376069428,1.171530084680829,0.0572091878671289,0.0134458487095937,0.0015029662234452,0.0014643492867626,0.0002810683862299,0.827576568584639,1,0.4229206576133854,0.4445255562247781,5.0,0.827576568584639,0.8483340368617796
27.944394282,-0.1482780412701872,-0.1771612627961865,-1.608392356966308,0.219999999999961,0.1063750376069428,1.171530084680829,0.0572091878671289,0.015754737988731,0.0017250588821853,0.0016721580289622,0.0003654089682054,0.8442526011512739,1,0.4229206576133854,0.4445255562247781,5.0,0.8442526011512739,0.8426716625476979
28.044303039,-0.148999471119243,-0.1991552072163676,-1.5979790793707624,0.219999999999961,0.1063750376069428,1.171530084680829,0.0572091878671289,0.0161038161700689,0.0019534226808633,0.0018759260491876,0.0003062897909475,0.8610560718523054,1,0.4229206576133854,0.4445255562247781,5.0,0.8610560718523054,0.8368909738920318
28.144420135,-0.1494805383268104,-0.221147943285817,-1.587314723631792,0.219999999999961,0.1063750376069428,1.1612961830389084,0.1046877807304651,0.0163179355805182,0.0021888816427123,0.0020805043663046,0.0002507599079539,0.887889753992948,1,0.4258415108544369,0.4551306642211395,5.0,0.887889753992948,0.8275086453140628
28.244237228,-0.1489388569322967,-0.1492369574927342,-1.6395248301759855,0.22,0.1224206289223078,1.1612961830389084,0.1046877807304651,0.0131034221565489,0.00143648888735,0.0014026404675238,0.0002868370551049,0.8340459779707213,1,0.4258415108544369,0.4551306642211395,5.0,0.8340459779707213,0.8461462748589273
28.34442522,-0.1503123800197973,-0.171182617154285,-1.6274040843964273,0.22,0.1224206289223078,1.1612961830389084,0.1046877807304651,0.0143696871004536,0.0016567841024305,0.0016063492514806,0.0002906002555223,0.8510121223559456,1,0.4258415108544369,0.4551306642211395,5.0,0.8510121223559456,0.8403552099969457
28.444285968,-0.1514236123455604,-0.1931197809828445,-1.6153962956790382,0.22,0.1224206289223078,1.1612961830389084,0.1046877807304651,0.0166538721023697,0.001883083535159,0.0018149325362063,0.0003716628276482,0.8680228465716049,1,0.4258415108544369,0.4551306642211395,5.0,0.8680228465716049,0.8344726761333855
28.544327471,-0.1522678057976409,-0.2151094704096125,-1.603101648883918,0.22,0.1224206289223078,1.1765054183624648,0.0595656347397473,0.016988120478268,0.0021162059825632,0.0020186209939448,0.0003074013102526,0.8950415736289316,1,0.4287031007699285,0.4657519136078764,5.0,0.8950415736289316,0.8249775729529594
28.644234053,-0.1535259912311654,-0.1476739927620274,-1.639490291993566,0.2199999999999528,0.1030299886682634,1.1765054183624648,0.0595656347397473,0.0118402158379269,0.0014165447960626,0.0013832145255345,0.0002241725368358,0.8457434943161883,1,0.4287031007699285,0.4657519136078764,5.0,0.8457434943161883,0.842161784455472
28.744301223,-0.1549066410729955,-0.1695759594180143,-1.628090285028436,0.2199999999999528,0.1030299886682634,1.1765054183624648,0.0595656347397473,0.0148550566851105,0.0016363220387443,0.0015890622937346,0.000328079601418,0.8626945212632146,1,0.4287031007699285,0.4657519136078764,5.0,0.8626945212632146,0.8363233647427332
28.844434128,-0.1560606674531932,-0.191546025140004,-1.617912179721019,0.2199999999999528,0.1030299886682634,1.1765054183624648,0.0595656347397473,0.015556178543235,0.0018620253851676,0.0017929787939434,0.000299257963042,0.8797665854695309,1,0.4287031007699285,0.4657519136078764,5.0,0.8797665854695309,0.8303681058471402
28.944155993,-0.1550341348742516,-0.1325809060797297,-1.6500918438306875,0.2199999999996905,0.0927951124601186,1.1765054183624648,0.0595656347397473,0.0107270789431617,0.001264591626577,0.0012399448589945,0.0002063987639395,0.8455004089355802,1,0.4315030687522537,0.4763895778291645,5.0,0.8455004089355802,0.8422449588583736
29.044267983,-0.1566607759613492,-0.1544522518084443,-1.640030450475186,0.2199999999996905,0.0927951124601186,1.1765054183624648,0.0595656347397473,0.0138935856981413,0.0014807021325247,0.0014449899039719,0.0003164182290207,0.8624952882473116,1,0.4315030687522537,0.4763895778291645,5.0,0.8624952882473116,0.8363924223128452
29.144391996,-0.1580850769711962,-0.1764030892061278,-1.630824848088423,0.2199999999996905,0.0927951124601186,1.1765054183624648,0.0595656347397473,0.014669205533504,0.0017021729254572,0.0016488767144051,0.0002969110651577,0.8796319956167272,1,0.4315030687522537,0.4763895778291645,5.0,0.8796319956167272,0.8304153442179854
29.244250807,-0.159302719612096,-0.1983641915674848,-1.6215225557855684,0.2199999999996905,0.0927951124601186,1.1765054183624648,0.0595656347397473,0.0148950351603392,0.0019298182257561,0.0018532701181597,0.0002489826380158,0.896852345082404,1,0.4315030687522537,0.4763895778291645,5.0,0.896852345082404,0.8243347389585209
29.344225993,-0.1568458351978623,-0.1352096566597133,-1.652558864280707,0.22,0.0886586784224187,1.1763381627246698,0.0627820929544065,0.011299577908165,0.0012891928310344,0.0012637962567085,0.0002472814165469,0.8582482837645622,1,0.4342498506794742,0.4870411020557884,5.0,0.8582482837645622,0.8378620569663942
29.444435524,-0.1585383429513076,-0.1571106748995382,-1.6433243768105048,0.22,0.0886586784224187,1.1763381627246698,0.0627820929544065,0.0124583594199428,0.0015058637479918,0.0014673759564769,0.0002389359133771,0.87540239562315,1,0.4342498506794742,0.4870411020557884,5.0,0.87540239562315,0.8318975245156252
29.544255802,-0.1600332886771552,-0.1790453609658605,-1.6343690693097312,0.22,0.0886586784224187,1.1763381627246698,0.0627820929544065,0.0137045219276455,0.0017279880912788,0.0016711492243425,0.0002371321092533,0.8926609804087225,1,0.4342498506794742,0.4870411020557884,5.0,0.8926609804087225,0.8258214762776771
29.644204734,-0.1613319587011149,-0.2009877132881239,-1.6254600318228525,0.22,0.0886586784224187,1.1763381627246698,0.0627820929544065,0.016675920271732,0.0019563780325431,0.0018781504627297,0.0003365823768811,0.9198425473067164,1,0.4369477925286231,0.4977051026934,5.0,0.9198425473067164,0.8161044830551253
29.744262658,-0.1585162774667997,-0.1363277947201702,-1.6625962433278332,0.2199999999999743,0.0849630695147636,1.171349655817834,0.0607915644158622,0.0112345073413316,0.0012997036382591,0.0012729384674163,0.0002304615761973,0.8698132981612553,1,0.4369477925286231,0.4977051026934,5.0,0.8698132981612553,0.8338491604635068
29.844304444,-0.1604304229782077,-0.1581706080514725,-1.6538349865044082,0.2199999999999743,0.0849630695147636,1.171349655817834,0.0607915644158622,0.014201892122245,0.0015166064899664,0.0014786022903791,0.000332205840143,0.8871491871761013,1,0.4369477925286231,0.4977051026934,5.0,0.8871491871761013,0.8277700151896652
29.944301628,-0.1621624227933499,-0.1801023244769553,-1.6453011927764398,0.2199999999999743,0.0849630695147636,1.171349655817834,0.0607915644158622,0.0148773327331601,0.0017389817858186,0.0016825590605107,0.0003000704797849,0.904630288256168,1,0.4369477925286231,0.4977051026934,5.0,0.904630288256168,0.8215644681099172
30.044292227,-0.1637064913663127,-0.2020431600343335,-1.6367917059541293,0.2199999999999743,0.0849630695147636,1.171349655817834,0.0607915644158622,0.0150988294202832,0.0019676498262014,0.0018870665225034,0.0002495854065806,0.9320298791915664,1,0.4395989415282386,0.5083808333286185,5.0,0.9320298791915664,0.8116911323800122
30.144378477,-0.1605554694587888,-0.1438041954486429,-1.6679544500438592,0.2199999999998953,0.0834534869004719,1.171530084680829,0.0572091878671289,0.0127565817634091,0.0013734049334699,0.0013441445718339,0.000287216821258,0.8863016578955403,1,0.4395989415282386,0.5083808333286185,5.0,0.8863016578955403,0.8280689686160445
30.244301949,-0.1625956825743153,-0.1656984500063871,-1.659493471571888,0.2199999999998953,0.0834534869004719,1.171530084680829,0.0572091878671289,0.0140162486620986,0.0015920944077405,0.001547918514976,0.0002906847170198,0.9038922753953876,1,0.4395989415282386,0.5083808333286185,5.0,0.9038922753953876,0.8218279538180405
30.344266606,-0.1644522614636971,-0.1876119201038719,-1.651129882555482,0.2199999999998953,0.0834534869004719,1.171530084680829,0.0572091878671289,0.0142607896332582,0.0018165336866369,0.0017522254418272,0.0002477824655157,0.9215659328916972,1,0.4395989415282386,0.5083808333286185,5.0,0.9215659328916972,0.8154824876161911
30.44430121,-0.1661249360995586,-0.2095336753426847,-1.6427727155260663,0.2199999999998953,0.0834534869004719,1.171530084680829,0.0572091878671289,0.0172104197218108,0.0020475649669413,0.0019601255112337,0.0003435700756248,0.9491707624295456,1,0.4422049047466557,0.5190676841036895,5.0,0.9491707624295456,0.8054268137216208
30.544384069,-0.1643798964954036,-0.1397262717343272,-1.6674570236580972,0.2199999999999621,0.0831146486908996,1.1763381627246698,0.0627820929544065,0.0114380098842658,0.0013343109804621,0.0013057719279646,0.00023144484747,0.8955191775425982,1,0.4422049047466557,0.5190676841036895,5.0,0.8955191775425982,0.8248080986477702
30.644321908,-0.1664088247529377,-0.1616000222524207,-1.659136509262894,0.2199999999999621,0.0831146486908996,1.1763381627246698,0.0627820929544065,0.0126983217497226,0.0015519935731878,0.0015091758357943,0.0002354827723996,0.9130822516134526,1,0.4422049047466557,0.5190676841036895,5.0,0.9130822516134526,0.8185376547684963
30.744383015,-0.1682555737725028,-0.1834858393433523,-1.650820189862142,0.2199999999999621,0.0831146486908996,1.1763381627246698,0.0627820929544065,0.0156641689732078,0.0017752861999994,0.0017157249365687,0.0003355002469714,0.9307220042212891,1,0.4422049047466557,0.5190676841036895,5.0,0.9307220042212891,0.8121663853743374
30.844357544,-0.1699233822145072,-0.2054241659704206,-1.6425093588080908,0.2199999999999621,0.0831146486908996,1.1763381627246698,0.0627820929544065,0.016338820179392,0.0020049681299699,0.0019197404821594,0.0003007126515969,0.958304205553453,1,0.4447662858806268,0.5297653077834741,5.0,0.958304205553453,0.8020623027005758
30.944311311,-0.1672126572169063,-0.1454987961708028,-1.6639064034654345,0.2199999999998678,0.0829311912162775,1.1763381627246698,0.0627820929544065,0.0129263303527683,0.0013908859915771,0.0013606052695575,0.000300822668463,0.9113176377553251,1,0.4447662858806268,0.5297653077834741,5.0,0.9113176377553251,0.819171002300152
31.0443755,-0.1691662425635021,-0.1674032610553542,-1.6555985037223784,0.2199999999998678,0.0829311912162775,1.1763381627246698,0.0627820929544065,0.0141186674476513,0.0016099769338359,0.0015644706235512,0.0002936503246314,0.928954876653641,1,0.4447662858806268,0.5297653077834741,5.0,0.928954876653641,0.8128078990467124
31.144379322,-0.1709386622867645,-0.1893288422759682,-1.6473055702794488,0.2199999999998678,0.0829311912162775,1.1763381627246698,0.0627820929544065,0.0153693420988332,0.0018348806801954,0.001768407633139,0.0002921014995015,0.94667258323431,1,0.4447662858806268,0.5297653077834741,5.0,0.94667258323431,0.8063438859588725
31.244395373,-0.1725290397324658,-0.211267556142935,-1.6390122156074185,0.2199999999998678,0.0829311912162775,1.1728323769011475,0.0148272108331372,0.0156197887910074,0.0020664047977012,0.0019728509070989,0.0002480570046737,0.9743109417442068,1,0.4472832135584605,0.5404734776399148,5.0,0.9743109417442068,0.7961225305009296
31.344331565,-0.1693548810608446,-0.147759180305631,-1.6694252634230868,0.22,0.0551086551781995,1.1728323769011475,0.0148272108331372,0.0129772410470331,0.0014135295488121,0.001380973861335,0.0002872715586983,0.9240707392827228,1,0.4472832135584605,0.5404734776399148,5.0,0.9240707392827228,0.8145772336310341
31.444358845,-0.1714537020383706,-0.1696396744527018,-1.663426949405962,0.22,0.0551086551781995,1.1728323769011475,0.0148272108331372,0.0132232440219439,0.0016331668285495,0.0015850589261411,0.000247117544084,0.941857770312053,1,0.4472832135584605,0.5404734776399148,5.0,0.941857770312053,0.80810747855441
31.54439329,-0.1734221936193919,-0.1915222451649501,-1.6576183199701366,0.22,0.0551086551781995,1.1728323769011475,0.0148272108331372,0.0161668210581438,0.0018587214571632,0.0017926280333207,0.0003431338206735,0.9597358702812144,1,0.4472832135584605,0.5404734776399148,5.0,0.9597358702812144,0.8015332714231703
31.644284482,-0.1752723837645112,-0.2134472690576979,-1.6521513564965074,0.22,0.0551086551781995,1.1728323769011475,0.0148272108331372,0.0168253773891634,0.0020909525901924,0.0019966386244891,0.0003021787667205,0.987591770295475,1,0.4497603683344528,0.5511909222190294,5.0,0.987591770295475,0.7911535273955334
31.744306036,-0.1708508823667923,-0.1486674752332003,-1.6800386893012456,0.2199999999996475,0.0410618757121526,1.1728323769011475,0.0148272108331372,0.0118792700760516,0.0014235351072637,0.001389857590241,0.0002242366008969,0.935393019527817,1,0.4497603683344528,0.5511909222190294,5.0,0.935393019527817,0.8104672516261854
31.84429014,-0.1731896744409814,-0.170491805710411,-1.675125891664392,0.2199999999996475,0.0410618757121526,1.1728323769011475,0.0148272108331372,0.0148931471209658,0.0016434100562724,0.0015957624243707,0.0003281216338484,0.95335865002925,1,0.4497603683344528,0.5511909222190294,5.0,0.95335865002925,0.8038863727779473
31.944300609,-0.1754411809079998,-0.1923766097858173,-1.6711116073594858,0.2199999999996475,0.0410618757121526,1.1728323769011475,0.0148272108331372,0.0155939520830226,0.00186917363277,0.0017998351523412,0.0002992662862687,0.9714780758344173,1,0.4497603683344528,0.5511909222190294,5.0,0.9714780758344173,0.7971777049213922
32.044308123,-0.1707641364578676,-0.1342194919128658,-1.6997205964263762,0.2199999999996475,0.0410618757121526,1.1745517660473028,0.0026276325862356,0.0108293828123972,0.0012813500702738,0.0012559735835102,0.0002073043680973,0.9341838541288304,1,0.4522098871908306,0.5619147186916318,5.0,0.9341838541288304,0.8109075751577928
32.144344874,-0.1735398599071012,-0.1559757818113641,-1.6957157185777834,0.2199999999989856,0.0252336469116472,1.1745517660473028,0.0026276325862356,0.0139918494714011,0.001497748255602,0.0014611686957159,0.0003170123959086,0.9523284710148948,1,0.4522098871908306,0.5619147186916318,5.0,0.9523284710148948,0.8042656628518503
32.244255813,-0.176256696766091,-0.1778046676434125,-1.69306284771712,0.2199999999989856,0.0252336469116472,1.1745517660473028,0.0026276325862356,0.0147654632937177,0.0017194945372348,0.0016652330659912,0.0002970324893363,0.9706467007466604,1,0.4522098871908306,0.5619147186916318,5.0,0.9706467007466604,0.7974870520552282
32.344306115,-0.1789114773467358,-0.1996388696099702,-1.690468000608275,0.2199999999989856,0.0252336469116472,1.1745517660473028,0.0026276325862356,0.0149916501208002,0.0019474067777598,0.0018698761103481,0.0002490058808872,0.998902528627874,1,0.454639572871126,0.5726430274114507,5.0,0.998902528627874,0.7868933240111252
32.444288541,-0.1752135253106181,-0.1371799621365697,-1.699878041673531,0.2199999999998125,0.0517570308345277,1.1763381627246698,0.0627820929544065,0.0114481587934457,0.0013115803698507,0.0012852457581036,0.0002491977693598,0.9489802957807032,1,0.454639572871126,0.5726430274114507,5.0,0.9489802957807032,0.8054967818567152
32.544248928,-0.1780095990267825,-0.1589780620594135,-1.696729478287194,0.2199999999998125,0.0517570308345277,1.1763381627246698,0.0627820929544065,0.0135941662513353,0.0015286456641747,0.0014888460939281,0.000281738889869,0.967219930140836,1,0.454639572871126,0.5726430274114507,5.0,0.967219930140836,0.7987605813735454
32.644294116,-0.1807180503754205,-0.1807980309120254,-1.6919081381209198,0.2199999999998125,0.0517570308345277,1.1763381627246698,0.0627820929544065,0.0138842958466585,0.001751178488049,0.0016931052304304,0.000246028993264,0.9855722894770836,1,0.454639572871126,0.5726430274114507,5.0,0.9855722894770836,0.7919114498620958
32.744387447,-0.1833196597416257,-0.2026238684710957,-1.6869469710243838,0.2199999999998125,0.0517570308345277,1.1763381627246698,0.0627820929544065,0.0168325268615946,0.0019800363350948,0.0019008605495527,0.0003424196224805,1.013839005536371,1,0.4570510150254884,0.5833754496235756,5.0,1.013839005536371,0.7812287706990201
32.84428029,-0.1786233620850361,-0.145360366658379,-1.6939504962513838,0.2199999999998965,0.0651289808163174,1.1763381627246698,0.0627820929544065,0.0126812084386184,0.0013921826037406,0.0013613920502695,0.0002681615165674,0.9670252342348572,1,0.4570510150254884,0.5833754496235756,5.0,0.9670252342348572,0.7988328637076458
32.944319854,-0.1812555631483556,-0.1671822881052193,-1.687704032249727,0.2199999999998965,0.0651289808163174,1.1763381627246698,0.0627820929544065,0.013096227519151,0.0016112207910045,0.0015653756999308,0.0002432999953924,0.9852777300865824,1,0.4570510150254884,0.5833754496235756,5.0,0.9852777300865824,0.7920219301814546
33.044244148,-0.1837492028032622,-0.1890131943382001,-1.6813425592208902,0.2199999999998965,0.0651289808163174,1.1763381627246698,0.0627820929544065,0.0160432150303828,0.0018360926605906,0.0017727255825349,0.0003406291269769,1.0035980951010643,1,0.4570510150254884,0.5833754496235756,5.0,1.0035980951010643,0.7851172550998146
33.14432919,-0.1861041439176841,-0.2108890675300267,-1.6748078097950654,0.2199999999998965,0.0651289808163174,1.1728323769011475,0.0148272108331372,0.0167050367063895,0.0020675255995476,0.001976899993015,0.000301701042975,1.0318665736241073,1,0.4594327479742618,0.594114502008172,5.0,1.0318665736241073,0.7743352307048419
33.244403233,-0.1808466280463654,-0.148509635021303,-1.6926594377218007,0.2199999999997002,0.0466444944141146,1.1728323769011475,0.0148272108331372,0.0118896604166002,0.0014244763822457,0.0013910628955247,0.0002245021628668,0.9805346950802588,1,0.4594327479742618,0.594114502008172,5.0,0.9805346950802588,0.7937984512991318
33.344247615,-0.1834519031811892,-0.1703053713726484,-1.6869426475177034,0.2199999999997002,0.0466444944141146,1.1728323769011475,0.0148272108331372,0.0149029032309659,0.0016443408666127,0.0015970356980742,0.0003282958690569,0.9988185107970392,1,0.4594327479742618,0.594114502008172,5.0,0.9988185107970392,0.7869250636023256
33.444277455,-0.1859574362528173,-0.1921625637765228,-1.6823984234466067,0.2199999999997002,0.0466444944141146,1.1728323769011475,0.0148272108331372,0.0156033068450843,0.0018700799440907,0.0018011871419132,0.0002993007779336,1.01723159313681,1,0.4594327479742618,0.594114502008172,5.0,1.01723159313681,0.7799361529401188
33.544275105,-0.1883562078708624,-0.2140281535967753,-1.67770403718197,0.2199999999997002,0.0466444944141146,1.1745517660473028,0.0026276325862356,0.0158300786731741,0.0021025306336715,0.0020059402044296,0.000249438941959,1.0455904402359468,1,0.4617827544666583,0.6048605435797657,5.0,1.0455904402359468,0.7690473262587973
33.644170254,-0.1827172638842342,-0.1497255615164642,-1.7033107539442691,0.2199999999999577,0.0282823434898769,1.1745517660473028,0.0026276325862356,0.0131284799473073,0.0014383351122475,0.0014046667260951,0.0002885643329267,0.9923610550896278,1,0.4617827544666583,0.6048605435797657,5.0,0.9923610550896278,0.7893603054378965
33.744303965,-0.1855964091065052,-0.1715258569564485,-1.7004912418994071,0.2199999999999577,0.0282823434898769,1.1745517660473028,0.0026276325862356,0.0143790302611131,0.0016584768961614,0.0016086005271091,0.0002909836571717,1.0108786397813871,1,0.4617827544666583,0.6048605435797657,5.0,1.0108786397813871,0.7823549080097303
33.844324476,-0.1884094621650367,-0.1933374389487033,-1.6976008356726755,0.2199999999999577,0.0282823434898769,1.1745517660473028,0.0026276325862356,0.0146247872714751,0.0018845404331763,0.0018131213634591,0.0002478404643874,1.0294998484123032,1,0.4617827544666583,0.6048605435797657,5.0,1.0294998484123032,0.7752436916458585
33.944498868,-0.1846375943697401,-0.1356975695035148,-1.7037364439377227,0.2199999999998997,0.02433812446576,1.1786511872019374,0.0168520354772354,0.0113805535686646,0.0012984078850017,0.0012726684860639,0.0002499449898524,0.9926426899331814,1,0.4641107117604475,0.6156113850358241,5.0,0.9926426899331814,0.7892542689888682
34.044314717,-0.1875205073264544,-0.1574847203099291,-1.700997718509614,0.2199999999998997,0.02433812446576,1.1786511872019374,0.0168520354772354,0.0135156780654915,0.0015151406266117,0.0014762830003193,0.0002819247923455,1.0110889346587937,1,0.4641107117604475,0.6156113850358241,5.0,1.0110889346587937,0.7822749664063433
34.144304081,-0.190348235501348,-0.1792898015635963,-1.6985098374972578,0.2199999999998997,0.02433812446576,1.1786511872019374,0.0168520354772354,0.0138047530285081,0.0017372811924655,0.001680566132283,0.000246065787002,1.029652567669398,1,0.4641107117604475,0.6156113850358241,5.0,1.029652567669398,0.7751851018656045
34.244238699,-0.1931209334042187,-0.2010949772760617,-1.696043250325688,0.2199999999998997,0.02433812446576,1.1786511872019374,0.0168520354772354,0.0167525514783006,0.0019656849413269,0.0018883557809735,0.000342443762852,1.0581541158564325,1,0.4664239478271908,0.626365403978143,5.0,1.0581541158564325,0.7641771991667475
34.344302572,-0.1881890044421467,-0.1456081335878875,-1.7022888541423435,0.2199999999997504,0.0222418060893418,1.1786511872019374,0.0168520354772354,0.0127040509322824,0.0013957042681518,0.0013648217584493,0.0002686016066322,1.0121567368648936,1,0.4664239478271908,0.626365403978143,5.0,1.0121567368648936,0.7818689202026445
34.444319059,-0.1910462407027869,-0.167402139607249,-1.7000244516518783,0.2199999999997504,0.0222418060893418,1.1786511872019374,0.0168520354772354,0.0131167706983835,0.0016147940910757,0.0015688547133135,0.0002433897635076,1.0306958630242151,1,0.4664239478271908,0.626365403978143,5.0,1.0306958630242151,0.7747847333535172
